source_id,dist_pc,phot_g_mean_mag,bp_rp,v_rel_kms,t_enc_myr,d_min_pc,d_min_au,v_esc_at_dmin_kms,within_reservoir,capturable,focusing_factor,transfers
3687861681457447808,36.7042239605218,14.767815,2.9221125,23.226113429021066,-0.7064414042621896,4.511360287658483,930534.8545299812,0.026199502011452717,False,False,1.0000012724273275,False
1475353843504729088,55.72619578341614,10.033479,1.194663,11.522917058397152,-3.0597824445780537,4.534128345750053,935231.1036152358,0.026133639019929093,False,False,1.0000051436913924,False
1505575741660067712,36.64412770830464,13.89348,2.8481169,20.040747090082625,-1.546902506061531,4.605435413943282,949939.2422025409,0.025930533047672916,False,False,1.000001674152726,False
3572239993619412352,47.16100396646409,12.309375,2.1816788,35.191455049228296,-0.5154269758520552,4.639613588350701,956988.9967161213,0.025834846577117633,False,False,1.0000005389361628,False
3764461667267464192,43.249405227978045,7.0426807,0.71500015,41.470279341636,-0.2909049095787593,4.653222987409521,959796.1367727653,0.025797038997806842,False,False,1.0000003869597545,False
3680819790518309632,48.99247856075828,13.700771,2.4221392,46.092350911483805,-0.3740477254094541,4.672674005618316,963808.197270105,0.02574329012136078,False,False,1.0000003119395082,False
3639630470033772672,32.18514201048648,12.153038,2.3845854,36.92807779063832,-0.7244935855191212,4.71638503853361,972824.2449944377,0.025623719182985002,False,False,1.0000004814718808,False
3996290700391101952,37.1935477219112,8.288586,0.9356384,15.683136312506708,-0.7229735110250546,4.739045362412921,977498.2723033009,0.02556238430453931,False,False,1.0000026566655555,False
5684530301638057216,44.62025208458653,14.655706,2.509924,145.25106355160025,-0.1678361890566734,4.746157377352064,978965.2306849924,0.02554322478226255,False,False,1.0000000309252208,False
3903402278745164672,38.92251079823753,4.8502398,0.11416769,30.88842086461985,-0.3484536425839704,4.7682060029006745,983513.0861563431,0.025484099235676676,False,False,1.0000006806865402,False
3138785949873306368,42.37898294478465,9.385348,1.1696024,46.51614958879137,-0.8103118469793232,4.775854359761322,985090.6730004234,0.025463685130785875,False,False,1.000000299664291,False
3893155448850571776,33.21802433156726,14.124069,2.8496504,64.85963855847339,-0.0703111288538462,4.807075052440465,991530.4031190723,0.025380860449731486,False,False,1.0000001531311817,False
639344506651091328,41.875271342154015,14.265217,2.8017302,29.20639649883098,-0.796948743007056,4.815676605975657,993304.6008903075,0.025358183220643225,False,False,1.0000007538419773,False
633815264538126208,49.91099057213661,12.798977,2.4292088,35.47710716801874,-0.6858584926509176,4.818220198990271,993829.2546100096,0.02535148890095925,False,False,1.000000510634956,False
3880442620530656768,44.99305239054728,14.530609,2.9367476,24.41979266264368,-0.5896455874166513,4.826189883773298,995473.120095662,0.025330548277014447,False,False,1.000001075982569,False
3810193035926140928,37.44905303921061,8.596664,1.0988302,24.939812438569216,-0.0381376686950802,4.854891274693196,1001393.2069256847,0.025255562079965398,False,False,1.0000010254812188,False
3600386426136698240,44.21036937534987,15.635376,3.243558,14.790284569153831,-0.6228196910644969,4.91775398804064,1014359.572298929,0.025093624388965265,False,False,1.0000028785496586,False
3682201086360145536,65.64987770587621,13.652635,2.109933,72.35730505741702,-0.4437940959746261,4.968885731958791,1024906.251538648,0.024964178997409492,False,False,1.000000119033666,False
3906006884352562816,44.300784764329634,13.533888,2.675644,59.01983181785263,-0.1326323436843338,4.972455894736742,1025642.6504714305,0.024955215399928704,False,False,1.0000001787832016,False
1407397599636558592,22.980121536983976,12.318982,2.854127,9.669449763637784,-3.9965757346363606,4.995711350385507,1030439.4325192648,0.0248970633341535,False,False,1.0000066296824248,False
3909452753793969024,51.871609244450354,14.181759,2.4712315,120.38208229525092,-0.1059767885756303,4.99617028478564,1030534.0945342748,0.024895919820163783,False,False,1.00000004276935,False
6290431371128151808,54.43934777875734,14.291132,2.721775,106.243778320738,-0.3568454161381699,5.006165844528686,1032595.8267255357,0.02487105318552606,False,False,1.0000000548000985,False
3875561544817858816,42.30921364380954,13.321495,2.827879,37.81602214069933,-0.3030251452098488,5.029713416637287,1037452.8621182874,0.024812765571427732,False,False,1.0000004305252799,False
3838811090213971200,57.78533473742328,13.370488,2.500494,17.35292456861534,-1.8459585611658988,5.0687941850617415,1045513.8492356882,0.024716926376918042,False,False,1.0000020288202456,False
3612851417662847360,44.03911444511778,10.188646,1.4032927,56.607266860779696,-0.4977421248615732,5.074486606860672,1046687.9955137148,0.024703059097162278,False,False,1.0000001904395301,False
3715033912314560384,57.03420471238698,12.150006,2.0027714,42.12695395174118,-0.7396590945446594,5.110968639766586,1054212.9549535387,0.02461473613292123,False,False,1.0000003414052956,False
3780427709973336320,65.7146907033656,14.535563,2.7732353,45.29301301746852,-0.7043940252587104,5.116285013219191,1055309.5356923637,0.024601944122529716,False,False,1.0000002950369646,False
3797578545179193984,41.90840133730778,11.322439,1.938364,82.9907242136195,-0.0415502759579165,5.132640668726447,1058683.131802571,0.024562714609199843,False,False,1.000000087597884,False
3882040344069555968,58.10490168114085,12.361999,2.0992222,29.19012168687648,-0.8776774543234938,5.155997918745289,1063500.9104464008,0.02450701552801587,False,False,1.0000007048700228,False
5437911149202712576,33.3201287617257,14.392954,2.9994478,35.987103572257006,-0.8255576053569958,5.187744133842349,1070049.0373446303,0.02443191555532171,False,False,1.0000004609154327,False
3797578476459716992,41.94485423494922,14.802519,2.9273148,82.70532875414618,-0.0412971879861884,5.190869406453855,1070693.6710935396,0.02442455957244018,False,False,1.0000000872140586,False
585740011966564224,61.69085600198875,13.415573,2.8612185,86.94582483558858,-0.3917815851880848,5.193096331512831,1071153.0073588057,0.02441932209053546,False,False,1.000000078880516,False
3968653414770398976,39.114256557340205,13.604142,2.6889915,33.28522581933672,-0.1112348226159124,5.214592182399032,1075586.844871653,0.024368938842658068,False,False,1.0000005360067028,False
3537511712697046656,56.51794516462139,11.141557,1.5683928,13.343026284414004,-2.243955719122712,5.221616546843028,1077035.7240409672,0.02435254220443598,False,False,1.0000033310406016,False
3576719266550986624,46.81216212938612,11.510089,1.655859,84.45217220799097,-0.2203445641903162,5.239428898597311,1080709.7853199681,0.02431111160592993,False,False,1.0000000828682152,False
734464528880020992,51.2666606524771,11.678268,1.8211546,34.72534183013931,-0.6322542726499751,5.23977027114053,1080780.198461369,0.02431031965506708,False,False,1.000000490104037,False
3800926386287084544,43.28250438007069,14.615075,3.0219107,32.38674478221736,-0.0875518940720236,5.242535411945055,1081350.549692977,0.024303907650399144,False,False,1.0000005631416056,False
3797386439882071680,37.1299773725479,13.890976,2.7302418,46.29823306260888,-0.0092257810260383,5.273196398611234,1087674.832159445,0.024233147137510225,False,False,1.0000002739623008,False
3901623818687168384,42.63612525189951,14.345708,2.5819569,83.64170862574068,-0.0816521882332811,5.292610486057798,1091679.2751402776,0.024188660899058766,False,False,1.0000000836330356,False
3572176737341381376,45.36643242988856,12.22535,2.1123142,36.05369850887219,-0.466118276968874,5.297595271908625,1092707.4610267498,0.02417727802950471,False,False,1.0000004496920025,False
3555986188102857088,39.76073919482802,10.031639,1.4570837,26.88092519149901,-0.6455354506448524,5.338439996485363,1101132.2902176941,0.024084609534006936,False,False,1.0000008027693732,False
627699888238838272,40.81370474983867,7.457997,0.74182796,43.00192750357592,-0.3835671573593788,5.403185040679954,1114486.914197953,0.023939874655338034,False,False,1.0000003099330563,False
627699888238838528,40.90441967861789,8.216481,0.870172,43.19976503424781,-0.382386411785114,5.425034002248819,1118993.5860172564,0.023891617896671564,False,False,1.0000003058639912,False
3805242209944167168,37.993931893696654,12.95972,2.616499,146.03016370864805,-0.0044189281813151,5.443596033203764,1122822.279731144,0.02385084929027375,False,False,1.0000000266761133,False
3759118521793220864,42.219862568728765,14.499673,2.6793528,93.37251417901476,-0.1298559175870374,5.468342514508406,1127926.6078966288,0.023796820682748524,False,False,1.0000000649530831,False
3795513524903134080,38.4297377414395,13.936264,2.7811394,19.246153318588235,-0.063470370521001,5.490967510193856,1132593.3482424389,0.023747743837998606,False,False,1.000001522498344,False
3792415822690670720,34.76651558768351,10.514325,1.879118,10.157669159095038,-0.5192230770652833,5.498794024521473,1134207.682701881,0.023730837563757,False,False,1.0000054580562383,False
3951978565021442688,41.638696393978336,14.821706,2.9430103,34.590739038152435,-0.3357359217661224,5.537181410669152,1142125.6494584791,0.023648435606327758,False,False,1.000000467396172,False
5632687847351113600,51.36761198510154,12.236922,2.0957975,49.754279586341525,-0.7283901474933864,5.555752876700027,1145956.2892964731,0.0236088771733994,False,False,1.0000002251592435,False
3607508753224450688,45.16845989009561,14.978776,2.9025297,21.624678014774588,-1.167354438740083,5.560953777406603,1147029.0520717402,0.023597834450005184,False,False,1.0000011908169308,False
3918231804386120960,42.26503731280517,14.431365,2.9546003,28.5651100609686,-0.1298324236227517,5.611846043354393,1157526.3354343616,0.023490589664808166,False,False,1.000000676263634,False
3895751464522132096,31.834520861116747,14.505468,3.2931633,18.370832633728867,-0.2403729093450886,5.613532114213975,1157874.1125131156,0.023487061603294796,False,False,1.0000016345555802,False
5363990535794423680,14.491168612193508,13.497718,3.2634897,38.58499975441138,-0.8189443340756197,5.639646389141107,1163260.5683647909,0.023432620312672507,False,False,1.000000368811715,False
3890505797624743552,41.18631483001885,10.979192,1.8197975,27.22988612455969,-0.4420163183616997,5.678136664974763,1171199.7576425064,0.02335306413555516,False,False,1.0000007355227223,False
3805602192627665664,58.6270708728924,10.739886,1.39083,34.6171671897703,-0.6618990410568912,5.710381565842644,1177850.7458645091,0.02328703673792979,False,False,1.0000004525279471,False
3892354935665674752,35.83008172339878,13.873415,2.6279545,48.62851310005222,-0.0091246327885229,5.721970533219931,1180241.1419723257,0.02326344263757346,False,False,1.0000002288579415,False
3928040444539772800,36.24339332531799,6.9376464,0.8330045,57.52130021688152,-0.197017040108049,5.75126181408136,1186282.9023367,0.023204126448651493,False,False,1.000000162732036,False
3555985775785995776,39.73651471498505,12.991233,2.4465256,27.118104510599345,-0.6352406633978334,5.761665374575422,1188428.7907237168,0.023183167698916103,False,False,1.0000007308477146,False
3799113325972817920,41.63550141166602,14.937759,2.929515,47.58506629151829,-0.0198759425545927,5.774140744909785,1191002.0205655124,0.02315810985890273,False,False,1.0000002368453498,False
611061528531864832,54.37931949191037,13.449705,2.475194,100.59126889068315,-0.3098461472301937,5.78782589422855,1193824.7852348285,0.023130715310644707,False,False,1.0000000528758735,False
3794392332281126784,37.95380999198852,15.198401,3.2063904,46.77080814502962,-0.075266857305966,5.813124831529287,1199043.0656291712,0.023080327558220298,False,False,1.0000002435197493,False
5461278760588182016,52.805198244690544,14.221436,2.6133518,55.608349465219696,-0.6067483238660598,5.841724432283683,1204942.156730454,0.023023760524730142,False,False,1.0000001714243492,False
3604359507108578176,42.40216875673145,15.006064,3.0826435,16.74849557075647,-1.4598062477692966,5.849989166777187,1206646.880587398,0.023007491048192094,False,False,1.0000018870652532,False
3541207789753699840,57.2809852700528,15.189124,2.9076128,58.98160956804119,-0.4968237280230621,5.8829716426991725,1213450.004584846,0.022942905439135106,False,False,1.000000151308592,False
627457098032228736,51.61510648521662,14.758622,2.8559017,24.80616972882937,-0.9499934210505612,5.910462286397188,1219120.3568740324,0.022889487422757853,False,False,1.0000008514373804,False
3928040341460587904,36.345276520138526,14.480683,3.0451088,58.04300746740852,-0.193818358211928,5.9283417357225945,1222808.2580205244,0.02285494484044102,False,False,1.000000155045991,False
3668695578877518976,35.5032889958279,15.133298,3.2406664,28.08767964961364,-0.9275590064996851,5.939175610113806,1225042.905020056,0.022834090041847707,False,False,1.0000006608999092,False
3972075266754543744,39.19955545922748,14.5720825,3.078146,28.842690701021883,-0.1768891909310579,5.9568267077812616,1228683.7052561208,0.02280023428352324,False,False,1.0000006248950344,False
6184775136991412864,44.94163874558352,11.224606,1.8192263,7.644140463397148,-3.864766493045164,5.990287459961828,1235585.4808132593,0.022736465945491304,False,False,1.0000088468487844,False
627061827897541376,53.21963452835522,15.351593,3.0300617,27.189390804965857,-0.8643543069964149,5.9942939365379,1236411.8759269663,0.022728866356154273,False,False,1.0000006988059529,False
3967618155853506304,46.80900243098049,5.482641,0.5391507,27.627946575632382,-0.325229023626462,5.999612468174935,1237508.9018232843,0.022718789788905756,False,False,1.0000006761968934,False
4001805648853300096,42.44545146014684,12.997564,2.2898626,39.88966171111407,-0.2885979309031902,6.000168346252998,1237623.5599072156,0.02271773738762423,False,False,1.0000003243466697,False
3365853960214183040,26.125555966184205,11.960151,2.4279737,11.756661106428067,-3.066122682407145,6.004844848407374,1238588.1577168466,0.022708889512025227,False,False,1.0000037309875125,False
639908246878533632,43.326832637996176,10.858256,1.7441082,24.11197204034984,-0.8213439147327875,6.008348882774725,1239310.9166858455,0.022702266699683563,False,False,1.0000008864882426,False
1294600144852205568,28.876278569518675,11.145964,2.1268263,24.99746436560794,-1.185389600222892,6.009105875647189,1239467.0576738277,0.02270083670363244,False,False,1.0000008246920602,False
3876995067462118016,59.28062867892929,14.703734,2.9577198,20.91786321083773,-1.2133245302943214,6.052840211171067,1248487.9119061993,0.02261867644136656,False,False,1.0000011692294317,False
2927791352138805504,16.70357743409871,10.518142,2.207879,31.1908912404074,-1.118241871495416,6.05510723147624,1248955.5184096438,0.022614441850862296,False,False,1.0000005256736135,False
3974220242141965056,46.46336465565822,7.152392,0.64545155,30.975086138916307,-0.3041072367986635,6.070475226396004,1252125.394900378,0.022585798388013098,False,False,1.000000531674521,False
3854894849384487936,59.83128460325787,15.033568,2.9159622,18.90342126757088,-1.5903628946955646,6.071812658910733,1252401.2601585665,0.022583310774640344,False,False,1.0000014272314148,False
4002440548098640896,27.221502364409528,11.388033,2.1561766,36.96510035786953,-0.3846437036448181,6.0736950442475806,1252789.5300048888,0.02257981094570437,False,False,1.0000003731271265,False
3709300749450206208,49.698718274985154,10.2180805,1.4023829,28.63351800337928,-0.6110255882277795,6.095252231667773,1257236.0190860203,0.022539846368239712,False,False,1.0000006196586022,False
3784271568265259904,32.46295121723469,6.6602726,0.7827449,33.666040495670266,-0.2705901681960167,6.10300619858928,1258835.3895688152,0.022525523199804123,False,False,1.0000004476779367,False
3818379754693016448,32.75700726544183,13.709739,2.7480068,51.89516567979011,-0.0162102963028933,6.112558377524984,1260805.6679038657,0.022507915846049213,False,False,1.000000188112112,False
3812637589576358400,44.514828345701474,8.597449,0.95347786,16.696846716647958,-0.2183709303811873,6.136907453300346,1265828.02529495,0.022463219747254334,False,False,1.00000180998548,False
3571859459516554240,31.34772072662843,11.975467,2.136962,9.790232196982414,-1.4050284778593154,6.175017804604145,1273688.84951322,0.02239379434770287,False,False,1.0000052320198956,False
3893883462986146944,37.51199106269681,8.928499,1.1598015,50.78984848945472,-0.0590907113659159,6.184939288860663,1275735.3025386229,0.02237582579208492,False,False,1.0000001940905139,False
3872347328732372608,37.04240319189472,10.936518,1.8342905,47.40596468114905,-0.1164888774208184,6.210911772797249,1281092.5118991407,0.02232899171739288,False,False,1.0000002218565462,False
3904388128358205184,40.25612128270448,10.773553,1.6034584,20.107317439785607,-0.4361720947034933,6.22586881997826,1284177.6243342648,0.022302153968340236,False,False,1.0000012302272736,False
4009461136000508032,50.01064876696968,11.339636,2.093525,14.063172106364734,-1.3734924565026452,6.239219882366966,1286931.478627765,0.022278279436332597,False,False,1.0000025095549556,False
3871785031614139776,38.44481274280327,12.697027,2.2595663,23.789939970315743,-0.1083974281219238,6.275939923597068,1294505.530808404,0.02221300957528989,False,False,1.0000008718225848,False
3854037535256905472,40.47213588812212,14.7985,3.064227,33.6263293423287,-0.5164145913582312,6.279007539400787,1295138.2719870408,0.02220758281768415,False,False,1.0000004361578128,False
3800205514681024640,30.478333038862036,12.534778,2.5022478,27.74499582449448,-0.1864581907836484,6.292567721615298,1297935.2603408415,0.022183641773830236,False,False,1.000000639287716,False
3972476416700318336,42.10122127840939,11.222704,1.9179993,43.83757445005714,-0.0576576856527053,6.303286046660236,1300146.0735768806,0.0221647728341859,False,False,1.0000002556427827,False
695997083790331648,52.69681234365255,14.860199,3.0003824,27.21635803479269,-1.047520847732326,6.305740094542491,1300652.2572872287,0.0221604594065618,False,False,1.0000006629755311,False
3794983903896750208,37.6659316844306,14.746166,2.994625,76.58150505543342,-0.0147690693880061,6.308506854609976,1301222.942515797,0.02215559935016345,False,False,1.0000000836987961,False
1444327755671756544,54.73347189295417,14.503152,2.7663965,23.85701427497101,-1.318536172030886,6.316046762561162,1302778.160166606,0.02214237105476425,False,False,1.0000008614222153,False
617295828180470528,48.89110435339376,7.998016,0.7662549,14.962979155071563,-1.5658531948357706,6.336726203596826,1307043.6010600158,0.022106211527997237,False,False,1.000002182692222,False
3634121298303223808,39.07757976933107,14.331316,2.675888,75.45908529562182,-0.2896976114170335,6.34360844059357,1308463.1643389955,0.022094216661414645,False,False,1.0000000857302607,False
3815696778817872128,43.40872100397305,14.580279,2.9577217,47.671223839570246,-0.1115292601953674,6.378509041872961,1315661.9300911722,0.02203368847802594,False,False,1.0000002136297867,False
3808301944646071424,33.91431765812864,14.580033,3.0423784,53.05779953695945,-0.091966379981049,6.393160414694915,1318683.9926639262,0.02200842640639418,False,False,1.00000017205984,False
1580708875878595712,40.363602260962,14.666375,3.1450872,21.8470551551938,-1.6435859229912542,6.415805044990035,1323354.7829386909,0.02196955262468502,False,False,1.0000010112455333,False
3817218258096882688,49.67311635649753,13.555767,2.5827208,59.47128078630836,-0.1694907561249654,6.42683498983879,1325629.8723731101,0.0219506920958128,False,False,1.0000001362328532,False
5671019635899319552,57.01919333132226,15.55315,2.945778,43.00466759957203,-0.7492963285031339,6.440015326677887,1328348.511994241,0.021928218104351804,False,False,1.0000002600012847,False
3664827290812560768,55.37478120514121,10.210706,1.2530937,41.875945824903766,-0.7350917324461317,6.44880549099252,1330161.6135313069,0.021913268175321864,False,False,1.0000002738325362,False
3861243292084119040,71.86591580924485,14.116252,2.581089,51.652196845273785,-0.7117481693592785,6.449554619495852,1330316.1323767158,0.02191199550368243,False,False,1.0000001799642602,False
5311024449362473600,30.867426664514,14.3128195,2.8357306,43.68621423339362,-0.8677471894593194,6.474880760711647,1335540.0239813204,0.021869099731746867,False,False,1.0000002505953385,False
3775795982881589376,33.985483999457635,7.689408,0.94247437,62.42184695988323,-0.1890773842284644,6.491920803277533,1339054.7850554045,0.021840379784527242,False,False,1.000000122418525,False
742927813476759040,65.83182074323172,14.649785,2.5641308,65.15972178341237,-0.5578151372795641,6.495397367492714,1339771.8778987955,0.02183453413404136,False,False,1.0000001122869842,False
5682416731051584000,57.35937020952065,14.418231,2.6246586,43.14465885425177,-0.8058229461527907,6.509125973999619,1342603.6062565926,0.02181149602165511,False,False,1.0000002555740939,False
3970373325834276480,40.64650906621906,13.965382,2.7260504,56.65622301793074,-0.0375916092694002,6.539775597009115,1348925.5448006194,0.02176032459889108,False,False,1.0000001475147682,False
3856297688782185472,42.15070954137903,14.095513,2.8579931,21.75418858784975,-0.5095698519759401,6.5542551626170535,1351912.169591705,0.02173627501202635,False,False,1.0000009983537699,False
3860421750739743232,38.01520915080551,12.956475,2.3397808,22.45206387945577,-0.3569559221825872,6.56595713909773,1354325.8755003083,0.02171689696821292,False,False,1.0000009355844683,False
1262564327388405376,42.23171372571734,11.395798,1.9147444,28.04555847590616,-1.1935219773181405,6.58654468094358,1358572.3608251594,0.02168293018694254,False,False,1.0000005977337219,False
637366279074210176,45.423697405843264,14.198676,2.771122,26.84394510160622,-0.8790427915525637,6.599115790795013,1361165.33835987,0.0216622676888819,False,False,1.0000006512011406,False
3772197968519496448,59.61139231255477,14.528385,2.8046246,49.85766186738274,-0.5790578159034765,6.622148332351865,1365916.141075781,0.02162456303089405,False,False,1.0000001881182219,False
3893883462986147072,37.40319298745479,14.833836,2.5017233,85.235934218668,-0.0219172921907516,6.634765561458946,1368518.6313898107,0.021603991700835577,False,False,1.0000000642425177,False
929917388030867968,38.66435298265437,10.779959,1.8036089,29.138049863826524,-1.2279252861902628,6.646657315766308,1370971.4817850182,0.021584656840971248,False,False,1.000000548743429,False
3885655542597053824,51.74531239683196,13.702628,2.5963163,19.97164438024616,-0.8015227429752039,6.66262708511126,1374265.4831608196,0.021558772997388436,False,False,1.0000011652535392,False
3573892319075945088,50.22950585394096,6.417672,0.7218628,46.67041115771957,-0.4143759777438975,6.687593724825846,1379415.2222580207,0.02151849293258537,False,False,1.0000002125888339,False
3800722186362025472,44.07526034440307,8.323555,0.92401314,47.28921214553618,-0.0364265117432316,6.690389795551091,1379991.9532437257,0.021513995921378495,False,False,1.000000206975055,False
3530321387687043968,53.44375759806314,13.398664,2.6073942,71.94751783710367,-0.3410161062262646,6.713273686861516,1384712.0946453954,0.021477296671759336,False,False,1.0000000891102376,False
3800722182067782528,44.12875617805449,12.932913,2.5286932,47.98890135809587,-0.0375281887725172,6.717435079221903,1385570.4434333006,0.021470643142297907,False,False,1.0000002001743802,False
3674948776382842112,48.728748376921736,7.899331,0.81088686,109.38899554637004,-0.1844440585674335,6.730315763980875,1388227.275376257,0.02145008771496122,False,False,1.0000000384512866,False
3867394681684461696,76.25750920699282,14.443133,2.509822,41.20263252824631,-0.9016292923190692,6.762026930935972,1394768.173076284,0.021399732498301696,False,False,1.0000002697532957,False
627751221687945728,58.50816355642712,7.8967857,0.67871714,11.355387629870895,-2.4559520128617263,6.77039511634819,1396494.235216907,0.021386503410849498,False,False,1.0000035471180537,False
3469570896351559936,57.73399867578157,8.131878,0.7525134,38.51026900882435,-0.9637528605034176,6.797221984319676,1402027.6739346331,0.02134425820256983,False,False,1.0000003071913817,False
592381066494049536,51.85941638599616,15.541491,3.0205297,15.196646549284807,-1.7060620457802456,6.800750924787746,1402755.570155665,0.02133871966783941,False,False,1.0000019717016093,False
1476636767415305088,39.94866730811856,14.746404,2.8190222,23.11388100979881,-1.12655196711225,6.808192088605873,1404290.4203670253,0.02132705516739314,False,False,1.0000008513654826,False
3594215344111465344,71.3378535417042,7.8726425,0.67642164,33.38439530026691,-1.0594546874057602,6.811672577170892,1405008.3226656741,0.021321605840875637,False,False,1.000000407899143,False
3924018190485263616,41.80527442050666,14.313214,2.717125,68.70253753241704,-0.006943903230014,6.821016526824767,1406935.6506283046,0.0213069968535682,False,False,1.0000000961831348,False
806305897087198080,42.83708627551344,13.906526,2.4797525,60.99802709023527,-0.4163738498084445,6.824522762880084,1407658.8637280448,0.02130152270092316,False,False,1.0000001219522232,False
3827110946464682240,48.14068234086184,13.80823,2.7835197,38.3152735873775,-0.5703049767734184,6.86824662136318,1416677.5569156318,0.021233610767075167,False,False,1.0000003071169896,False
5403804848261260288,20.60582768465707,13.256042,2.8320484,39.20477019933086,-0.6198400084531849,6.913613596879174,1426035.1673192452,0.02116382886587001,False,False,1.0000002914141644,False
3558643054872709120,36.83580501037213,15.802163,3.45226,103.30680924412512,-0.1364052061846701,6.914303190532014,1426177.4062202668,0.021162773459015297,False,False,1.0000000419650041,False
3767281639714811648,22.111514576232928,14.465353,3.4628258,28.83955760624411,-0.6598527531210387,6.932083339971167,1429844.825294985,0.021135615760155702,False,False,1.0000005370968703,False
3514045832457321856,38.02891859123253,10.421926,1.6823978,27.17912465509836,-0.715709828857488,6.933127063927456,1430060.1088143464,0.02113402480569992,False,False,1.0000006046352943,False
3620996805959735552,48.61727694992771,14.940628,3.012004,47.20674753145595,-0.5154153374537607,6.978527487791066,1439424.6184348916,0.02106516648746593,False,False,1.0000001991230947,False
3853670096510027392,35.75146064166454,14.5374,3.1583014,26.317367106202465,-0.5138873684218292,7.010674935818427,1446055.5055656503,0.02101681383588484,False,False,1.0000006377476656,False
3852132150325601536,67.39002965950871,15.263749,2.7040682,84.05970155296494,-0.454245176719362,7.014579541125136,1446860.8882217454,0.02101096360741719,False,False,1.000000062476437,False
3905603054348141440,38.097555602976165,7.2773986,0.77334404,48.30548118602792,-0.038535550286643,7.017289166061537,1447419.7884835848,0.0210069066755669,False,False,1.0000001891173558,False
1177639350632980992,44.48556139526043,13.012971,2.5757523,30.63823938860139,-0.9587298290870376,7.0477324957069065,1453699.175966881,0.02096148693969021,False,False,1.0000004680762042,False
