n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
232,0.5002839528086818,1,0.004310344827586207,0.6781088013119989,0.15361265338557395,0.13473052120995982,0.25958084363701206,0,0.0,0.0,571216300005597,148.9671051,21.17573015,,,,unknown,-0.016394020395494428,1.5423457277825037,-0.12223635972506379,0.0,False,0.9672445009596955,6.0307483132058195,4,0.47502588281971314,False,False,False,1.0,
207,0.46674780965399854,0,0.0,0.603053176415122,0.9972449924416236,0.13512424345593868,0.25946272696321837,0,0.0,0.0,571216400007160,149.2107318,21.0379998,20.693662643432617,1.4691314697265625,2.6752618657256417,unknown,-0.0009711418599613435,0.15277411059981005,-0.006737663059655556,0.0,False,1.4801146629861073,8.899468486670196,3,0.5719929131556026,True,False,False,1.0,
90,0.08965708613242152,2,0.022222222222222223,1.5509663644325433,0.22217593361343987,0.24551818254270125,0.2594025271031422,0,0.0,0.0,1616206300004692,148.97901754999998,21.08423705,,,,unknown,0.0059843025303767715,1.4926341607093407,0.040453826130680486,0.07079419572869083,False,0.0537821553590605,2.486662073931176,0,0.0,False,False,False,,
219,0.533326435767449,3,0.0136986301369863,0.8339740188783232,0.9972820525525704,0.13666679167956428,0.2589999624961307,0,0.0,0.0,571216400013181,149.2322839,21.1768689,,,,unknown,-0.021653376716153153,3.0308030473889445,-0.16029334510598123,0.0,False,1.655621157255469,11.037998717114105,5,0.0,False,False,False,1.0,
154,0.4969600278259999,0,0.0,0.6937665307031214,0.2105777354873558,0.13668459613415765,0.2589946211597527,0,0.0,0.0,571216300006256,149.0938764,21.110217849999998,,,,unknown,-0.0079165277386949,1.0264188793020117,-0.054631230155791966,0.0,False,2.4804633106506877,13.601658176188218,1,0.7146887756825097,True,False,False,1.0,
90,0.0620700758769942,1,0.011111111111111112,1.3864230178536112,0.16349657091031394,0.21451536454643394,0.25883077170728647,0,0.0,0.0,1616206300003951,149.10220605,21.1627954,,,,unknown,0.010216888156104552,3.0357505417136164,0.06906606324891802,0.2278923206893625,False,0.040689085959578764,2.720759895862753,0,0.0,False,False,False,,
148,0.5389067633524014,1,0.006756756756756757,0.836115549770294,0.10311292237212873,0.1387420676111655,0.25837737971665037,0,0.0,0.0,571216400020414,149.3231355,21.05031615,,,,unknown,0.008703716080318709,0.5887348214087538,0.06002725340114431,0.14969055059485964,False,0.9315783100271688,4.870043511655138,0,0.0,False,False,False,1.0,
170,0.4892769722456606,0,0.0,0.8212996973005217,0.4986258025141314,0.13882984605288898,0.2583510461841333,0,0.0,0.0,571215300008101,150.8304574,21.00716505,20.347469329833984,2.610584259033203,-0.43862568599480356,unknown,0.002585742222129238,0.3412084738654453,0.017130858417350563,0.054017463768825005,False,1.3761609807645607,7.209374569874978,1,0.6294583275983331,True,False,False,1.0,
586,0.07536110098494353,10,0.017064846416382253,0.9746939978696856,0.10054157633141565,0.03862840802696677,0.2582967793510731,0,0.010038232746945625,0.0,571216400006501,150.0337426,21.11482585,,,,unknown,0.004251891083569814,2.121908470005354,0.03167948562899707,0.05543909985074486,False,0.11037301823457013,10.4818054018886,0,0.0,False,False,False,,
223,0.46906779174949853,0,0.0,0.7407225730530203,0.9972670146473885,0.13951614252873046,0.2581451572413809,0,0.0,0.0,571216400006059,149.215425,21.1460374,20.762954711914062,1.007089614868164,,unknown,0.01197397866012112,1.6190451949884077,0.0830921590500966,0.14541127833766904,False,2.0704961700073854,13.593654672497097,4,0.5945820622999614,True,False,False,1.0,
183,0.4054092234908737,0,0.0,0.7574381262682588,0.20579058443711112,0.1402199164512332,0.25793402506463003,0,0.0,0.0,571216400013669,149.6679145,21.1301403,,,,unknown,0.01324373666207008,1.413043859908067,0.09273479671268214,0.16228589424719375,False,1.122329252110339,6.256760545035839,3,0.5367568072671445,True,False,False,1.0,
206,0.3642628363101702,0,0.0,0.7159324966068101,0.498636166783472,0.14055066733415353,0.25783479979975393,0,0.0,0.0,571216400005980,150.0330555,21.16586435,,,,unknown,-0.0066924529526342985,0.7865739685131109,-0.04636791111970689,0.0,False,0.8237420846757022,4.831722922565597,0,0.0,False,False,False,1.0,
90,0.15707454700539636,3,0.03333333333333333,1.331562510494826,0.21879383450809953,0.20789802141363167,0.25752434420560005,0,0.0,0.0,1616206300005283,148.95692285,21.018493900000003,,,,unknown,0.003934005943671869,1.0293315308743245,0.026593841410010668,0.04653922246751866,False,0.09449444074045954,2.8967643008644357,0,0.0,False,False,False,0.3333333333333333,
92,0.05641532235605551,3,0.03260869565217391,1.1095192596856422,0.10636826172998361,0.16458890789981917,0.25719448321119276,0,0.0,0.0,1616206400003770,149.6014338,21.17434155,,,,unknown,0.010914075176868156,2.863982652936256,0.0737640988722399,0.1290871730264198,False,0.05724592524948946,3.644632346997781,0,0.0,False,False,False,,
87,0.17655790632813873,0,0.0,1.4924196419188462,0.1112429979978786,0.24121591636678485,0.2571804036050953,0,0.0,0.0,1616206300005278,149.203726,21.0182029,,,,unknown,-0.0007226882427560987,0.3930290616725073,-0.004885365399015274,0.0,False,0.1553176282137121,2.6685443849105814,0,0.0,False,False,False,0.7142857142857143,
187,0.5212503031239151,2,0.0106951871657754,0.7671390430284764,0.9972455608724349,0.14320877037028037,0.2570373688889159,0,0.0,0.0,571216400013374,149.1818511,21.1545955,,,,unknown,-0.014168578995633683,1.1579595908749793,-0.09752361024492869,0.0,False,1.6369744386080356,9.87305341271794,3,0.5849740455029059,True,False,False,1.0,
90,0.05068298714682484,1,0.011111111111111112,1.4145390630635124,0.3276101962078037,0.22615886583429812,0.2570246840335213,0,0.0,0.0,1616206300003777,149.00430935,21.1821296,,,,unknown,0.007477263478202411,2.1091190466952052,0.05054622742501008,0.1926225646604343,False,0.03512386153875591,2.7039636262464173,0,0.0,False,False,False,,
187,0.47875933762542655,0,0.0,0.8194917333198078,1.0640335092601296,0.1444191979486219,0.25667424061541344,0,0.0,0.0,570213400005925,148.9384256,21.1412126,,,,unknown,-0.012673084777633849,1.260389021928807,-0.07810236744261456,0.0,False,1.180154541960868,6.303225082086227,2,0.5773763344278164,True,False,False,0.8088235294117647,
572,0.07509782656380437,11,0.019230769230769232,1.1233269875847411,0.33273975828915875,0.07214432119043848,0.25660489668954084,0,0.009717142069470698,0.0,571216300006677,149.0895827,21.0662212,,,,unknown,0.0032492784774622685,3.7705248093449644,0.02414718326522907,0.166399555461748,False,0.1005673381867691,9.171169995119092,0,0.0,False,False,False,,
139,0.5110252064480527,1,0.007194244604316547,0.6726282056325006,0.13151420049995413,0.14501896999787228,0.2564943090006383,0,0.0,0.0,571216400007248,149.1656041,21.0291006,20.785259246826172,0.936248779296875,,unknown,-0.0028752478109544924,0.2974064551306897,-0.019932223309339244,0.0,False,1.0972486330348343,6.080989799927404,3,0.5344131973323654,True,False,False,1.0,
133,0.47939132567599874,0,0.0,0.6463738671516129,0.1743465010094951,0.145242328398833,0.2564273014803501,0,0.0,0.0,571216300005878,149.0369715,21.1513517,,,,unknown,-0.008602715195270632,0.8703120635936834,-0.05996593195625072,0.0,False,1.1626647420866703,6.3241919924228025,3,0.537655893232304,True,False,False,1.0,
211,0.43860621551482515,0,0.0,0.6784958001723358,0.9972167252791906,0.14528777886010744,0.25641366634196777,0,0.0,0.0,571216300019830,148.9778244,21.0349878,20.22673797607422,2.2079296112060547,0.7059241750877909,unknown,0.003095603717379866,0.4802883674590301,0.022979694338799685,0.04021446509289944,False,1.4845974776910595,9.245168987551146,2,0.6166022531673486,True,False,False,1.0,
139,0.5334167584668423,1,0.007194244604316547,0.8191820043297973,0.2920897088503702,0.14557379448300134,0.2563278616550996,0,0.0,0.0,571216300005879,148.9454078,21.1493728,,,,unknown,0.0057774562030560835,0.9033512609738374,0.03983097628375682,0.09374267003503595,False,1.3693042856852031,7.0831661883515045,1,0.6277755491780201,True,False,False,1.0,
154,0.44731028356606994,0,0.0,0.5489327900537839,9.96526844628805,0.14604765301048236,0.25618570409685526,0,0.0,0.0,571215300007794,150.7796887,21.0341467,,,,unknown,-0.012187751839526797,1.0579467744101567,-0.08519294574461506,0.0,False,1.046157406480524,5.69284934293367,2,0.5692379912391157,True,False,False,1.0,
220,0.4595522115731604,0,0.0,0.6628497511054334,0.4986272350981848,0.1460941519882039,0.2561717544035388,0,0.0,0.0,571216400006073,150.0141347,21.157056349999998,,,,unknown,0.0005861861215067611,0.10331862043164364,0.0040493133062241985,0.007086298285892347,False,0.9324810326499828,5.5366737301904445,3,0.4885733826787199,False,False,False,1.0,
89,0.25412273787330864,4,0.0449438202247191,0.9343841277696473,0.21925103649676775,0.14867297776252197,0.2553981066712434,0,0.0,0.0,1616206300004160,149.3271901,21.1379091,,,,unknown,0.005453499728836174,1.777242019824885,0.03682798286823547,0.06444897001941206,False,0.5099478915271898,10.221501600337666,1,0.3895902450676583,False,False,False,1.0,
186,0.46308383440241485,0,0.0,0.6760919157869848,0.2806234753289195,0.14888177319412033,0.2553354680417639,0,0.0,0.0,571216300005875,148.98571455,21.1506599,,,,unknown,0.004482339982728991,0.643015792225734,0.03102988753891617,0.07834076473156482,False,1.2759066248652844,7.185159567639508,5,0.0,False,False,False,1.0,
149,0.5128928414848348,0,0.0,0.7210431368861727,0.9972956197769046,0.1493265730118912,0.2552020280964326,0,0.0,0.0,571215300007884,150.7981466,21.0261495,,,,unknown,-0.012397941426789849,1.3791829981419292,-0.0863193086479825,0.0,False,1.4292067543645697,7.041513130899631,1,0.6272201750786618,True,False,False,1.0,
177,0.4536077030801565,0,0.0,0.757368765884895,0.5090632000249002,0.14973721954804037,0.25507883413558785,0,0.0,0.0,571216400006218,149.268415,21.1303523,20.86933135986328,0.9275417327880859,,unknown,0.040841777845517,2.996633953633122,0.28480705036299026,0.4839285714285714,False,1.211573615089403,6.445061302361632,2,0.5792674840314884,True,False,False,1.0,
572,0.06316269517066508,5,0.008741258741258742,1.0290398929509161,0.9999713110344902,0.07848614828236852,0.25498851057885297,0,0.007736012837830488,0.0,571216300005811,149.08308534999998,21.1572821,,,,unknown,0.002733601996517734,2.9799415984428417,0.020314906475995122,0.09805108633299145,False,0.06079562519592119,5.635439316858849,0,0.0,False,False,False,,
167,0.49170373322710137,0,0.0,0.8490678138308201,0.10658303153805482,0.15155782498994638,0.25453265250301604,0,0.0,0.0,571216400006401,149.6342832,21.1185503,,,,unknown,-0.005263448755240374,1.045804731219804,-0.036054794765643855,0.0,False,0.9484482697605046,4.992777128671864,0,0.0,False,False,False,1.0,
150,0.4156844123996746,0,0.0,0.6125217142492193,0.9972536535535895,0.15158849153451204,0.25452345253964637,0,0.0,0.0,571216300005957,149.02808844999998,21.14233145,,,,unknown,-0.008789882167348042,1.596831972209898,-0.06047893248799522,0.0,False,1.298760256684857,7.058222596822997,3,0.54744296795764,True,False,False,1.0,
160,0.4816037729818001,0,0.0,0.9254703110403476,5.080902941470023,0.15557536346620235,0.2533273909601393,0,0.0,0.0,571216300013187,149.09117344999999,21.148100149999998,,,,unknown,-0.033465351939522665,3.0727988820775036,-0.23231480591620976,0.0,False,1.0002264229503206,5.439414517879605,1,0.6058588602383949,True,False,False,1.0,
572,0.05886820018771477,7,0.012237762237762238,0.988618705603684,0.9973613250749218,0.09841658880268513,0.253192032037792,0,0.005760997107134152,0.0,571216300005515,149.0988404,21.18692145,,,,unknown,0.0031344344346784228,3.090226886929491,0.023293713743531685,0.11048215000553972,False,0.07351110158682927,6.4806740266827205,0,0.0,False,False,False,,
77,0.12762516739440033,4,0.05194805194805195,0.7251969558747376,0.14295078795877098,0.24316182090059293,0.2531733736399524,1,0.015195032055683936,0.06840015415169798,571215300006640,150.2019389,21.1399464,,,,unknown,-0.008718881778731504,0.7620993897264335,-0.024590527635671752,0.0,False,0.05583904937242545,3.18556303108598,0,0.0,False,False,False,1.0,
120,0.5096829809486763,0,0.0,0.8486689975181755,0.4999447189694819,0.1562267991547842,0.2531319602535647,0,0.0,0.0,571215300015542,150.8272096,21.04416475,,,,unknown,0.005193128092326214,0.2927113133424416,0.03430605848976161,0.22830483312631358,False,0.8010191888148792,3.7960584438355993,0,0.0,False,False,False,1.0,
83,0.22696960927405374,1,0.012048192771084338,1.4486306804088964,0.1118696469820487,0.24723029895230955,0.25274875113884093,0,0.0,0.0,1616205300004630,150.7973335,21.0035922,,,,unknown,0.0010529775469218187,0.218090249597467,0.007109423608281105,0.012441491314491933,False,0.3533716662677877,5.536588249923644,1,0.24177873125602609,False,False,False,0.875,
160,0.4717592753965121,1,0.00625,0.52027480928904,0.33301897744742853,0.1575179263859934,0.252744622084202,0,0.0,0.0,571216400013242,150.02494655,21.181763250000003,,,,unknown,-0.02186039187406378,2.3747111559824154,-0.1508542521099931,0.0,False,1.4407563057822355,8.892839527195477,1,0.6519045270292732,True,False,False,1.0,
91,0.2007670872812214,3,0.03296703296703297,0.9146955148866817,0.8848025980736729,0.15755970786729206,0.25273208763981236,0,0.0,0.0,1616205300004505,150.7679143,21.0192757,,,,unknown,0.005882823430494702,3.463727772274086,0.039759806493628036,0.10667788314577595,False,0.13759868142181508,3.700198891990818,0,0.0,False,False,False,0.6666666666666666,
149,0.4363662272490725,0,0.0,0.7637610269960329,1.034975601502464,0.1579283643250028,0.2526214907024992,0,0.0,0.0,571216300006354,149.0911334,21.1006748,,,,unknown,0.021501156703718934,2.9068186704771857,0.14787591639224631,0.258782853686431,False,0.934390007131866,5.03631350857266,1,0.5629927556182256,True,False,False,1.0,
91,0.10550845467507453,2,0.02197802197802198,1.116720569569049,0.14607913377622292,0.18140196544493847,0.25258264454066137,0,0.0,0.0,1616205300004608,150.9125409,21.0051494,,,,unknown,0.003493809269260682,3.9223810485839135,0.023613352009065332,0.21928051656924405,False,0.0620561545727345,2.8383476053938073,0,0.0,False,False,False,0.0,
128,0.42943628137562384,0,0.0,0.7087444353249837,0.1298118619361564,0.15807017304990814,0.25257894808502757,0,0.0,0.0,571216300006839,149.0505564,21.0493702,20.635156631469727,1.9722137451171875,1.4432138919084612,unknown,0.02112356836438399,1.4777275884496026,0.1408642462176798,0.2465124308809396,False,1.1744512726946343,5.741488071674937,2,0.5698865076223325,True,False,False,1.0,
136,0.493403342511904,0,0.0,0.7007166735480395,0.38116775035107825,0.1581469632995268,0.25255591101014196,0,0.0,0.0,571215300026107,150.8124483,21.08172655,,,,unknown,0.023267716973157607,2.0818270239720555,0.15303352144270752,0.2678086625247381,False,1.01798307755339,5.0159035138349575,1,0.6002120468511328,True,False,False,1.0,
160,0.40020547658388617,0,0.0,0.9480704492042996,0.5454167680467903,0.15879272451404236,0.2523621826457873,0,0.0,0.0,571216300036120,149.1096077,21.034289049999998,,,,unknown,-0.002017125934567658,0.19623585015835182,-0.013994377108396376,0.0,False,1.1714205319531792,6.644901112194503,2,0.5819320148292602,True,False,False,1.0,
92,0.18658835795751483,3,0.03260869565217391,1.198391268520027,2.5292923746061806,0.198575981361785,0.25233068170266615,0,0.0,0.0,1616206400004790,150.23601885,21.0640287,,,,unknown,0.010233947441746535,1.8268814376474263,0.06916737320503957,0.12104290310881924,False,0.1263474495811634,3.954671222575104,0,0.0,False,False,False,0.0,
200,0.47622041405804694,0,0.0,0.8285988815325629,0.9972890199355714,0.1597902309944895,0.25206293070165314,0,0.0,0.0,571216400005911,149.17393735000002,21.161657249999998,,,,unknown,-0.012183857996190107,3.001863968209132,-0.09077662709388151,0.0,False,1.5384447774961276,9.214930818119896,3,0.5761990775749319,True,False,False,1.0,
586,0.11168932733284387,17,0.02901023890784983,0.9051657789720163,0.21576156266746357,0.04744085594663359,0.25193818277864705,0,0.011276520145787615,0.0,571216400007421,149.29525565,21.01524825,,,,unknown,0.0039692568426185635,2.5486799900711445,0.02957366795904861,0.07258725226166839,False,0.06186302854464576,4.729080630483921,0,0.0,False,False,False,1.0,
206,0.5056378185061041,2,0.009708737864077669,0.6462529819475981,0.4867636595530544,0.16056096009366713,0.25183171197189985,0,0.0,0.0,570213400007208,148.94737485000002,21.016527699999997,,,,unknown,0.010348554511972571,1.6609983601260685,0.07292942839392073,0.12762649968936127,False,2.235583112245613,12.942647239372265,4,0.5859019631916302,True,False,False,0.7162162162162162,
90,0.05945911269067705,4,0.044444444444444446,1.2182278033817453,0.11897441445863027,0.20500747787714857,0.25159142483976016,0,0.0,0.0,1616206300004972,149.0825044,21.05133175,,,,unknown,0.009017508462659083,2.549630626080089,0.060958268340986284,0.10667696959672598,False,0.052485302945212586,3.4195748745134904,0,0.0,False,False,False,,
571,0.09145559134748682,9,0.01576182136602452,1.0063551594005375,0.25068230069974784,0.0874573284023783,0.2511070307830782,0,0.007679026753413506,0.0,571216300005819,149.0656946,21.1564612,,,,unknown,0.00307699665220686,3.5221156531197986,0.022866861853393778,0.14428626049302298,False,0.06102583817611751,5.571725237740355,0,0.0,False,False,False,,
157,0.46697330484350896,0,0.0,0.6546818144937584,0.9645896274120898,0.1650351905848157,0.25048944282455526,0,0.0,0.0,571216400006063,149.2717329,21.146974,,,,unknown,0.06430703247825985,1.6326858561247557,0.43551541502781504,0.35,False,1.7717373875400453,9.727293988190901,5,0.0,False,False,False,1.0,
