star_id,ra,dec,teff,logg,fe_h,snr,flag_sp,age,ruwe,vsini,chi2_sp,survey,Rb,Sr,Y,Zr,Ru,Ba,La,Ce,Nd,Sm,Eu,n_measured,chi2_null,chi2_s,a_s,chi2_r,a_r,chi2_sr,a_sr_s,a_sr_r,chi2_f,a_f,chi2_natural,fission_lr,enrich_lr,natural_class,classification,fission_lr_raw,lr_noba,flagged_core,n_flagged,lr_without_Rb,lr_without_Sr,lr_without_Y,lr_without_Zr,lr_without_Ru,lr_without_Ba,lr_without_La,lr_without_Ce,lr_without_Nd,lr_without_Sm,lr_without_Eu,lr_loo_min,lr_loo_driver,sample,peer_Rb,peer_Sr,peer_Y,peer_Zr,peer_Ru,peer_Ba,peer_La,peer_Ce,peer_Nd,peer_Sm,peer_Eu,veto_low_snr_or_flagged,veto_s_process_star,veto_r_process_star,veto_young_ba_enhancement,veto_nlte_saturated_lines,veto_single_element_driver,veto_teff_peer_residual,first_veto,vet_pass,veto_reasons,vet_pass_screen,first_veto_screen,veto_reasons_screen,sig_Rb,sig_Sr,sig_Y,sig_Zr,sig_Ru,sig_Ba,sig_La,sig_Ce,sig_Nd,sig_Sm,sig_Eu,fission_lr_screen,enrich_lr_screen,lr_noba_screen,lr_loo_min_screen,lr_loo_driver_screen,chi2_f_screen,chi2_natural_screen,a_f_screen,chi2_best,reduced_chi2_best,reduced_chi2_f,z_Rb,z_Sr,z_Y,z_Zr,z_Ru,z_Ba,z_La,z_Ce,z_Nd,z_Sm,z_Eu,veto_unexplained_by_all_templates,n_heavy_coherent,veto_heavy_peak_incoherent,veto_la_cn_blend,below_threshold_after_refit
200810000601357,324.15386962890625,-21.92849922180176,6176.089,4.226778,-0.28289944,51.02634,92,6.271665,0.9541961,17.738968,1.1000313,GALAH,,,-0.15156752,,,-0.011113748,,,1.136316,,,3,45.78340494472167,149.6103723756646,4.1444570283899145,74.42655899483688,11.151274727227037,74.42655899484333,0.0,11.151274724296233,12.715524127907326,5.169235858149557,30.22350358186554,8.753989726979107,16.53394040840717,R_PROCESS,INSUFFICIENT,22.6639661581116,5.47609123951882,True,1,8.753989726979107,8.753989726979107,8.078703516665808,8.753989726979107,8.753989726979107,5.47609123951882,8.753989726979107,8.753989726979107,0.0,8.753989726979107,8.753989726979107,0.0,Nd,dwarf,,,-0.0381334079510897,,,-0.1468980949444386,,,1.1161267756679338,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,25.328151502611316,109.33772439398176,-2.1895502872969934e-07,-2.1895502872969934e-07,Ba,23.770255989614256,74.42655899483688,8.665853766650905,12.715524127907326,6.357762063953663,6.357762063953663,,,-0.3949420421604983,,,-1.3024226871823215,,,6.6280555875738205,,,True,1,True,False,True
180129004401030,147.96408081054688,-31.67147254943848,4755.0874,4.4051223,-0.36183771,65.26531,0,0.015347075,1.4713663,6.4846115,0.93687844,GALAH,0.5134541,,0.18314977,-0.047387954,,-0.21583998,-0.33002752,0.857317,-0.6738047,0.837572,,8,41.84465577789065,152.3416861330683,0.6411922498079143,109.16765983010154,4.21799903330604,109.1676598268073,0.0,4.2179993094838135,41.84465577789065,0.0,41.513857233811294,-0.16539927203967864,0.16539927203967864,R_PROCESS,NORMAL,24.392801940040627,-0.5519942780126357,True,2,-0.08498392968693125,-0.16539927203967864,-0.0900271607510561,-0.21233115950349557,-0.16539927203967864,-0.5519942780126357,-0.48218738273621753,-0.019486365070477518,-0.3932933362686928,0.0,-0.16539927203967864,-0.5519942780126357,Ba,dwarf,0.3085079268826409,,0.0976554674715838,-0.1180959285030812,,-0.1511238481575069,-0.2562662509081281,0.7941404527650657,-0.5724291005362956,0.9318876463960968,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,25.24925465448786,60.582504370363935,16.035419773236598,1.4186388785025803,Ce,58.669150517831575,109.1676598268073,6.524075759269651,41.513857233811294,5.930551033401613,5.977807968270093,0.7725396606690988,,1.0114031717499115,-0.5102109582409561,,-1.3398889106702123,-1.160955281133756,2.8144505572186937,-3.3993377643224423,4.164713437938113,,True,1,True,False,True
220709004201009,317.4224853515625,-59.7603874206543,4672.2603,4.641317,-0.13708073,53.606472,8,2.4920893,1.1426193,5.209882,1.2114277,GALAH,-0.46599817,-0.17093624,-0.018055372,0.08959509,,-0.18408477,-0.31194824,0.8447499,0.25807083,-0.21896973,,9,23.405460540759087,155.63116927560392,0.0,154.39942947248676,0.3612858627054262,154.3994294680114,0.0,0.3612863983584288,22.693389006347164,0.28061450332961674,23.405460540759087,0.3560357672059613,0.3560357672059613,R_PROCESS,NORMAL,25.01885046650869,0.44155206861387164,True,2,0.3620225483553501,0.35854988303827895,0.45224473440813817,0.4082839404404819,0.3560357672059613,0.44155206861387164,1.3283086250261658,0.0580244538728234,0.0,0.767519374337958,0.3560357672059613,0.0,Nd,dwarf,-0.6292198140046639,-0.371196879755175,-0.1823676642425969,-0.1790973866173348,,-0.0894249075330966,-0.3720375832284909,0.7579570792111064,0.3317801665129811,-0.2287996371050305,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,24.9594831508716,25.575353054667865,27.32656009687132,3.432875591930369,Ce,104.4804631662682,154.3994294680114,2.4134709802713203,22.693389006347164,2.8366736257933955,2.8366736257933955,-1.5756394544194392,-1.0696669711972513,-1.8887548113295005,-0.773756135395449,,-0.7928559482976174,-1.685430662440992,2.6862159162223618,1.970257711259131,-1.0225319832619206,,False,1,True,False,True
161013004901256,72.42666625976562,-64.87808227539062,4953.536,4.6034923,0.10336162,49.671543,0,4.516562,0.9931908,6.0732026,1.0759072,GALAH,0.5154603,0.12852868,0.06509648,0.028124064,,-0.32349175,0.42542046,1.0187662,0.34371987,-0.50116843,,9,32.41396555792093,208.54998127640985,0.8673632184033069,173.6031289175425,4.516187614713209,173.6031289111461,0.0,4.516188116751816,27.121066021585293,0.9591231888131896,31.6907377027374,2.2848358405760543,2.6464497681678196,R_PROCESS,NORMAL,22.218565882417607,1.1780134909240019,True,2,2.3895550343156167,2.307302805065003,2.1903447433087777,2.2852165219665252,2.2848358405760543,1.1780134909240019,1.5499642069163073,1.169850937486867,0.2719839105170223,2.3519883417547955,2.2848358405760543,0.2719839105170223,Nd,dwarf,0.5070962158976466,0.0906367983834323,0.0186246780258799,0.0331325722531462,,-0.2043981741046347,0.3427511277606252,1.065652752643056,0.3938700719079079,-0.5125049646952323,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,24.46398201171753,64.66971633050133,9.52729446912288,0.9743963688478364,Ce,124.67516488771103,173.6031289111461,5.5294192362251895,27.121066021585293,3.3901332526981616,3.3901332526981616,1.2698277885909164,0.26118535713383867,0.192893023974076,0.14314296565968726,,-1.812227852738378,1.5527551149562147,3.776695889291461,2.338975094764688,-2.290443833793452,,True,2,False,False,True
140808004701099,27.964874267578125,-72.247802734375,5459.2197,4.0879445,-0.13911203,49.325455,32,14.176894,2.6646893,26.692822,0.9680951,GALAH,,,-0.031741466,0.18400098,,-0.13233055,0.25052086,1.1656615,-0.10913534,0.041587133,,7,20.364216011611,105.22190437144248,1.1158650854494214,85.90004075605884,7.862316517461887,85.90004075648837,0.0,7.862316407346989,19.916527901765217,0.25597274948618004,18.811529571372827,-0.5524991651961955,0.7763432201190863,R_PROCESS,NORMAL,25.801028927846072,-1.7659071876799972,True,3,-0.5524991651961955,-0.5524991651961955,-0.3715735482117797,-0.1890964019767214,-0.5524991651961955,-1.7659071876799972,-0.5536142988378039,-0.10872049384383065,0.851704574415189,-0.5125481444280933,-0.5524991651961955,-1.7659071876799972,Ba,dwarf,,,0.066684665589637,0.4084517422935619,,-0.1022424183346367,0.1333360472050027,1.103542784151444,-0.0898178562228112,-0.0179272498959937,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,24.37267891060909,50.23079857942064,14.204775081209648,0.0,Ce,37.15468293484067,85.90004075605884,11.584657919331573,18.811529571372827,3.1352549285621376,3.3194213169608697,,,0.6906431767792878,1.7646379301327821,,-0.906498108649965,0.6040482803318598,3.9109789621666877,-0.533378247686285,-0.08011894871217634,,True,1,True,False,True
140708005301352,333.73553466796875,-6.018055438995361,5764.799,4.1491218,-0.08967864,65.6039,124,11.2755575,1.0486058,39.96706,1.3554094,GALAH,,,-0.14086469,0.49541116,,-0.3772118,0.5775155,1.0860461,-0.120057456,,,6,31.82540900650428,126.5344612336443,0.6156776290067025,111.53736873525791,4.701965836198979,111.5373687876414,0.0,4.701956796265159,31.23748712473222,0.3134021661162904,31.809681727294333,0.2860973012810568,0.29396094088603064,R_PROCESS,NORMAL,31.60975218596475,-0.9491578292733589,True,2,0.2860973012810568,0.2860973012810568,0.29080416188602953,0.14421553173453106,0.2860973012810568,-0.9491578292733589,0.0,0.0011668265142183998,2.6793725852985713,0.2860973012810568,0.2860973012810568,-0.9491578292733589,Ba,dwarf,,,-0.019881662526637,0.612586056554746,,-0.3646627983915547,0.4306487183877577,0.894981597952647,-0.1140418949800532,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,24.32334118175308,38.984614848272166,12.073663324394506,0.0,Ce,62.89068637175176,111.53736873525791,7.337533984140771,31.23748712473222,6.2474974249464434,6.2474974249464434,,,-0.2059114257473934,2.6465613411193156,,-3.2331603890179292,1.9509549234596206,3.171833708115454,-0.6772313286613008,,,True,1,True,False,True
230507000101102,208.73336791992188,-17.702917098999023,5739.24,4.190575,-0.40963235,90.38193,76,13.558064,1.2257619,15.202274,1.836825,GALAH,,,-0.44760314,0.7087447,,-0.1274573,1.1141148,1.2502408,-0.4897512,,,6,41.99228184862889,174.1156697428364,0.8526739189940546,102.78091461407844,5.805776963635509,102.78091461338664,0.0,5.805777033147426,41.99228184862889,0.0,41.99228184862889,0.0,0.0,R_PROCESS,NORMAL,64.02266543452507,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.697438441339804,0.0,0.0,0.0,Rb,dwarf,,,-0.1325196028967623,0.2150116900566833,,-0.1270399554842852,1.055472681959139,0.3866909604989575,-0.6126271310168235,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,24.256514268312745,77.1673010722055,9.505505072789674,7.818044929618541,La,54.26788607676114,102.78091461338664,5.733486014506732,41.99228184862889,8.398456369725778,8.398456369725778,,,-1.372485843947498,0.9289170406409535,,-1.126357154352119,4.78157611418042,1.3704409408415898,-3.6380514896306457,,,True,1,True,False,True
170203002501390,159.42117309570312,13.011388778686523,5723.2607,4.330417,-0.6074596,43.44297,0,13.368636,1.0058235,4.526507,0.8711397,GALAH,,,-0.24203125,,,-0.16459501,0.8754315,,0.90178025,,,4,40.89007141383202,125.00566240397112,0.0,98.1049843396803,2.037717011870724,98.104984593443,0.0,2.0377004490747144,13.677253270206412,3.5526282894993146,28.33560553692366,7.329176133358623,13.606409071812802,R_PROCESS,INSUFFICIENT,28.36269264806601,4.31339259922243,False,0,7.329176133358623,7.329176133358623,6.343231240474756,7.329176133358623,7.329176133358623,4.31339259922243,5.696304588058856,7.329176133358623,2.2286550943707732,7.329176133358623,7.329176133358623,2.2286550943707732,Nd,dwarf,,,-0.133117676772853,,,-0.1937537352528312,0.7536201978291012,,0.8315029671363399,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,24.138941517957093,37.58928055010251,12.104237717651722,0.0,Nd,49.82710130376611,98.1049843396803,2.9707851507960457,13.677253270206412,4.559084423402138,4.559084423402138,,,-1.3786800062497258,,,-1.7178525059501337,3.414102893136799,,4.937833235040959,,,True,2,False,False,True
140312002701075,142.68649291992188,-35.266056060791016,5558.72,4.5247846,-0.1752243,72.12633,0,5.1668015,0.9441446,5.609545,0.8423927,GALAH,,,0.04235431,-0.20171337,,-0.0105527565,0.014221821,1.3368293,0.31548363,,,6,15.22236045586828,153.040423232687,1.0540837676897374,132.49750466880354,6.079556839930718,132.4975048107501,0.0,6.079539924898948,12.673632142236805,0.7145337070451404,13.580101629013566,0.4532347433883803,1.2743641568157376,R_PROCESS,NORMAL,39.06016964737074,-0.23746641700931193,True,2,0.4532347433883803,0.4532347433883803,0.5894429931276965,0.3794937834694103,0.4532347433883803,-0.23746641700931193,0.698644988755249,0.16705855304287798,0.5364223887994006,0.4532347433883803,0.4532347433883803,-0.23746641700931193,Ba,dwarf,,,0.0742876079290068,-0.0476659007458115,,-0.0646767594491447,-0.0408883303716134,1.0238411247176675,0.1732695189061623,,,False,False,False,False,True,True,False,nlte_saturated_lines,False,nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,24.101606992669797,61.2842736330088,7.930031238953912,0.439664960981118,Ce,84.29429068346396,132.49750466880354,7.188301176710861,12.673632142236805,2.534726428447361,2.534726428447361,,,0.7693857213163653,-0.20593144237232758,,-0.5734347941806902,-0.1852351720659629,3.6285145957896643,1.0289512159180532,,,False,1,True,False,True
170114005801328,102.67587280273438,-73.44222259521484,5755.5503,4.059247,0.013505232,53.641346,124,9.128637,2.7934678,39.999672,1.554891,GALAH,,,-0.046139114,0.65355676,,-0.1355759,0.644843,1.0564024,0.81395954,-0.4235367,,7,65.7265674753139,120.72720560093126,1.5659771543582124,87.14500669826198,9.011436644074106,87.145006723388,0.0,9.011430611238008,40.52775568880001,3.0914242218663417,53.525394100056424,6.498819205628205,12.599405893256943,R_PROCESS,UNEXPLAINED_BY_ALL_TEMPLATES,25.572591675193472,4.1224141259288025,True,2,6.498819205628205,6.498819205628205,3.9261222390628028,6.945966501492489,6.498819205628205,4.1224141259288025,5.916638113172432,5.111353617173805,-0.2948970385859333,5.425999230892581,6.498819205628205,-0.2948970385859333,Nd,dwarf,,,0.0455569456247051,0.9552617398371064,,-0.0745919947377824,0.4695000086192304,1.0207168049442996,0.8377631058071875,-0.5329789602523514,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,24.056066537961616,69.01097460671161,8.678745933095092,6.072219053817548,Ce,39.03287362233875,87.14500669826198,10.28056919991978,40.52775568880001,6.754625948133335,6.754625948133335,,,0.4718265192214917,4.127026340628642,,-0.6613449021610347,2.126961753907453,3.6174419404470632,4.975008713670139,-2.381944482777026,,True,3,False,False,True
181225004101227,106.77808380126952,-39.07944488525391,5895.7046,4.2586565,0.19730288,54.789646,0,6.499176,0.98233193,5.057757,1.0554297,GALAH,,,-0.22570816,-0.47064203,,-0.15402022,,,0.66912127,,,4,23.655296034450764,148.76952341889245,0.2553904094591093,74.20937316085696,3.856911122341356,74.20937317244366,0.0,3.856910241958871,8.719849151932149,2.575377307403839,18.04925092098316,4.664700884525505,7.467723441259308,R_PROCESS,INSUFFICIENT,22.20999065546422,3.6597508312549154,True,1,4.664700884525505,4.664700884525505,4.006615402644165,4.650686357165048,4.664700884525505,3.6597508312549154,4.664700884525505,4.664700884525505,0.0,4.664700884525505,4.664700884525505,0.0,Nd,dwarf,,,-0.1564485012338065,-0.0902441209903152,,-0.0818885702380312,,,0.7596569020730872,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,23.90172984979101,63.40377115027037,14.018973710320571,0.0,Nd,26.40591346127493,74.20937316085696,3.5628505624315654,8.719849151932149,2.906616383977383,2.906616383977383,,,-1.6203138898437508,-0.3898825304962159,,-0.726037541462158,,,4.511179450391175,,,False,1,True,False,True
160417002201351,139.5763397216797,-33.78544616699219,4920.036,4.24468,-0.35654092,42.15363,32,0.0068335473,14.314816,27.223867,0.86642873,GALAH,,,-0.028861623,-0.11458525,,-0.02420272,-0.43563092,1.1473337,-0.17700975,-0.266911,,7,28.84586022095313,103.2708314428516,1.4608674751570063,78.56167180154962,10.274726714068644,78.56167180109243,0.0,10.27472687326304,28.84586022095313,0.0,27.324633378167153,-0.7606134213929892,0.7606134213929892,R_PROCESS,NORMAL,18.89098096641725,-0.2944880654691229,True,3,-0.7606134213929892,-0.7606134213929892,-1.3070391296880928,-0.6340917573247129,-0.7606134213929892,-0.2944880654691229,-1.0336047094154086,-0.04788024478183672,-0.7641201512276083,-0.8235056142953301,-0.7606134213929892,-1.3070391296880928,Y,dwarf,,,0.0084207807801789,0.1292932970389172,,0.12432975976881,-0.3930148581144126,1.3096276269298617,0.0246189201088865,-0.3592393197787242,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,23.61716744848989,56.74999815569264,17.58889725732085,0.0197612812453334,Ce,31.32733690411264,78.56167180109243,15.677384301815804,27.324633378167153,4.554105563027859,4.807643370158855,,,0.08721277579426763,0.5585870555616774,,1.1023281130777967,-1.7804633792981803,4.641348002772196,0.14619806149717,-1.6054819787602093,,True,1,True,False,True
