n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
4,3,1.357000005761186e+33,,0.295153,3272.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:142082942,tess:142082942,142082942,tess_gunther2020,tess,,,True,1.0,False,0.924891,own,own,own,4.9311,False,True,,bolometric,False,,
1,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:142085618,tess:142085618,142085618,tess_gunther2020,tess,,,True,1.0,False,0.482636,own,,,,True,True,,bolometric,False,,
11,7,8.04799984304907e+32,,0.424993,3461.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:142086812,tess:142086812,142086812,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.80392,False,True,,bolometric,False,,
6,5,8.238999754800352e+33,0.021158,1.03763,5263.0,3000.0,3.0,True,3768.8827498,4.69972262067787e+20,1.4099167862033613e+21,3.648471763381011e+36,1.895801539246898e+37,-2.646236499533515,-3.361918381613009,0,0,[],tess_gunther2020:tess:142087340,tess:142087340,142087340,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,5.21,tu2022_stars,own,own,4.36022,False,True,,bolometric,False,,
4,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:142087451,tess:142087451,142087451,tess_gunther2020,tess,,,True,1.0,False,4.66781,own,,,,True,True,,bolometric,False,,
3,0,,,0.205,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:142107618,tess:142107618,142107618,tess_gunther2020,tess,,,True,1.0,False,0.96161,own,,own,5.06043,True,True,,bolometric,False,,
1,1,2.9169998950444674e+33,0.00212,0.79977,5483.0,3000.0,3.0,True,3849.4672537999995,2.7235756892700443e+19,8.170727067810131e+19,5.089930159010888e+34,2.644805292715197e+35,-1.2417754097519733,-1.9574572918314672,0,0,[],tess_gunther2020:tess:142144969,tess:142144969,142144969,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,8.53,tu2022_stars,own,own,4.61441,False,True,,bolometric,False,,
2,2,1.422000034417628e+35,,1.80323,6775.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:142148228,tess:142148228,142148228,tess_gunther2020,tess,,,True,1.0,False,1.569349,own,own,own,4.08734,False,True,,bolometric,False,,
6,4,4.0659999465163837e+34,,0.864964,4264.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:143821840,tess:143821840,143821840,tess_gunther2020,tess,,,True,1.0,False,2.80068,own,own,own,4.39015,False,True,,bolometric,False,,
2,2,1.0539999757841385e+35,,1.55377,6333.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:143822655,tess:143822655,143822655,tess_gunther2020,tess,,,True,1.0,False,0.746084,own,own,own,4.1522,False,True,,bolometric,False,,
5,5,1.8710000448672088e+34,,1.24668,4251.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:144217628,tess:144217628,144217628,tess_gunther2020,tess,,,True,1.0,False,3.500855,own,own,own,4.0661,False,True,,bolometric,False,,
2,2,2.892000005436109e+34,0.071262,1.10664,5902.0,3000.0,3.0,True,3993.3589768,1.678836813223906e+21,5.036510439671718e+21,2.4632890449979693e+37,1.2799625338992902e+38,-2.930317085974117,-3.645998968053611,0,0,[],tess_gunther2020:tess:144313450,tess:144313450,144313450,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,2.220054,own,own,own,4.37944,False,True,,bolometric,False,,
14,11,6.630999823691314e+33,,0.742562,4967.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:144403212,tess:144403212,144403212,tess_gunther2020,tess,,,True,1.0,False,6.4255,own,own,own,4.61042,False,True,,bolometric,False,,
13,9,6.41800010811988e+34,,0.661115,4387.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:144406668,tess:144406668,144406668,tess_gunther2020,tess,,,True,1.0,False,0.722399,own,own,own,4.63636,False,True,,bolometric,False,,
1,1,2.2339999414354458e+32,,0.366845,3304.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:144458200,tess:144458200,144458200,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.85766,False,True,,bolometric,False,,
11,8,7.327000043308518e+33,,0.409097,3265.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:145964181,tess:145964181,145964181,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.81833,False,True,,bolometric,False,,
6,5,5.350000020843455e+34,,0.676365,4162.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:147085676,tess:147085676,147085676,tess_gunther2020,tess,,,True,1.0,False,0.409808,own,own,own,,False,True,,bolometric,False,,
1,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:147113919,tess:147113919,147113919,tess_gunther2020,tess,,,True,1.0,False,0.85467,own,,,,True,True,,bolometric,False,,
10,8,5.22899992378958e+33,,0.592315,3789.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:147133612,tess:147133612,147133612,tess_gunther2020,tess,,,True,1.0,False,3.4348,own,own,own,4.65772,False,True,,bolometric,False,,
2,2,6.490000078013011e+32,,0.386801,3189.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:147163817,tess:147163817,147163817,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.83886,False,True,,bolometric,False,,
1,1,2.5750000032350296e+32,,0.270419,2927.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:147250411,tess:147250411,147250411,tess_gunther2020,tess,,,True,1.0,False,0.589141,own,own,own,4.96008,False,True,,bolometric,False,,
6,4,6.145000038518365e+33,,0.743839,4538.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:147272181,tess:147272181,147272181,tess_gunther2020,tess,,,True,1.0,False,0.552435,own,own,own,,False,True,,bolometric,False,,
2,2,5.540000048425007e+34,0.031426,0.865464,5513.0,3000.0,3.0,True,3860.1875498,4.711718463655856e+20,1.4135155390967568e+21,3.662449527840509e+36,1.903064598712922e+37,-1.820261879873371,-2.535943761952865,0,0,[],tess_gunther2020:tess:147302016,tess:147302016,147302016,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,5.36,tu2022_stars,own,own,4.55034,False,True,,bolometric,False,,
6,5,3.035999976170873e+33,,0.394268,3158.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:147421845,tess:147421845,147421845,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.83194,False,True,,bolometric,False,,
1,1,3.167000029068091e+33,,0.638889,3649.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149019616,tess:149019616,149019616,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.61872,False,True,,bolometric,False,,
10,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149101411,tess:149101411,149101411,tess_gunther2020,tess,,,True,1.0,False,1.251031,own,,,,True,True,,bolometric,False,,
1,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149103941,tess:149103941,149103941,tess_gunther2020,tess,,,True,1.0,False,,,,,,True,True,,bolometric,False,,
10,7,8.349999648422876e+34,,0.479814,3539.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149175965,tess:149175965,149175965,tess_gunther2020,tess,,,True,1.0,False,0.223685,own,own,own,4.75513,False,True,,bolometric,False,,
13,10,4.1679998922592986e+33,,0.301599,3178.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149216532,tess:149216532,149216532,tess_gunther2020,tess,,,True,1.0,False,1.049914,own,own,own,4.92394,False,True,,bolometric,False,,
37,20,1.5490000059423058e+35,,1.0,5128.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149248196,tess:149248196,149248196,tess_gunther2020,tess,,,True,1.0,False,0.513435,own,own,,,True,True,,bolometric,False,,
5,5,2.506999910454332e+34,,1.15535,6188.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149347480,tess:149347480,149347480,tess_gunther2020,tess,,,True,1.0,False,1.843182,own,own,own,4.38453,False,True,,bolometric,False,,
11,10,4.7340000050460165e+33,,0.46735,3162.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149347629,tess:149347629,149347629,tess_gunther2020,tess,,,True,1.0,False,0.56596,own,own,own,4.76612,False,True,,bolometric,False,,
1,1,2.092000094947905e+32,,0.205465,3148.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149423103,tess:149423103,149423103,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.0542,False,True,,bolometric,False,,
3,2,9.01699988467978e+33,,0.719289,4406.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149445580,tess:149445580,149445580,tess_gunther2020,tess,,,True,1.0,False,1.13071,own,own,own,,False,True,,bolometric,False,,
1,1,2.732999977142326e+34,,1.21427,6391.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149603524,tess:149603524,149603524,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.37665,False,True,,bolometric,False,,
7,4,2.1550000782758014e+34,,0.381581,3148.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149838027,tess:149838027,149838027,tess_gunther2020,tess,,,True,1.0,False,0.537252,own,own,own,4.84374,False,True,,bolometric,False,,
10,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149913598,tess:149913598,149913598,tess_gunther2020,tess,,,True,1.0,False,0.728087,own,,,,True,True,,bolometric,False,,
1,1,9.421000301189272e+31,,0.285416,3293.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:149988104,tess:149988104,149988104,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.9422,False,True,,bolometric,False,,
21,0,,,0.254,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150100421,tess:150100421,150100421,tess_gunther2020,tess,,,True,1.0,False,2.027302,own,,own,4.99983,True,True,,bolometric,False,,
7,5,2.8229999511144283e+34,,0.925166,5224.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150145456,tess:150145456,150145456,tess_gunther2020,tess,,,True,1.0,False,0.214977,own,own,own,,False,True,,bolometric,False,,
10,6,1.7480000556798684e+34,,0.383446,3142.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150167319,tess:150167319,150167319,tess_gunther2020,tess,,,True,1.0,False,1.096653,own,own,own,4.84199,False,True,,bolometric,False,,
1,1,4.168999776429029e+34,,1.5321,6178.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150187916,tess:150187916,150187916,tess_gunther2020,tess,,,True,1.0,False,1.117161,own,own,own,4.13937,False,True,,bolometric,False,,
4,2,8.951999986007042e+33,,0.536042,3720.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150188736,tess:150188736,150188736,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.70601,False,True,,bolometric,False,,
4,3,2.5280000776927615e+34,,1.19528,6016.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150299548,tess:150299548,150299548,tess_gunther2020,tess,,,True,1.0,False,1.049256,own,own,own,4.32845,False,True,,bolometric,False,,
4,3,9.774999700542008e+32,,0.172923,3022.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150321663,tess:150321663,150321663,tess_gunther2020,tess,,,True,1.0,False,0.427334,own,own,own,5.11792,False,True,,bolometric,False,,
109,38,2.5879999984438276e+33,,0.364844,3286.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150359500,tess:150359500,150359500,tess_gunther2020,tess,,,True,1.0,False,1.034343,own,own,own,4.85958,False,True,,bolometric,False,,
12,8,4.589999910517249e+34,,0.781201,5243.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150359982,tess:150359982,150359982,tess_gunther2020,tess,,,True,1.0,False,3.640889,own,own,own,,False,True,,bolometric,False,,
2,2,6.755999735960621e+32,,0.269242,3262.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150391740,tess:150391740,150391740,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.96153,False,True,,bolometric,False,,
3,3,4.963000157522217e+34,,1.23225,6011.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150393064,tess:150393064,150393064,tess_gunther2020,tess,,,True,1.0,False,3.022959,own,own,own,,False,True,,bolometric,False,,
9,6,7.155000035280187e+33,,0.303125,3264.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:150432211,tess:150432211,150432211,tess_gunther2020,tess,,,True,1.0,False,1.034343,own,own,own,4.92227,False,True,,bolometric,False,,
4,3,1.8379999445435928e+32,,0.272309,3101.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:152088075,tess:152088075,152088075,tess_gunther2020,tess,,,True,1.0,False,0.356666,own,own,own,4.95777,False,True,,bolometric,False,,
1,1,2.0769999368062577e+32,,0.182424,3067.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:152875048,tess:152875048,152875048,tess_gunther2020,tess,,,True,1.0,False,0.532294,own,own,own,5.09771,False,True,,bolometric,False,,
5,4,5.719999748781203e+33,,0.471582,3402.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:154616669,tess:154616669,154616669,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.76239,False,True,,bolometric,False,,
6,3,1.9089999761071167e+34,,1.51761,7226.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:154842794,tess:154842794,154842794,tess_gunther2020,tess,,,True,1.0,False,0.978734,own,own,own,4.28526,False,True,,bolometric,False,,
6,3,6.608999772283154e+32,,0.161217,2898.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:155776875,tess:155776875,155776875,tess_gunther2020,tess,,,True,1.0,False,0.948148,own,own,own,5.14499,False,True,,bolometric,False,,
5,4,2.3559999768189282e+33,,0.241309,3067.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:155895287,tess:155895287,155895287,tess_gunther2020,tess,,,True,1.0,False,0.70912,own,own,own,4.99826,False,True,,bolometric,False,,
2,1,1.6499999870493874e+32,,0.178912,3029.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:155896947,tess:155896947,155896947,tess_gunther2020,tess,,,True,1.0,False,0.357278,own,own,own,5.10501,False,True,,bolometric,False,,
1,1,5.882000296142206e+33,,1.61236,6573.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:155897483,tess:155897483,155897483,tess_gunther2020,tess,,,True,1.0,False,2.333903,own,own,own,4.15987,False,True,,bolometric,False,,
3,2,2.7470000886346124e+34,,1.0,6832.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:155991217,tess:155991217,155991217,tess_gunther2020,tess,,,True,1.0,False,2.427259,own,own,,,True,True,,bolometric,False,,
10,6,6.579999788922855e+33,,0.455384,3318.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:156002545,tess:156002545,156002545,tess_gunther2020,tess,,,True,1.0,False,0.352863,own,own,own,4.77673,False,True,,bolometric,False,,
4,3,3.160000097115952e+33,,0.697075,3569.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:156084049,tess:156084049,156084049,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.57198,False,True,,bolometric,False,,
19,12,1.0489999854830664e+35,,0.842031,4836.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:158595208,tess:158595208,158595208,tess_gunther2020,tess,,,True,1.0,False,6.11434,own,own,own,4.48504,False,True,,bolometric,False,,
4,3,2.274000066556704e+33,,0.369625,3159.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:158596311,tess:158596311,158596311,tess_gunther2020,tess,,,True,1.0,False,0.154619,own,own,own,4.85502,False,True,,bolometric,False,,
1,1,3.0230000583333272e+32,,0.172752,2907.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:158623009,tess:158623009,158623009,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.1183,False,True,,bolometric,False,,
5,4,2.7130000654556394e+33,,0.63117,3850.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:158624542,tess:158624542,158624542,tess_gunther2020,tess,,,True,1.0,False,27.1518,own,own,own,4.6251,False,True,,bolometric,False,,
1,1,8.294000192805762e+33,,0.790724,4992.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:158646362,tess:158646362,158646362,tess_gunther2020,tess,,,True,1.0,False,0.898505,own,own,own,4.5611,False,True,,bolometric,False,,
7,5,5.523999797211247e+33,,0.247815,3256.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:160074646,tess:160074646,160074646,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.98926,False,True,,bolometric,False,,
5,4,4.2819999335670304e+33,,0.251097,3138.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:160113240,tess:160113240,160113240,tess_gunther2020,tess,,,True,1.0,False,1.389652,own,own,own,4.98483,False,True,,bolometric,False,,
3,2,2.223999885009474e+34,0.030358,0.847445,5327.0,3000.0,3.0,True,3792.6829417999998,4.461432976898718e+20,1.3384298930696151e+21,3.37453711683704e+36,1.7534609215166232e+37,-2.1810794488926177,-2.8967613309721116,0,0,[],tess_gunther2020:tess:161172848,tess:161172848,161172848,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,4.233592,own,own,own,4.54563,False,True,,bolometric,False,,
17,11,7.466000128967113e+32,,0.16374,2964.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:161174284,tess:161174284,161174284,tess_gunther2020,tess,,,True,1.0,False,1.000244,own,own,own,5.13894,False,True,,bolometric,False,,
17,11,9.761999782704462e+32,,0.165217,3008.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:161174286,tess:161174286,161174286,tess_gunther2020,tess,,,True,1.0,False,1.000244,own,own,own,5.13545,False,True,,bolometric,False,,
5,3,4.6920001038481715e+33,,0.371918,3266.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:161175802,tess:161175802,161175802,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.85284,False,True,,bolometric,False,,
1,1,2.591000084232034e+34,0.00422,1.12153,5441.0,3000.0,3.0,True,3834.3505802,1.0713266679850182e+20,3.2139800039550543e+20,3.970868666415919e+35,2.0633238841246925e+36,-1.1854180962237706,-1.9010999783032645,0,0,[],tess_gunther2020:tess:161175809,tess:161175809,161175809,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.6,tu2022_stars,own,own,4.31617,False,True,,bolometric,False,,
2,2,1.1000000171566758e+33,,0.273486,3166.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:161267354,tess:161267354,161267354,tess_gunther2020,tess,,,True,1.0,False,0.58724,own,own,own,4.95634,False,True,,bolometric,False,,
3,0,,,0.533027,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:161356637,tess:161356637,161356637,tess_gunther2020,tess,,,True,1.0,False,4.440108,own,,own,4.70863,True,True,,bolometric,False,,
1,1,2.1929999476187074e+32,,0.532032,3475.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:161384122,tess:161384122,161384122,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.70949,False,True,,bolometric,False,,
6,2,2.5120000740670097e+33,,0.159708,2887.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:166739932,tess:166739932,166739932,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.14867,False,True,,bolometric,False,,
14,9,2.4109999505968236e+33,,0.362042,3105.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:166787846,tess:166787846,166787846,tess_gunther2020,tess,,,True,1.0,False,0.460872,own,own,own,4.86226,False,True,,bolometric,False,,
35,17,2.390999977013135e+34,,0.696374,3510.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:166808151,tess:166808151,166808151,tess_gunther2020,tess,,,True,1.0,False,0.740018,own,own,own,4.57253,False,True,,bolometric,False,,
16,9,4.004999955904581e+34,,1.22323,6182.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:166835568,tess:166835568,166835568,tess_gunther2020,tess,,,True,1.0,False,0.863921,own,own,own,4.33494,False,True,,bolometric,False,,
17,9,2.3770001131088565e+34,,1.13595,4013.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:166852312,tess:166852312,166852312,tess_gunther2020,tess,,,True,1.0,False,0.519292,own,own,own,4.12669,False,True,,bolometric,False,,
1,1,7.643999968138345e+33,,1.41703,6595.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:166972537,tess:166972537,166972537,tess_gunther2020,tess,,,True,1.0,False,2.71708,own,own,own,4.27519,False,True,,bolometric,False,,
2,1,8.832000020710906e+34,,1.69725,7013.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:167006919,tess:167006919,167006919,tess_gunther2020,tess,,,True,1.0,False,,,own,own,,False,True,,bolometric,False,,
2,1,1.0170000277491645e+36,,3.88007,5376.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:167086201,tess:167086201,167086201,tess_gunther2020,tess,,,True,1.0,False,1.096653,own,own,own,,False,True,,bolometric,False,,
6,5,1.580000048557976e+33,,0.353993,3311.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:167087044,tess:167087044,167087044,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.87005,False,True,,bolometric,False,,
1,1,3.690000170796227e+35,,2.89965,9612.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:167089430,tess:167089430,167089430,tess_gunther2020,tess,,,True,1.0,False,2.261509,own,own,own,3.90254,False,True,,bolometric,False,,
10,7,1.2139999625240544e+35,0.079853,0.859294,5464.0,3000.0,3.0,True,3842.6444032,1.1868577766270666e+21,3.5605733298811993e+21,1.4642008997457803e+37,7.608211052543265e+37,-2.081381996057118,-2.797063878136612,0,0,[],tess_gunther2020:tess:167163906,tess:167163906,167163906,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.758519,own,own,own,4.55206,False,True,,bolometric,False,,
