n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
1,0,,0.002121,1.65,5741.8,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198006880,tess:198006880,198006880,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.76,tu2022_stars,tu2022_stars,tu2022_stars,4.01,False,False,,bolometric,False,,
2,2,1.700000069561414e+35,0.04569,1.28,5824.0,3000.0,3.0,True,3967.5246592,1.450682014019611e+21,4.352046042058833e+21,1.9786135988006392e+37,1.0281177845008228e+38,-2.065912050462451,-2.781593932541945,0,0,[],tess_tu2022:tess:1980393697,tess:1980393697,1980393697,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.73,tu2022_stars,tu2022_stars,tu2022_stars,4.25,False,False,,bolometric,False,,
1,0,,0.070914,0.96,5649.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198051539,tess:198051539,198051539,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.62,tu2022_stars,tu2022_stars,tu2022_stars,4.47,False,False,,bolometric,False,,
1,0,,0.003975,0.83,5613.6,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198154025,tess:198154025,198154025,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.22,tu2022_stars,tu2022_stars,tu2022_stars,4.59,False,False,,bolometric,False,,
2,0,,0.006223,1.08,5709.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198178105,tess:198178105,198178105,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,13.63,tu2022_stars,tu2022_stars,tu2022_stars,4.38,False,False,,bolometric,False,,
3,2,2.6599998909657066e+34,0.004333,0.88,5311.0,3000.0,3.0,True,3786.7603882,6.880243914422516e+19,2.0640731743267547e+20,2.0436588582180916e+35,1.0619162927315805e+36,-0.8855267832213727,-1.6012086653008666,0,0,[],tess_tu2022:tess:198179808,tess:198179808,198179808,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.11,tu2022_stars,tu2022_stars,tu2022_stars,4.51,False,False,,bolometric,False,"[2.6599998909657066e+34, 1.810000054255406e+34, NaN]",
1,0,,0.007528,0.74,5359.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198182547,tess:198182547,198182547,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,13.33,tu2022_stars,tu2022_stars,tu2022_stars,4.66,False,False,,bolometric,False,,
1,0,,0.004686,0.91,5707.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198186788,tess:198186788,198186788,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.77,tu2022_stars,tu2022_stars,tu2022_stars,4.52,False,False,,bolometric,False,,
1,0,,0.012887,0.82,5268.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198187049,tess:198187049,198187049,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.45,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
1,1,1.2399999715107511e+35,0.058445,1.01,5430.0,3000.0,3.0,True,3830.37058,1.204868225581529e+21,3.614604676744587e+21,1.4976556765031602e+37,7.782047171842237e+37,-2.0819903017417403,-2.797672183821234,0,0,[],tess_tu2022:tess:198188151,tess:198188151,198188151,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.56,tu2022_stars,tu2022_stars,tu2022_stars,4.41,False,False,,bolometric,False,,
1,0,,0.004073,0.9,5585.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198309067,tess:198309067,198309067,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.53,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,GM21,bolometric,False,,
1,0,,0.001725,1.57,5943.81,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198311040,tess:198311040,198311040,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,13.22,tu2022_stars,tu2022_stars,tu2022_stars,4.08,False,False,,bolometric,False,,
1,0,,0.006929,0.83,5711.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198315332,tess:198315332,198315332,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.09,tu2022_stars,tu2022_stars,tu2022_stars,4.61,False,False,,bolometric,False,,
31,0,,0.004849,1.32,5180.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198382838,tess:198382838,198382838,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.36,tu2022_stars,tu2022_stars,tu2022_stars,4.14,False,False,,bolometric,False,,
4,0,,0.001636,1.15,5470.16,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198384408,tess:198384408,198384408,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.94,tu2022_stars,tu2022_stars,tu2022_stars,4.3,False,False,,bolometric,False,,
1,0,,0.004678,1.16,5791.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198385916,tess:198385916,198385916,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.48,tu2022_stars,tu2022_stars,tu2022_stars,4.33,False,False,,bolometric,False,,
1,0,,0.005261,1.26,5822.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198387206,tess:198387206,198387206,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.29,tu2022_stars,tu2022_stars,tu2022_stars,4.25,False,False,,bolometric,False,,
2,0,,0.009737,0.97,5646.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198388049,tess:198388049,198388049,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.9,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
1,0,,0.013611,0.8,5147.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198391312,tess:198391312,198391312,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.36,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
1,0,,0.002374,0.94,5768.67,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198392870,tess:198392870,198392870,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.73,tu2022_stars,tu2022_stars,tu2022_stars,4.51,False,False,,bolometric,False,,
1,0,,0.003136,1.08,5399.13,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198412367,tess:198412367,198412367,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.62,tu2022_stars,tu2022_stars,tu2022_stars,4.34,False,False,,bolometric,False,,
8,1,3.129999920100912e+34,0.021827,1.09,5121.0,3000.0,3.0,True,3715.0288522,5.4536018728538014e+20,1.6360805618561405e+21,4.560661033608043e+36,2.369788987892617e+37,-2.1634834684940856,-2.8791653505735795,0,0,[],tess_tu2022:tess:198413432,tess:198413432,198413432,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.01,tu2022_stars,tu2022_stars,tu2022_stars,4.3,False,False,,bolometric,False,,
1,1,2.7400000328884693e+34,0.00805,0.84,5639.35,3000.0,3.0,True,3904.6306404745,1.1214006774486696e+20,3.364202032346008e+20,4.2524955805433964e+35,2.2096615213389808e+36,-1.1908933029058701,-1.906575184985364,0,0,[],tess_tu2022:tess:198458877,tess:198458877,198458877,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.75,tu2022_stars,tu2022_stars,tu2022_stars,4.59,False,False,,bolometric,False,,
1,0,,0.004991,0.96,5546.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198459363,tess:198459363,198459363,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.46,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
1,0,,0.003624,1.27,5544.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198555714,tess:198555714,198555714,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.19,tu2022_stars,tu2022_stars,tu2022_stars,4.22,False,False,,bolometric,False,,
1,0,,0.001309,1.28,5815.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:198563854,tess:198563854,198563854,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.02,tu2022_stars,tu2022_stars,tu2022_stars,4.25,False,False,,bolometric,False,,
1,1,1.979999922562263e+35,0.018207,0.77,5107.0,3000.0,3.0,True,3709.6411258,2.2746534531342326e+20,6.823960359402697e+20,1.2285009896659823e+36,6.383478393750387e+36,-0.7927103374024895,-1.5083922194819834,0,0,[],tess_tu2022:tess:198582674,tess:198582674,198582674,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.78,tu2022_stars,tu2022_stars,tu2022_stars,4.6,False,False,GM21,bolometric,False,[1.979999922562263e+35],
1,0,,0.002019,1.08,5497.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199523459,tess:199523459,199523459,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.91,tu2022_stars,tu2022_stars,tu2022_stars,4.36,False,False,,bolometric,False,,
4,4,6.350000061761934e+34,0.055936,0.84,5465.0,3000.0,3.0,True,3843.004145,7.943713860829293e+20,2.3831141582487877e+21,8.017482819024494e+36,4.166006277408292e+37,-2.101264308418905,-2.816946190498399,0,0,[],tess_tu2022:tess:199524888,tess:199524888,199524888,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.19,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
1,0,,0.003948,0.97,5675.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199571279,tess:199571279,199571279,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.65,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,GM21,bolometric,False,,
1,0,,0.00383,1.4,5978.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199572235,tess:199572235,199572235,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.93,tu2022_stars,tu2022_stars,tu2022_stars,4.19,False,False,,bolometric,False,,
1,0,,0.00573,0.97,5923.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199610621,tess:199610621,199610621,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.66,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,,bolometric,False,,
2,1,3.969999924761873e+34,0.006599,1.13,5984.0,3000.0,3.0,True,4020.0484352,1.6089551410573958e+20,4.826865423172187e+20,7.308336802031446e+35,3.7975231979831737e+36,-1.2650280549117099,-1.9807099369912038,0,0,[],tess_tu2022:tess:199632128,tess:199632128,199632128,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.78,tu2022_stars,tu2022_stars,tu2022_stars,4.37,False,False,,bolometric,False,,
2,2,1.5699999998691296e+34,0.009843,0.83,5140.0,3000.0,3.0,True,3722.31832,1.4222163543723452e+20,4.266649063117036e+20,6.073669448556907e+35,3.1559712219838226e+36,-1.5875514999484182,-2.303233382027912,0,0,[],tess_tu2022:tess:199633652,tess:199633652,199633652,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.26,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,,bolometric,False,,
1,0,,0.00189,1.24,5588.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199634775,tess:199634775,199634775,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.3,tu2022_stars,tu2022_stars,tu2022_stars,4.25,False,False,,bolometric,False,,
1,0,,0.007991,0.92,5633.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199660709,tess:199660709,199660709,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,11.28,tu2022_stars,tu2022_stars,tu2022_stars,4.51,False,False,,bolometric,False,,
2,0,,0.013998,1.02,5912.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199664165,tess:199664165,199664165,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.26,tu2022_stars,tu2022_stars,tu2022_stars,4.45,False,False,,bolometric,False,,
1,0,,0.007079,0.88,5751.58,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199665230,tess:199665230,199665230,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.32,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
1,0,,0.002037,1.05,5688.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199667470,tess:199667470,199667470,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,11.32,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,,bolometric,False,,
2,0,,0.013587,1.17,5730.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199667571,tess:199667571,199667571,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.41,tu2022_stars,tu2022_stars,tu2022_stars,4.31,False,False,,bolometric,False,,
5,0,,0.017548,0.97,5630.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199708668,tess:199708668,199708668,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.98,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
1,0,,0.006839,1.01,5351.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:199715916,tess:199715916,199715916,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.92,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,,bolometric,False,,
2,1,1.31999998963951e+34,0.066721,0.78,5124.0,3000.0,3.0,True,3716.1815392,8.533063880627331e+20,2.5599191641881995e+21,8.926067055440818e+36,4.638120495537066e+37,-2.830086217277234,-3.545768099356728,0,0,[],tess_tu2022:tess:200339945,tess:200339945,200339945,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.89,tu2022_stars,tu2022_stars,tu2022_stars,4.59,False,False,,bolometric,False,,
4,0,,0.007817,0.87,5430.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:200384792,tess:200384792,200384792,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.77,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,GB21,bolometric,False,,
1,0,,0.001377,1.63,5718.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:200432546,tess:200432546,200432546,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.44,tu2022_stars,tu2022_stars,tu2022_stars,4.02,False,False,,bolometric,False,,
6,4,1.879999918470415e+35,0.013649,1.01,5870.0,3000.0,3.0,True,3982.8129799999997,2.6864369294863132e+20,8.059310788458941e+20,1.576767366990245e+36,8.19312357403112e+36,-0.9236097927120923,-1.6392916747915862,0,0,[],tess_tu2022:tess:200441008,tess:200441008,200441008,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.11,tu2022_stars,tu2022_stars,tu2022_stars,4.45,False,False,GM21,bolometric,False,"[1.82000003485755e+35, 1.879999918470415e+35, 8.91999973116753e+34, 7.100000092450793e+34, NaN, NaN]",
1,0,,0.000811,1.39,5831.88,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:20066082,tess:20066082,20066082,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.25,tu2022_stars,tu2022_stars,tu2022_stars,4.17,False,False,,bolometric,False,,
1,1,1.3600000606008913e+34,0.004145,0.87,5389.0,3000.0,3.0,True,3815.4597082,6.371422737698095e+19,1.9114268213094285e+20,1.8211984890876058e+35,9.463224941302221e+35,-1.1268183536124496,-1.8425002356919435,0,0,[],tess_tu2022:tess:200671353,tess:200671353,200671353,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.68,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,,bolometric,False,,
1,0,,0.005728,0.99,5539.1,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:200724225,tess:200724225,200724225,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.83,tu2022_stars,tu2022_stars,tu2022_stars,4.43,False,False,GB21,bolometric,False,,
1,0,,0.005267,0.93,5583.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:200743349,tess:200743349,200743349,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.1,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,,bolometric,False,,
1,0,,0.008315,0.97,5396.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:200863862,tess:200863862,200863862,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.52,tu2022_stars,tu2022_stars,tu2022_stars,4.43,False,False,,bolometric,False,,
29,24,2.4300000400107815e+35,0.042186,0.95,5458.0,3000.0,3.0,True,3840.4844488,7.66905126650454e+20,2.3007153799513624e+21,7.605278306930583e+36,3.951818529991555e+37,-1.4955088304673367,-2.2111907125468306,0,0,[],tess_tu2022:tess:20096356,tess:20096356,20096356,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.79,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
4,0,,0.013524,1.39,5696.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:201165398,tess:201165398,201165398,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.44,tu2022_stars,tu2022_stars,tu2022_stars,4.16,False,False,,bolometric,False,,
1,0,,0.044979,0.55,5313.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:201229439,tess:201229439,201229439,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.33,tu2022_stars,tu2022_stars,tu2022_stars,4.92,False,False,,bolometric,False,,
1,0,,0.002952,0.83,5371.04,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:201293664,tess:201293664,201293664,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,11.25,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
1,0,,0.003746,0.93,5775.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:201353934,tess:201353934,201353934,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,28.11,tu2022_stars,tu2022_stars,tu2022_stars,4.52,False,False,,bolometric,False,,
15,11,2.410000078806493e+35,0.029348,0.92,5272.0,3000.0,3.0,True,3772.2473728,5.118726347034986e+20,1.5356179041104959e+21,4.1471096488917374e+36,2.1549013849318854e+37,-1.2357284614137285,-1.9514103434932224,0,0,[],tess_tu2022:tess:201391310,tess:201391310,201391310,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.42,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
2,0,,0.003679,1.15,5953.51,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:20145422,tess:20145422,20145422,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.63,tu2022_stars,tu2022_stars,tu2022_stars,4.35,False,False,,bolometric,False,,
1,1,1.4299999990923027e+35,0.094104,0.88,5352.0,3000.0,3.0,True,3801.9002368,1.486638117926576e+21,4.4599143537797287e+21,2.0526294038311131e+37,1.066577524963591e+38,-2.156974508674324,-2.872656390753818,0,0,[],tess_tu2022:tess:201741934,tess:201741934,201741934,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.49,tu2022_stars,tu2022_stars,tu2022_stars,4.51,False,False,,bolometric,False,,
1,0,,0.006326,0.85,5359.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:202381829,tess:202381829,202381829,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,13.21,tu2022_stars,tu2022_stars,tu2022_stars,4.55,False,False,GM21,bolometric,False,,
2,0,,0.013075,1.62,5909.33,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:20239565,tess:20239565,20239565,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.3,tu2022_stars,tu2022_stars,tu2022_stars,4.05,False,False,,bolometric,False,,
6,6,2.3100000747146453e+35,0.008918,0.84,5198.0,3000.0,3.0,True,3744.4104968,1.3093726238880147e+20,3.928117871664044e+20,5.365343536620463e+35,2.7879142816463785e+36,-0.36598554061688304,-1.081667422696377,0,0,[],tess_tu2022:tess:202424768,tess:202424768,202424768,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.43,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,,bolometric,False,"[2.3100000747146453e+35, 7.530000050624617e+34, 4.440000201485086e+34, 1.8599999572661267e+34, 4.880000239296258e+34, 2.2599999241159167e+34]",
1,0,,0.002034,0.84,5433.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:202442477,tess:202442477,202442477,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.91,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
1,0,,0.005519,0.91,5226.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:202489338,tess:202489338,202489338,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.41,tu2022_stars,tu2022_stars,tu2022_stars,4.47,False,False,,bolometric,False,,
1,0,,0.013258,1.03,5646.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:202509019,tess:202509019,202509019,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.85,tu2022_stars,tu2022_stars,tu2022_stars,4.42,False,False,,bolometric,False,,
15,11,3.8299998992262455e+35,0.028751,1.21,5185.0,3000.0,3.0,True,3739.4797449999996,8.774509470945862e+20,2.632352841283759e+21,9.307583056833612e+36,4.8363620250309195e+37,-1.385638157821674,-2.101320039901168,0,0,[],tess_tu2022:tess:202509442,tess:202509442,202509442,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.63,tu2022_stars,tu2022_stars,tu2022_stars,4.22,False,False,,bolometric,False,,
1,0,,0.003389,0.93,5865.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:202767822,tess:202767822,202767822,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.4,tu2022_stars,tu2022_stars,tu2022_stars,4.52,False,False,,bolometric,False,,
2,0,,0.004222,1.23,5667.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:2028246,tess:2028246,2028246,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.15,tu2022_stars,tu2022_stars,tu2022_stars,4.26,False,False,,bolometric,False,,
1,0,,0.002002,0.93,5701.04,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:203152366,tess:203152366,203152366,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.12,tu2022_stars,tu2022_stars,tu2022_stars,4.51,False,False,,bolometric,False,,
1,0,,0.004756,0.88,5745.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:203383301,tess:203383301,203383301,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.25,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
1,1,5.660000013721143e+34,0.019595,1.27,5871.0,3000.0,3.0,True,3983.1436522,6.097404271984184e+20,1.8292212815952552e+21,5.391630678693874e+36,2.801573481343458e+37,-1.9789037035675747,-2.6945855856470686,0,0,[],tess_tu2022:tess:20413838,tess:20413838,20413838,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.26,tu2022_stars,tu2022_stars,tu2022_stars,4.26,False,False,,bolometric,False,,
1,0,,0.090579,0.68,5919.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:204296284,tess:204296284,204296284,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.25,tu2022_stars,tu2022_stars,tu2022_stars,4.8,False,False,,bolometric,False,,
4,2,2.9799999634807417e+34,0.01151,0.938091,5634.0,3000.0,3.0,True,3902.7719752,2.000861982550785e+20,6.002585947652354e+20,1.0135107242802798e+36,5.266356205408129e+36,-1.5316120897077212,-2.247293971787215,0,0,[],tess_tu2022:tess:204322922,tess:204322922,204322922,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.33,tu2022_stars,gunther2020_stars,gunther2020_stars,4.49358,False,False,,bolometric,False,,
7,0,,0.008638,0.82,5380.72,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:204376737,tess:204376737,204376737,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.69,tu2022_stars,tu2022_stars,tu2022_stars,4.58,False,False,,bolometric,False,,
1,0,,0.004736,0.81,5127.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:204447069,tess:204447069,204447069,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.36,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
1,0,,0.004425,0.77,5178.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:204452273,tess:204452273,204452273,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.41,tu2022_stars,tu2022_stars,tu2022_stars,4.61,False,False,,bolometric,False,,
1,0,,0.008162,1.66,5792.25,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:20540964,tess:20540964,20540964,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,42.8,tu2022_stars,tu2022_stars,tu2022_stars,4.01,False,False,,bolometric,False,,
