n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
387,340,5.108577661633578e+33,3.6403659999999998,1.0,3336.0,3000.0,3.0,True,2914.9215231999997,1.3271244764307793e+23,3.981373429292337e+23,1.7312912667520128e+40,8.996053310144302e+40,-6.53007013829825,-7.2457520203777435,0,0,[],kepler_yang2019:kepler:11147271,kepler:11147271,11147271,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.88,yang2019_stars,yang2019_stars,,4.98,True,True,,bolometric,True,,
42,40,1.5635076121283875e+35,4.471177,1.0,5121.0,3000.0,3.0,True,3715.0288522,9.402822727567399e+22,2.8208468182702194e+23,1.0324999096633153e+40,5.365026907041414e+40,-4.819790022330643,-5.535471904410137,0,0,[],kepler_yang2019:kepler:11152786,kepler:11152786,11152786,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.06,yang2019_stars,yang2019_stars,,4.53,True,True,,bolometric,True,,
5,3,8.340651974086609e+35,,1.0,5800.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11180402,kepler:11180402,11180402,kepler_yang2019,kepler,,,True,1.0,False,22.82,yang2019_stars,yang2019_stars,,4.38,True,True,,bolometric,True,,
7,7,7.485141246454883e+33,2.2219029999999997,1.0,4671.0,3000.0,3.0,True,3534.8279721999997,5.027245465321908e+22,1.5081736395965724e+23,4.0364333551503256e+39,2.0973922957458217e+40,-5.731797786317912,-6.447479668397406,0,0,[],kepler_yang2019:kepler:11186618,kepler:11186618,11186618,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,9.25,yang2019_stars,yang2019_stars,,4.72,True,True,,bolometric,True,,
132,128,2.8209799536634414e+35,0.8722599999999999,1.2,5948.0,3000.0,3.0,True,4008.3903968,2.4061304895050124e+22,7.218391468515037e+22,1.3365383178600898e+39,6.944856818388952e+39,-3.6755814142684926,-4.3912632963479865,0,0,[],kepler_yang2019:kepler:11186775,kepler:11186775,11186775,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.8,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.34,False,True,,bolometric,True,,
228,219,2.747261499930654e+35,2.938938,1.0,5985.0,3000.0,3.0,True,4020.3709449999997,5.611264624982954e+22,1.683379387494886e+23,4.759855573232039e+39,2.4732935068583313e+40,-4.238693775262519,-4.954375657342013,0,0,[],kepler_yang2019:kepler:11186837,kepler:11186837,11186837,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.85,yang2019_stars,yang2019_stars,,4.55,True,True,,bolometric,True,,
121,114,1.684224575082697e+35,3.04575,0.941,5250.0,3000.0,3.0,True,3764.0125,5.573395681430982e+22,1.6720187044292947e+23,4.711752448087563e+39,2.4482983898324097e+40,-4.446782464874595,-5.1624643469540885,0,0,[],kepler_yang2019:kepler:11187057,kepler:11187057,11187057,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.864,okamoto2021_stars,okamoto2021_stars,okamoto2021_stars,4.62,False,True,-,bolometric,True,,
29,27,2.2346010577312395e+35,,1.0,9490.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11189959,kepler:11189959,11189959,kepler_yang2019,kepler,,,True,1.0,False,0.82,yang2019_stars,yang2019_stars,,4.11,True,True,,bolometric,True,,
70,66,4.673045396315128e+35,5.658983999999999,1.0,4637.0,3000.0,3.0,True,3520.6236698,1.2886969968984254e+23,3.8660909906952755e+23,1.6566427890148855e+40,8.608168441699167e+40,-4.5496288744520115,-5.265310756531505,0,0,[],kepler_yang2019:kepler:11190713,kepler:11190713,11190713,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,5.48,yang2019_stars,yang2019_stars,,4.73,True,True,,bolometric,True,,
102,101,1.3332144128544858e+34,1.566511,1.0,4941.0,3000.0,3.0,True,3644.6883802,3.3837067548775944e+22,1.0151120264632783e+23,2.228905866518316e+39,1.158173461829417e+40,-5.223191727289155,-5.938873609368649,0,0,[],kepler_yang2019:kepler:11190969,kepler:11190969,11190969,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.6,yang2019_stars,yang2019_stars,,4.7,True,True,,bolometric,True,,
25,25,4.678428536839478e+35,0.11559699999999999,1.0,5303.0,3000.0,3.0,True,3783.7922378000003,2.372657976064128e+21,7.117973928192384e+21,4.138618140884232e+37,2.1504890679413223e+38,-1.9467553570706357,-2.6624372391501296,0,0,[],kepler_yang2019:kepler:11190988,kepler:11190988,11190988,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.38,yang2019_stars,yang2019_stars,,3.98,True,True,,bolometric,True,,
115,110,1.6768723357485886e+35,,1.0,5180.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11192887,kepler:11192887,11192887,kepler_yang2019,kepler,,,True,1.0,False,18.78,yang2019_stars,yang2019_stars,,4.65,True,True,,bolometric,True,,
9,9,4.434044016334401e+33,1.3685939999999999,1.0,4768.0,3000.0,3.0,True,3574.8971008,3.042444227776197e+22,9.127332683328591e+22,1.9003630973774034e+39,9.874576312459873e+39,-5.632036588385262,-6.347718470464756,0,0,[],kepler_yang2019:kepler:11193279,kepler:11193279,11193279,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,11.32,yang2019_stars,yang2019_stars,,4.69,True,True,,bolometric,True,,
30,30,2.8112534408417847e+34,2.652246,1.0,5488.0,3000.0,3.0,True,3851.2584448,5.324007419867331e+22,1.5972022259601998e+23,4.39906751960034e+39,2.285822534962137e+40,-5.194460627847469,-5.910142509926963,0,0,[],kepler_yang2019:kepler:11193511,kepler:11193511,11193511,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,5.81,yang2019_stars,yang2019_stars,,4.63,True,True,,bolometric,True,,
221,216,1.3347502165809475e+35,3.6982239999999997,1.0,4079.0,3000.0,3.0,True,3275.6799722,9.627231061037964e+22,2.888169318311389e+23,1.0696821353848852e+40,5.558231419306174e+40,-4.903854742771969,-5.619536624851463,0,0,[],kepler_yang2019:kepler:11196403,kepler:11196403,11196403,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.61,yang2019_stars,yang2019_stars,,4.63,True,True,,bolometric,True,,
8,8,2.860223693954295e+33,,1.0,3290.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11196417,kepler:11196417,11196417,kepler_yang2019,kepler,,,True,1.0,False,0.5,yang2019_stars,yang2019_stars,,5.17,True,True,,bolometric,True,,
6,6,9.300365147539576e+33,,1.0,5168.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11197900,kepler:11197900,11197900,kepler_yang2019,kepler,,,True,1.0,False,0.95,yang2019_stars,yang2019_stars,,4.63,True,True,,bolometric,True,,
24,23,2.0868921239143253e+33,3.6656079999999998,1.0,3825.0,3000.0,3.0,True,3156.798625,1.0397440508967077e+23,3.119232152690124e+23,1.2005833494798604e+40,6.238414080061022e+40,-6.759892315965416,-7.47557419804491,0,0,[],kepler_yang2019:kepler:11198419,kepler:11198419,11198419,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,11.53,yang2019_stars,yang2019_stars,,4.78,True,True,,bolometric,True,,
31,31,1.2053134420984185e+35,4.561141,1.0,5850.0,3000.0,3.0,True,3976.1845,8.8171153282058e+22,2.64513459846174e+23,9.375456688875069e+39,4.871630198787929e+40,-4.890892431880047,-5.606574313959541,0,0,[],kepler_yang2019:kepler:11198648,kepler:11198648,11198648,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.58,yang2019_stars,yang2019_stars,,4.28,True,True,,bolometric,True,,
4,4,4.587752705471357e+35,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11198853,kepler:11198853,11198853,kepler_yang2019,kepler,,,True,1.0,False,2.94,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
49,49,8.701617721519953e+34,6.672001,0.994,5273.0,3000.0,3.0,True,3772.6208618,1.3582530434618538e+23,4.0747591303855614e+23,1.7925599127453913e+40,9.314414533458753e+40,-5.313873680010623,-6.029555562090117,0,0,[],kepler_yang2019:kepler:11200366,kepler:11200366,11200366,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.021,okamoto2021_stars,okamoto2021_stars,okamoto2021_stars,4.58,False,True,-,bolometric,True,,
1,1,4.003132821780262e+35,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11205182,kepler:11205182,11205182,kepler_yang2019,kepler,,,True,1.0,False,4.0,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
2,2,1.3103882795738372e+35,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11230520,kepler:11230520,11230520,kepler_yang2019,kepler,,,True,1.0,False,6.91,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
198,192,1.68849585948675e+36,0.6586339999999999,1.0,5367.0,3000.0,3.0,True,3807.4091338,1.3411493983938937e+22,4.0234481951816815e+22,5.561838684471019e+38,2.890016155501756e+39,-2.5177183884367977,-3.2334002705162916,0,0,[],kepler_yang2019:kepler:11232205,kepler:11232205,11232205,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.55,yang2019_stars,yang2019_stars,,3.97,True,True,,bolometric,True,,
26,26,3.2099628042107103e+34,3.3914299999999997,0.9,5240.0,3000.0,3.0,True,3760.25792,5.684371540962262e+22,1.7053114622886787e+23,4.853179276503811e+39,2.5217859255434896e+40,-5.179526334455254,-5.895208216534748,0,0,[],kepler_yang2019:kepler:11235754,kepler:11235754,11235754,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,6.7,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.55,False,True,,bolometric,True,,
76,76,1.0413578615284384e+35,2.8812409999999997,0.842,5409.0,3000.0,3.0,True,3822.7483402,4.138425139499665e+22,1.2415275418498997e+23,3.0147777761485063e+39,1.5665244845456175e+40,-4.461655305149691,-5.177337187229185,0,0,[],kepler_yang2019:kepler:11235995,kepler:11235995,11235995,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,5.302,okamoto2021_stars,okamoto2021_stars,okamoto2021_stars,4.53,False,True,-,bolometric,True,,
18,18,6.9008088854845e+31,1.769525,1.0,3402.0,3000.0,3.0,True,2948.5669768,6.175309805009785e+22,1.8525929415029356e+23,5.495292012676187e+39,2.8554374905147773e+40,-7.901090775217082,-8.616772657296575,0,0,[],kepler_yang2019:kepler:11241109,kepler:11241109,11241109,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,54.54,yang2019_stars,yang2019_stars,,4.93,True,True,,bolometric,True,,
21,21,4.755541763152074e+34,3.445894,1.0,4951.0,3000.0,3.0,True,3648.6570442,7.4315760329705445e+22,2.229472809891164e+23,7.254776506374905e+39,3.7696924519795135e+40,-5.183424037925626,-5.89910592000512,0,0,[],kepler_yang2019:kepler:11241285,kepler:11241285,11241285,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,9.0,yang2019_stars,yang2019_stars,,3.88,True,True,,bolometric,True,,
31,29,3.376758486420334e+35,0.455242,1.0,5738.0,3000.0,3.0,True,3938.5357448,8.896939376378763e+21,2.6690818129136294e+22,3.0051323018609458e+38,1.5615125490868717e+39,-2.949363596705922,-3.665045478785416,0,0,[],kepler_yang2019:kepler:11242646,kepler:11242646,11242646,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.77,yang2019_stars,yang2019_stars,,4.51,True,True,,bolometric,True,,
8,8,1.414490386023307e+33,0.37479999999999997,1.0,3774.0,3000.0,3.0,True,3132.3718792,1.0845895385881067e+22,3.2537686157643202e+22,4.044834592178923e+38,2.10175770655981e+39,-5.456300766449466,-6.17198264852896,0,0,[],kepler_yang2019:kepler:11242724,kepler:11242724,11242724,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,39.46,yang2019_stars,yang2019_stars,,4.69,True,True,,bolometric,True,,
30,28,7.394349942551812e+34,4.646367,1.0,4556.0,3000.0,3.0,True,3486.4505312,1.0752079249400517e+23,3.2256237748201554e+23,1.262528919503357e+40,6.560292703814555e+40,-5.23234133485952,-5.9480232169390135,0,0,[],kepler_yang2019:kepler:11243149,kepler:11243149,11243149,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,4.39,yang2019_stars,yang2019_stars,,4.67,True,True,,bolometric,True,,
28,28,2.205464136392743e+34,3.997344,1.163,5451.0,3000.0,3.0,True,3837.9612442,1.08996071472968e+23,3.26988214418904e+23,1.2886023448292906e+40,6.695774195990167e+40,-5.766618917283104,-6.482300799362598,0,0,[],kepler_yang2019:kepler:11243947,kepler:11243947,11243947,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,9.454,okamoto2021_stars,okamoto2021_stars,okamoto2021_stars,4.59,False,True,-,bolometric,True,,
271,249,4.530018754322425e+34,2.915311,1.0,3738.0,3000.0,3.0,True,3115.0173448,8.561902185955427e+22,2.5685706557866285e+23,8.971355011099534e+39,4.661652807588614e+40,-5.296758042754277,-6.012439924833771,0,0,[],kepler_yang2019:kepler:11244150,kepler:11244150,11244150,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,8.99,yang2019_stars,yang2019_stars,,4.76,True,True,,bolometric,True,,
144,137,3.0902954325136045e+35,1.589805,1.0,5904.0,3000.0,3.0,True,3994.0156672,3.0577453918017615e+22,9.173236175405283e+22,1.9147171632626925e+39,9.949162226685407e+39,-3.7921046302596153,-4.507786512339109,0,0,[],kepler_yang2019:kepler:11244980,kepler:11244980,11244980,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.32,yang2019_stars,yang2019_stars,,4.39,True,True,,bolometric,True,,
16,16,5.500472528676351e+34,1.683068,1.0,4796.0,3000.0,3.0,True,3586.3381472,3.7233268865454404e+22,1.1169980659636318e+23,2.5727607374103512e+39,1.336845693873929e+40,-4.669999399403501,-5.385681281482995,0,0,[],kepler_yang2019:kepler:11245425,kepler:11245425,11245425,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.64,yang2019_stars,yang2019_stars,,4.66,True,True,,bolometric,True,,
258,236,2.485993564228217e+35,,1.0,4983.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11246246,kepler:11246246,11246246,kepler_yang2019,kepler,,,True,1.0,False,2.23,yang2019_stars,yang2019_stars,,4.58,True,True,,bolometric,True,,
74,74,7.212735394337606e+34,4.052982,1.0,4907.0,3000.0,3.0,True,3631.1413658,8.801958591803148e+22,2.640587577540944e+23,9.351292282311653e+39,4.859074004817153e+40,-5.112771631438953,-5.828453513518447,0,0,[],kepler_yang2019:kepler:11251134,kepler:11251134,11251134,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,6.39,yang2019_stars,yang2019_stars,,4.61,True,True,,bolometric,True,,
9,9,5.782291742660292e+32,0.8807119999999999,1.0,3634.0,3000.0,3.0,True,3064.3607752,2.7087095765441656e+22,8.126128729632496e+22,1.596416892106153e+39,8.295225501567177e+39,-6.441046314520207,-7.156728196599701,0,0,[],kepler_yang2019:kepler:11251458,kepler:11251458,11251458,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,14.56,yang2019_stars,yang2019_stars,,5.06,True,True,,bolometric,True,,
8,8,4.1304750199016103e+34,0.448984,1.0,6217.0,3000.0,3.0,True,4093.2580138000003,8.406617812725716e+21,2.5219853438177147e+22,2.7601622081966655e+38,1.4342223545184387e+39,-3.824934605273448,-4.540616487352942,0,0,[],kepler_yang2019:kepler:11253983,kepler:11253983,11253983,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.52,yang2019_stars,yang2019_stars,,4.47,True,True,,bolometric,True,,
4,3,6.360628048372598e+34,,1.0,6980.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11254062,kepler:11254062,11254062,kepler_yang2019,kepler,,,True,1.0,False,3.96,yang2019_stars,yang2019_stars,,4.01,True,True,,bolometric,True,,
39,38,2.418243337930398e+35,0.6841959999999999,1.5,5218.0,3000.0,3.0,True,3751.9726408,3.194767601107317e+22,9.584302803321952e+22,2.0448504763483562e+39,1.0625354756750324e+40,-3.9271615570030534,-4.642843439082547,0,0,[],kepler_yang2019:kepler:11283805,kepler:11283805,11283805,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,4.4,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.08,False,True,,bolometric,True,,
90,88,1.2297023415411328e+37,,1.0,4965.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11284185,kepler:11284185,11284185,kepler_yang2019,kepler,,,True,1.0,False,2.24,yang2019_stars,yang2019_stars,,3.24,True,True,,bolometric,True,,
32,32,2.4888573182823952e+34,0.279114,0.8,5146.0,3000.0,3.0,True,3724.6148872,3.7435337162874086e+21,1.1230601148862225e+22,8.202104028580927e+37,4.2619382719402604e+38,-3.517925273211908,-4.233607155291402,0,0,[],kepler_yang2019:kepler:11285287,kepler:11285287,11285287,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,6.3,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.58,False,True,,bolometric,True,,
11,11,3.3473413312923765e+35,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11288756,kepler:11288756,11288756,kepler_yang2019,kepler,,,True,1.0,False,2.56,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
44,42,1.1523913771994831e+33,,1.0,3117.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11293949,kepler:11293949,11293949,kepler_yang2019,kepler,,,True,1.0,False,0.84,yang2019_stars,yang2019_stars,,5.15,True,True,,bolometric,True,,
13,13,3.7549140460983946e+34,0.12460399999999999,1.0,5475.0,3000.0,3.0,True,3846.597625,2.5049806859893363e+21,7.514942057968008e+21,4.489616260744726e+37,2.3328730410291796e+38,-3.077609222303302,-3.7932911043827957,0,0,[],kepler_yang2019:kepler:11294618,kepler:11294618,11294618,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,4.57,yang2019_stars,yang2019_stars,,4.56,True,True,,bolometric,True,,
2,2,3.211441387141285e+33,1.052147,1.0,4829.0,3000.0,3.0,True,3599.7501721999997,2.3145103355780258e+22,6.943531006734076e+22,1.2609310420937548e+39,6.55198988924146e+39,-5.5939913364881875,-6.309673218567681,0,0,[],kepler_yang2019:kepler:11294822,kepler:11294822,11294822,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,32.08,yang2019_stars,yang2019_stars,,4.56,True,True,,bolometric,True,,
25,25,3.132564341670921e+34,1.5878919999999999,1.0,5554.0,3000.0,3.0,True,3874.7344072,3.1639304472590394e+22,9.491791341777119e+22,2.0153154832239598e+39,1.0471886430672367e+40,-4.808443041493788,-5.524124923573282,0,0,[],kepler_yang2019:kepler:11295112,kepler:11295112,11295112,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.59,yang2019_stars,yang2019_stars,,4.67,True,True,,bolometric,True,,
83,83,4.0560191798991445e+34,1.167524,1.0,5944.0,3000.0,3.0,True,4007.0893312,2.2373493647967695e+22,6.7120480943903085e+22,1.1984042961317847e+39,6.227091386727209e+39,-4.470503357250401,-5.186185239329895,0,0,[],kepler_yang2019:kepler:11296561,kepler:11296561,11296561,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.89,yang2019_stars,yang2019_stars,,4.49,True,True,,bolometric,True,,
9,9,3.0917188938917102e+34,,1.0,5868.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11299616,kepler:11299616,11299616,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.02,True,True,,bolometric,True,,
27,27,6.72357107234314e+34,5.016007999999999,1.0,4509.0,3000.0,3.0,True,3466.4063002,1.1721154731954242e+23,3.5163464195862724e+23,1.4370048981451242e+40,7.466896482938083e+40,-5.329858248463928,-6.045540130543422,0,0,[],kepler_yang2019:kepler:11299675,kepler:11299675,11299675,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.12,yang2019_stars,yang2019_stars,,4.67,True,True,,bolometric,True,,
25,25,5.589848017438485e+33,1.844871,0.8,5150.0,3000.0,3.0,True,3726.1445,2.4730085421825288e+22,7.419025626547587e+22,1.3926470850863894e+39,7.236406525146972e+39,-5.396441074487065,-6.112122956566559,0,0,[],kepler_yang2019:kepler:11303472,kepler:11303472,11303472,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,13.8,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.59,False,True,,bolometric,True,,
10,10,2.6272415264688545e+34,1.8003049999999998,1.0,5254.0,3000.0,3.0,True,3765.5123272,3.718485534113955e+22,1.1155456602341867e+23,2.5677444205475923e+39,1.334239139171981e+40,-4.990051794213912,-5.705733676293406,0,0,[],kepler_yang2019:kepler:11303492,kepler:11303492,11303492,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,8.69,yang2019_stars,yang2019_stars,,4.55,True,True,,bolometric,True,,
43,40,9.858253917099976e+34,3.1075269999999997,1.0,5250.0,3000.0,3.0,True,3764.0125,6.421866717145016e+22,1.9265600151435047e+23,5.827665036562007e+39,3.0281435798454406e+40,-4.771694581369495,-5.487376463448989,0,0,[],kepler_yang2019:kepler:11308578,kepler:11308578,11308578,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.24,yang2019_stars,yang2019_stars,,4.62,True,True,,bolometric,True,,
8,8,3.283976192504779e+34,3.206718,1.0,5742.0,3000.0,3.0,True,3939.8958088,6.264479265597981e+22,1.879343779679394e+23,5.614745993955832e+39,2.917507599937594e+40,-5.232930113951255,-5.948611996030749,0,0,[],kepler_yang2019:kepler:11340623,kepler:11340623,11340623,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.85,yang2019_stars,yang2019_stars,,4.48,True,True,,bolometric,True,,
13,13,9.591797467879762e+33,0.408033,1.0,4677.0,3000.0,3.0,True,3537.3260217999996,9.22171583529821e+21,2.7665147505894624e+22,3.1711753200651904e+38,1.6477910322184213e+39,-4.519320252885521,-5.235002134965015,0,0,[],kepler_yang2019:kepler:11342189,kepler:11342189,11342189,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.34,yang2019_stars,yang2019_stars,,4.7,True,True,,bolometric,True,,
10,10,1.4571357047304176e+34,,1.0,5663.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:11342763,kepler:11342763,11342763,kepler_yang2019,kepler,,,True,1.0,False,1.32,yang2019_stars,yang2019_stars,,4.31,True,True,,bolometric,True,,
