source_id,ra,dec,parallax,dist_pc,pmra,pmdec,vtan_kms,phot_g_mean_mag,bp_rp,w1_w2,ir_excess_z
5038040657328655744,27.55015529302806,-24.54000221286907,3.662267506673199,273.05487602362484,3.7531680197962554,-16.842840898466815,22.33806153252505,8.192971,1.2083478,0.07299999999999951,6.359177931724985
5042945028944499200,21.520962924369606,-22.798370152370364,4.372485750941271,228.70286078913549,21.034054863613697,2.5623728525088354,22.974722699729313,6.7664037,1.3234692,0.37900000000000045,21.00455741085209
5116265446446549120,34.766320735661004,-28.92354077285808,2.9871635856548617,334.7657305419297,78.30420038156043,12.539800746683083,125.858209070884,7.832788,1.3287206,0.10099999999999998,7.6117432819142925
5043867862797536384,22.01091695777112,-20.433870673002954,4.982739786979213,200.69280009628,-37.04416366810028,-39.92555733272883,51.8200302287105,7.00911,1.1943469,0.0990000000000002,7.611743281913284
5117532290000169088,32.036395792838064,-27.571294059992194,9.426528115726612,106.08359596696737,59.761586786152535,0.31724555674189314,30.056148519218162,7.1802163,0.36131573,0.055000000000000604,6.144899733219971
5119832777563009536,34.22133680162309,-24.630649615937017,2.7069280620379064,369.42245123690196,54.7160932904074,25.12198807065636,105.44647331620845,8.285584,1.0972028,0.05000000000000071,6.499239711580305
5071037241796380672,39.198549761880386,-25.024081113755752,15.76845710121704,63.41774553978512,-74.86787967776426,-70.74101242791859,30.968125176109112,7.5640955,0.753572,0.12399999999999967,11.84017265669439
5116715352860647040,35.51061650685739,-27.861303016472185,5.1380150517622125,194.6276898618708,-6.808937861190217,20.875372816944356,20.26046168786699,6.9250646,1.1586518,0.3020000000000005,20.233585503759326
5118405542750688896,37.06534155919702,-26.429992712037283,4.366726157791941,229.00451364819622,14.516103452877065,51.374856942466465,57.96027373971639,7.368731,1.1831017,0.1120000000000001,8.238025957007412
5122999852087893760,34.51576547918359,-23.628078222347103,9.146605732790915,109.33017440720808,5.907592721797033,-15.799549430459926,8.742938603509868,7.154448,0.5217247,0.10800000000000054,10.116603219325564
