source_id,ra,dec,l,b,ecl_lat,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_variable_flag,non_single_star,ipd_frac_multi_peak,phot_bp_rp_excess_factor,random_index,tmass_angular_distance,tmass_number_of_neighbours,tmass_number_of_mates,tmass_designation,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,tmass_ph_qual,track,dec_band_index,dec_lo,dec_hi,is_locus_sample,tmass_cc_flg,etz,nearby,distance_pc,first_rejection,rejections,vet_group,wise_status,allwise_sep_arcsec,allwise_w1,allwise_w2,allwise_cc_flags,catwise_present,unwise_present,nearest_allwise_sep_arcsec,nearest_allwise_cc_flags,truly_missing,missing_vet_status
4704179139875567872,16.351612288256916,-68.20402512613283,300.9614583432031,-48.87074734653551,-63.31309503139722,20.099854963250657,0.011340981,1772.3206,58.76296817109057,195.2862049605537,0.91449875,11.039047,11.783685,10.201369,1.5823154,NOT_AVAILABLE,0,0,1.2757771,7094877,0.08939072,1,0,01052421-6812179,9.26,0.026,8.527,0.051,8.391,0.025,AAA,missing,4,-70.0,-65.0,True,,False,True,49.7516027766538,,,nearby,wise_source_present_within_6as,1.4460323689006744,7.796999931335449,7.90500020980835,hh00,,,,,False,wise_source_present_within_6as
4670990931146828544,55.22976649562437,-66.5228785693497,281.4472423947967,-42.85808566690609,-76.33769617289263,21.517321935538533,0.00993445,2165.93,76.72287806978494,20.191316533644084,1.0512097,10.503012,11.218747,9.688804,1.5299435,NOT_AVAILABLE,0,0,1.2661602,186497903,0.14492242,1,0,03405493-6631228,8.665,0.029,8.067,0.04,7.872,0.033,AAA,missing,4,-70.0,-65.0,False,,False,True,46.47418498434862,,,nearby,wise_source_present_within_6as,4.580009950483619,7.328999996185303,7.1579999923706055,0000,,,,,False,wise_source_present_within_6as
4707574844098893696,5.402702461018961,-66.47560811672676,307.5913639808122,-50.38193804722234,-58.8902686899677,22.105473830339854,0.012380084,1785.5674,255.4430693035245,162.00919421379416,1.094821,9.411457,9.849512,8.801734,1.0477781,NOT_AVAILABLE,0,0,1.2225237,1074956472,0.1424291,1,0,00213593-6628350,8.073,0.023,7.653,0.034,7.53,0.027,AAA,missing,4,-70.0,-65.0,False,,False,True,45.23766410415034,,,nearby,wise_source_present_within_6as,0.18973616601357612,7.425000190734863,7.497000217437744,0000,,,,,False,wise_source_present_within_6as
6387813363653800448,352.76417310752646,-69.07728471062337,313.1839451992919,-46.41824962536336,-57.044622530962215,33.05302031607514,0.018537523,1783.0333,183.2783067347927,-122.67847435128414,1.1074797,6.9521275,7.2456307,6.4866204,0.7590103,NOT_AVAILABLE,0,0,1.1997082,1339966776,0.052245073,1,0,23310288-6904363,5.996,0.02,5.738,0.033,5.649,0.018,AAA,missing,4,-70.0,-65.0,False,,False,True,30.254421243121797,,,nearby,wise_source_present_within_6as,0.2843088672287279,5.638999938964844,5.514999866485596,hh00,,,,,False,wise_source_present_within_6as
5285775539195330560,108.27689138715743,-63.342389043533394,274.1984583393101,-21.70427330165307,-81.65796024311666,51.05388225075709,0.015648464,3262.5493,-266.9093284881792,575.791573847767,0.942,8.570059,9.300671,7.744372,1.5562987,NOT_AVAILABLE,0,0,1.2705255,1805277007,0.18476644,1,0,07130711-6320418,6.748,0.019,6.15,0.033,5.99,0.023,AAA,missing,5,-65.0,-60.0,False,,False,True,19.587149025971883,,,nearby,wise_source_present_within_6as,0.24076243300232322,5.968999862670898,5.9029998779296875,0000,,,,,False,wise_source_present_within_6as
6403912515987392128,322.70116838419693,-62.167960089461324,331.7850467348977,-42.02427207357277,-44.33160658710959,26.431779122186445,0.01812629,1458.2012,153.4925507759412,-80.21713650701204,0.99548995,7.014876,7.3001842,6.5575967,0.74258757,NOT_AVAILABLE,0,0,1.1990223,1171168541,0.011097791,1,0,21304792-6210033,6.108,0.019,5.852,0.024,5.773,0.021,AAA,missing,5,-65.0,-60.0,False,,False,True,37.83324593389232,,,nearby,wise_source_present_within_6as,0.19582527779680747,5.7789998054504395,5.639999866485596,0000,,,,,False,wise_source_present_within_6as
4902689745157488128,12.381389903977816,-61.04278189419078,303.3467567138024,-56.08392773277949,-57.57284647494035,51.17288044315884,0.019810503,2583.1187,1122.7918229510326,-78.24234070645399,1.2236092,11.1648445,12.387943,10.065709,2.3222342,NOT_AVAILABLE,0,0,1.3935066,784594166,0.08537546,1,0,00492903-6102326,8.627,0.021,8.089,0.046,7.837,0.026,AAA,missing,5,-65.0,-60.0,False,,False,True,19.54160077251792,,,nearby,wise_source_present_within_6as,0.0740301490743552,7.73799991607666,7.591000080108643,0000,,,,,False,wise_source_present_within_6as
4711216151731060608,24.42190575609865,-64.44918027731161,294.8691149527837,-51.948988718559946,-63.98634745058781,44.71721375378776,0.02160593,2069.6733,-19.827097790898385,218.90943089460268,1.4095384,12.702313,14.249001,11.459359,2.7896414,NOT_AVAILABLE,0,26,1.4969922,1674397610,0.13463713,1,0,01374129-6427004,9.747,0.03,9.182,0.03,8.854,0.03,AAA,missing,5,-65.0,-60.0,False,,False,True,22.362752865283237,,,nearby,wise_source_present_within_6as,1.6902925967611244,8.35099983215332,8.168000221252441,0000,,,,,False,wise_source_present_within_6as
5910949497034267648,261.7769639779609,-60.927996455560034,330.7969201533093,-14.062242199265803,-37.632345401601405,22.00989944986792,0.014659976,1501.3599,-5.759079946883226,-118.47294395375866,1.0154045,10.896615,11.700578,10.022265,1.6783123,NOT_AVAILABLE,0,0,1.287632,298248309,0.17095968,1,0,17270650-6055388,8.92,0.027,8.268,0.027,8.115,0.026,AAA,missing,5,-65.0,-60.0,False,,False,True,45.434101245110455,,,nearby,wise_source_present_within_6as,0.29361563459863743,7.980999946594238,8.010000228881836,0000,,,,,False,wise_source_present_within_6as
4902845257333278976,15.32998303596916,-60.859712669149445,300.7680143009091,-56.2269984452998,-58.49184484754378,21.51297603072035,0.013436843,1601.044,74.24379544478771,97.95292128697751,0.9186169,6.7623377,7.0828137,6.2690897,0.81372404,NOT_AVAILABLE,0,1,1.2028539,1492686758,0.08912937,1,0,01011902-6051366,5.72,0.024,5.461,0.036,5.345,0.02,AAA,missing,5,-65.0,-60.0,False,,False,True,46.483573382502186,,,nearby,wise_source_present_within_6as,0.1660369428020824,5.375,5.206999778747559,HHH0,,,,,False,wise_source_present_within_6as
5482312349304478976,90.33119616243567,-60.7867124310135,269.74763559367,-29.48599420945652,-84.22414619448047,49.37479026949472,0.02428628,2033.0323,251.79411061187025,-180.88930320337275,1.6068517,12.389171,13.942134,11.17645,2.7656841,NOT_AVAILABLE,0,0,1.4596683,453363328,0.13772054,1,0,06011889-6047092,9.528,0.028,8.973,0.028,8.759,0.03,AAA,missing,5,-65.0,-60.0,False,,False,True,20.25325058682489,,,nearby,wise_source_present_within_6as,4.365637973288132,7.940999984741211,7.604000091552734,0000,,,,,False,wise_source_present_within_6as
4675576135153914624,68.40933150984826,-62.82529355551616,273.73498146535906,-39.46320888859682,-80.10660898518226,22.750623811456204,0.009947683,2287.0276,-118.70444539840088,-18.28212212526085,0.93849784,9.140236,9.621704,8.500039,1.121665,NOT_AVAILABLE,0,0,1.2245456,629819561,0.046392035,1,0,04333854-6249307,7.76,0.032,7.305,0.038,7.188,0.029,AAA,missing,5,-65.0,-60.0,False,,False,True,43.95483870189284,,,nearby,wise_source_present_within_6as,0.18011578881839807,7.002999782562256,7.11299991607666,hhd0,,,,,False,wise_source_present_within_6as
6634945953670365952,270.1083201770434,-61.70257569355888,332.0128619162877,-17.961210336283497,-38.26331945747393,24.926232224831747,0.017045066,1462.3723,-45.014740438830856,-324.34051008837827,1.1810576,9.8442135,10.434852,9.113276,1.3215761,NOT_AVAILABLE,0,0,1.2461871,338314157,0.12027793,1,0,18002608-6142040,8.212,0.019,7.672,0.027,7.562,0.033,AAA,missing,5,-65.0,-60.0,False,,False,True,40.118377738765936,,,nearby,wise_source_present_within_6as,1.8400987283045223,7.039000034332275,7.204999923706055,0000,,,,,False,wise_source_present_within_6as
6634945988032403072,270.1118750971019,-61.7025690717861,332.01359288778707,-17.962745411414346,-38.263314476456095,24.95243210441369,0.035898153,695.0896,-54.13795704063626,-318.15160970510743,1.6695634,11.624675,12.589202,10.646592,1.9426098,NOT_AVAILABLE,0,0,1.3345062,576367870,0.043696545,1,0,18002697-6142042,9.42,0.026,8.835,0.025,8.592,0.022,AAA,missing,5,-65.0,-60.0,False,,False,True,40.07625372210174,,,nearby,wise_source_present_within_6as,4.295158280618285,7.039000034332275,7.204999923706055,0000,,,,,False,wise_source_present_within_6as
5482312418025591808,90.33168377400708,-60.78482531987808,269.7454888533184,-29.4856394859752,-84.22225413564472,49.30461147421186,0.018432347,2674.896,263.13711412814035,-180.3661130315581,1.295494,12.997201,14.669024,11.756759,2.9122658,NOT_AVAILABLE,0,0,1.4749395,527308207,0.09733685,1,0,06011898-6047023,10.042,0.028,9.518,0.025,9.254,0.025,AAA,missing,5,-65.0,-60.0,False,,False,True,20.282078493267047,,,nearby,wise_source_present_within_6as,2.4728057256329965,7.940999984741211,7.604000091552734,0000,,,,,False,wise_source_present_within_6as
6403170375701631616,324.4801999517142,-63.71236831525508,329.439536710803,-42.11523119413352,-46.07496504968102,44.071599737305206,0.016474146,2675.1978,-173.48002337995285,-100.81936047597311,1.0937741,9.908213,10.911814,8.901826,2.0099878,NOT_AVAILABLE,0,1,1.3513299,391199226,0.19429207,1,0,21375567-6342430,7.509,0.024,6.823,0.029,6.642,0.021,AAA,missing,5,-65.0,-60.0,False,,False,True,22.69034947586737,,,nearby,wise_source_present_within_6as,0.24125115699665434,6.4730000495910645,6.414000034332275,HH00,,,,,False,wise_source_present_within_6as
4676528243502157696,63.60410913045747,-62.46021746321783,274.2978452342886,-41.65959116406399,-78.03255253776443,20.3004379680811,0.012682609,1600.6516,41.04595242649464,45.65979026742728,0.9266446,11.177279,12.224799,10.152859,2.0719404,NOT_AVAILABLE,0,0,1.3577352,1800354038,0.020604117,1,0,04142488-6227375,8.821,0.024,8.172,0.04,7.936,0.029,AAA,missing,5,-65.0,-60.0,False,,False,True,49.26002096961286,,,nearby,wise_source_present_within_6as,0.5808800164756656,7.440999984741211,7.4120001792907715,dddH,,,,,False,wise_source_present_within_6as
4673947174316727040,51.75029890079424,-63.50020035944183,279.2302653689194,-45.82072672011134,-73.83646811018316,61.227116462415786,0.015037491,4071.631,355.194886201188,-247.3884646032553,0.89594316,7.686759,8.306118,6.936548,1.3695698,NOT_AVAILABLE,0,0,1.2499777,1154369132,0.19023022,1,0,03265922-6329569,6.081,0.02,5.524,0.031,5.375,0.024,AAA,missing,5,-65.0,-60.0,False,,False,True,16.33263262714404,,,nearby,wise_source_present_within_6as,0.2667950987502302,5.320000171661377,5.179999828338623,hh00,,,,,False,wise_source_present_within_6as
6428553842878813312,300.2550587080204,-64.80894588374956,331.4561491275992,-31.72678511602616,-43.155133178502375,20.3991541993645,0.507627,40.18532,122.66743549653845,-233.33866621918028,24.428823,6.726368,6.9314156,6.3615875,0.56982803,NOT_AVAILABLE,0,0,1.1894255,1723081479,0.4524202,1,0,20010084-6448285,6.008,0.024,5.802,0.038,5.737,0.024,AAA,missing,5,-65.0,-60.0,False,,False,True,49.0216403203204,,,nearby,wise_source_present_within_6as,0.8545810599289486,5.855999946594238,5.656000137329102,0000,,,,,False,wise_source_present_within_6as
5828338657275373952,248.26879002179712,-63.84308113267643,324.6098926191184,-10.751768428388116,-41.34812964443384,23.26439700773339,0.015788388,1473.5132,-449.2545117151238,-187.6536975066421,0.8652508,7.222694,7.519054,6.746932,0.7721219,NOT_AVAILABLE,0,0,1.2043871,232780417,0.18376571,1,0,16330558-6350319,6.215,0.018,5.922,0.036,5.838,0.017,AAA,missing,5,-65.0,-60.0,False,,False,True,42.98413578772693,,,nearby,wise_source_present_within_6as,0.2107504439337283,5.86299991607666,5.770999908447266,0000,,,,,False,wise_source_present_within_6as
4900997562402605952,7.607949525379981,-62.60067590887251,307.0770295129696,-54.35818883761446,-57.013076668896616,22.344043765580963,0.24070716,92.82667,87.49557872057166,-54.35935745394068,14.297866,11.137829,12.400881,10.000146,2.400735,NOT_AVAILABLE,0,7,1.4268804,1322220561,0.12485687,1,0,00302572-6236015,8.445,0.024,7.8,0.029,7.549,0.02,AAA,missing,5,-65.0,-60.0,False,,False,True,44.75465634114144,,,nearby,wise_source_present_within_6as,0.7367633125331895,7.113999843597412,7.173999786376953,0000,,,,,False,wise_source_present_within_6as
6487709801833043328,358.0617891737743,-61.4287691208352,315.01146227369867,-54.28947858385924,-53.065218000228086,22.652930153167038,0.011725332,1931.965,179.17174079300509,-814.7522844363878,0.98549026,9.202244,9.626153,8.603483,1.0226698,NOT_AVAILABLE,0,0,1.2214628,549827938,0.069706015,1,0,23521441-6125304,7.874,0.021,7.445,0.044,7.348,0.017,AAA,missing,5,-65.0,-60.0,False,,False,True,44.14439956502462,,,nearby,wise_source_present_within_6as,0.12598686374709253,7.244999885559082,7.370999813079834,0000,,,,,False,wise_source_present_within_6as
4728036927290632320,41.39091608467476,-57.23448644280039,276.9986697907175,-53.765185292244944,-66.04209450527975,20.991555072882065,0.015719159,1335.4122,117.96416098093437,115.02050447146344,1.2216936,12.97043,14.372367,11.785984,2.5863829,NOT_AVAILABLE,0,0,1.4524992,217933182,0.2504689,1,0,02453358-5714062,10.107,0.026,9.528,0.029,9.286,0.027,AAA,missing,6,-60.0,-55.0,False,,False,True,47.63820481751015,,,nearby,wise_source_present_within_6as,0.3029086287840576,9.038999557495117,8.920000076293945,0000,,,,,False,wise_source_present_within_6as
4775347916201249792,66.04999969200509,-57.0716708758709,266.9081856216511,-42.267678625174696,-75.3979126377619,36.32903626265309,0.017759781,2045.579,-105.67268109924458,-74.85710494445432,0.97859865,6.707042,7.011826,6.23162,0.7802062,NOT_AVAILABLE,0,0,1.1999172,1532720586,0.0979366,1,0,04241220-5704169,5.683,0.023,5.371,0.042,5.322,0.023,AAA,missing,6,-60.0,-55.0,False,,False,True,27.52619124741325,,,nearby,wise_source_present_within_6as,1.9690670559071186,4.593999862670898,4.47599983215332,h000,,,,,False,wise_source_present_within_6as
4775347916201249920,66.04746621445787,-57.072217259228566,266.909398858417,-42.26885721111636,-75.397450123545,36.33494281868956,0.016820155,2160.2026,-98.84316850403374,-60.99252514163594,0.9595416,7.087165,7.427204,6.5705976,0.8566065,NOT_AVAILABLE,0,1,1.2076072,1181822185,0.13446888,1,0,04241158-5704191,5.892,0.035,5.642,0.059,5.549,0.026,AAA,missing,6,-60.0,-55.0,False,,False,True,27.521716629360743,,,nearby,wise_source_present_within_6as,3.4284624362751024,4.593999862670898,4.47599983215332,h000,,,,,False,wise_source_present_within_6as
6648316599176366592,276.32018723375467,-57.09557153348951,337.77031433625297,-19.133684011849542,-33.746740615175334,20.86409660994869,0.021438323,973.2149,25.918630309332443,-14.957427983075878,1.0686566,6.750367,6.957997,6.3874874,0.57050943,NOT_AVAILABLE,0,0,1.1869692,1007464047,0.033139173,1,0,18251679-5705438,6.037,0.02,5.872,0.026,5.815,0.02,AAA,missing,6,-60.0,-55.0,False,,False,True,47.9292259183255,,,nearby,wise_source_present_within_6as,0.3249479360675799,5.8429999351501465,5.710999965667725,0000,,,,,False,wise_source_present_within_6as
6412792927806976768,330.89493474340514,-55.97737708675474,337.25769806291794,-48.43419344561895,-40.705147467541536,20.122565857761412,0.018687442,1076.7961,-241.4337247344641,-94.02241450694288,1.0272106,6.748166,7.0280166,6.296403,0.73161364,NOT_AVAILABLE,0,0,1.1985819,343427798,0.07200762,1,0,22033524-5558369,5.847,0.023,5.571,0.034,5.496,0.02,AAA,missing,6,-60.0,-55.0,False,,False,True,49.69545171667524,,,nearby,wise_source_present_within_6as,0.35914420696416544,5.4770002365112305,5.322999954223633,hh00,,,,,False,wise_source_present_within_6as
6636878203618209024,285.8046740555048,-56.99978443485844,339.4850879456324,-24.03689024922038,-34.12549512696362,20.50056613061461,0.02208689,928.17804,6.642730094924133,-153.16289089836403,1.1792865,12.40653,13.628503,11.300073,2.3284302,NOT_AVAILABLE,0,0,1.4015906,646983931,0.1114275,1,0,19031310-5659567,9.793,0.027,9.198,0.036,8.942,0.023,AAA,missing,6,-60.0,-55.0,False,,False,True,48.77914071390671,,,nearby,wise_source_present_6_to_15as,11.297090301066175,5.104000091552734,4.964000225067139,hh00,,,,,False,wise_source_present_6_to_15as
5914192540947823488,257.44652764136566,-59.95878458524101,330.43837444853165,-11.743290421105325,-36.85965749534045,21.92379109685566,0.026541268,826.02655,-26.353774468807195,-90.56475205556696,1.2378901,12.857864,14.547858,11.598719,2.9491396,NOT_AVAILABLE,0,0,1.495285,1410365892,0.20121433,1,0,17094720-5957303,9.79,0.023,9.198,0.023,8.915,0.021,AAA,missing,6,-60.0,-55.0,False,,False,True,45.61254919745251,,,nearby,wise_source_present_6_to_15as,9.897969239230209,7.942999839782715,7.758999824523926,HH00,,,,,False,wise_source_present_6_to_15as
4776266794388393472,73.38100536092082,-55.8599651712478,264.2712547814454,-38.54976820654091,-76.72650066837366,90.16750586587708,0.016622616,5424.387,126.14333954919115,76.77077905086564,1.1073914,9.915909,11.294135,8.755026,2.5391092,NOT_AVAILABLE,0,1,1.4299982,632366321,0.15710308,1,0,04533119-5551372,7.197,0.027,6.623,0.055,6.338,0.021,AAA,missing,6,-60.0,-55.0,False,,False,True,11.090469791717274,,,nearby,wise_source_present_6_to_15as,6.7006725920408226,5.956999778747559,5.380000114440918,0000,,,,,False,wise_source_present_6_to_15as
4908245921010386944,10.566911205999109,-56.87662724787936,305.453351505786,-60.20670517195048,-53.92513988689595,20.16326368562761,0.021915577,920.04254,-74.87432926295006,-1.9973658187697088,1.4402138,12.972576,14.147842,11.774019,2.3738232,NOT_AVAILABLE,0,0,1.5151812,927731014,0.45661554,1,0,00421621-5652353,8.578,0.079,8.161,0.046,7.914,0.067,AAA,missing,6,-60.0,-55.0,False,,False,True,49.59514568630082,,,nearby,wise_source_present_within_6as,3.1022784320316927,7.415999889373779,7.52400016784668,0000,,,,,False,wise_source_present_within_6as
4776266798684508928,73.37843024194483,-55.85848655912709,264.2696336152951,-38.55140146919717,-76.72450022287768,90.1467287547449,0.020926774,4307.722,146.19458702275685,69.54066279035128,1.215279,10.738495,12.33442,9.505286,2.829134,NOT_AVAILABLE,0,4,1.4774376,1108985016,0.15320022,1,0,04533054-5551318,7.795,0.019,7.238,0.026,6.893,0.023,AAA,missing,6,-60.0,-55.0,False,,False,True,11.093025934647292,,,nearby,wise_source_present_within_6as,0.8935396314303323,5.956999778747559,5.380000114440918,0000,,,,,False,wise_source_present_within_6as
5484098432929243392,103.97171335097948,-56.939650824557525,266.93260997622093,-21.88434293613643,-78.38279136393216,26.70358710549741,0.01869184,1428.6228,-4.47798434015408,617.666333703726,1.0796692,7.257549,7.545869,6.7770867,0.76878214,NOT_AVAILABLE,0,18,1.2113199,1005905805,0.11563059,1,0,06555320-5656327,6.231,0.024,5.959,0.053,5.853,0.026,AAA,missing,6,-60.0,-55.0,False,,False,True,37.44815241672652,,,nearby,wise_source_present_within_6as,0.4750389276306277,5.813000202178955,5.730000019073486,HHH0,,,,,False,wise_source_present_within_6as
5915535564343056384,260.2810960556505,-59.73542936683245,331.4367050351674,-12.804069644177057,-36.50096142026323,21.60456763255693,0.014213683,1519.9838,35.53857358886792,-78.76045306895973,0.907074,9.538732,10.008538,8.886501,1.1220369,NOT_AVAILABLE,0,0,1.2380311,1613598245,0.26745558,1,0,17210736-5944060,7.923,0.02,7.438,0.026,7.342,0.016,AAA,missing,6,-60.0,-55.0,False,,False,True,46.28650834433054,,,nearby,wise_source_present_within_6as,0.42643824775133904,7.202000141143799,7.267000198364258,00d0,,,,,False,wise_source_present_within_6as
5314457640039991680,128.0017863924707,-58.65740402588408,274.2548918817843,-11.113815042507088,-71.19760501383222,33.740094923533015,0.012740755,2648.2021,-68.24735374673779,138.51338877106315,1.0986788,10.500632,11.440651,9.544325,1.8963261,NOT_AVAILABLE,0,0,1.3207412,264780007,0.14649987,1,0,08320059-5839290,8.335,0.023,7.71,0.034,7.482,0.017,AAA,missing,6,-60.0,-55.0,False,,False,True,29.638327997190096,,,nearby,wise_source_present_within_6as,0.5680202461114228,7.0320000648498535,7.14900016784668,hhhh,,,,,False,wise_source_present_within_6as
5497072086021346688,99.9037616416188,-55.60962618842815,264.8995397632048,-23.7159366024609,-78.08128487637163,75.9486036051012,0.009651008,7869.5,-392.0308821235906,11.317941611979569,0.91367835,9.068258,10.046057,8.090618,1.9554386,NOT_AVAILABLE,0,0,1.330461,292489805,0.15668039,1,0,06393764-5536349,6.861,0.02,6.276,0.031,6.027,0.017,AAA,missing,6,-60.0,-55.0,False,,False,True,13.1667990263462,,,nearby,wise_source_present_within_6as,0.19966608833906208,5.932000160217285,5.751999855041504,dd00,,,,,False,wise_source_present_within_6as
6468968316900356736,306.9287528887697,-56.462457532948925,341.2170170972963,-35.49347257751352,-36.090816476918775,49.05549556092097,0.024669724,1988.4899,424.4172689388023,-1230.9406002928697,1.239546,11.235408,12.455269,10.136737,2.318532,NOT_AVAILABLE,0,0,1.3937142,618598707,0.16246253,1,0,20274210-5627262,8.697,0.019,8.161,0.034,7.915,0.023,AAA,missing,6,-60.0,-55.0,False,,False,True,20.385075893446466,,,nearby,wise_source_present_within_6as,0.03793747276678964,7.831999778747559,7.688000202178955,0000,,,,,False,wise_source_present_within_6as
5482827676662168832,98.45477358738192,-58.52492101506923,267.83332466914175,-25.124214344903105,-81.08664624929645,65.72201000383623,0.012851879,5113.8057,-404.0495587600376,795.9495508571433,1.1203085,10.532771,11.832445,9.404608,2.4278374,NOT_AVAILABLE,0,0,1.4088873,207320704,0.109292835,1,0,06334998-5831426,7.898,0.023,7.312,0.034,7.03,0.023,AAA,missing,6,-60.0,-55.0,False,,False,True,15.215602808581622,,,nearby,wise_source_present_within_6as,0.04963559801871188,6.890999794006348,6.781000137329102,0000,,,,,False,wise_source_present_within_6as
6447474582564160256,300.1686377443926,-58.55925972243528,338.8081286803153,-31.813645067606693,-37.11340999471389,27.94006166599826,0.01991692,1402.8304,-173.88392925781753,8.875838603098181,1.0451417,11.231017,12.330346,10.189142,2.1412039,NOT_AVAILABLE,0,0,1.3623827,1491232245,0.061280422,1,0,20004084-5833334,8.868,0.032,8.214,0.026,7.97,0.028,AAA,missing,6,-60.0,-55.0,False,,False,True,35.790901679252656,,,nearby,wise_source_present_within_6as,0.36376579648838664,7.6519999504089355,7.702000141143799,0000,,,,,False,wise_source_present_within_6as
4726424356049563648,41.33334311044658,-58.37732033778624,278.39876133072016,-52.98452019133452,-66.77995057208886,23.995417533501588,0.0122866705,1952.9634,423.9414302172671,242.6094445974856,1.1219987,9.976025,10.698492,9.15827,1.5402222,NOT_AVAILABLE,0,0,1.2667565,1025661990,0.11235549,1,0,02451912-5822423,8.183,0.023,7.592,0.029,7.445,0.033,AAA,missing,6,-60.0,-55.0,False,,False,True,41.674623856985775,,,nearby,wise_source_present_within_6as,0.2243798899451937,7.265999794006348,7.451000213623047,0000,,,,,False,wise_source_present_within_6as
6635966781495628672,277.5497899310366,-58.2762851072264,336.83003706056815,-20.1543742326632,-34.96367546811688,69.56114237849611,0.019057628,3650.042,-27.879659609021573,-446.8528032444338,1.1209607,9.080015,10.067961,8.093875,1.9740858,NOT_AVAILABLE,0,0,1.3358597,1417880456,0.18979703,1,0,18301200-5816274,6.87,0.02,6.24,0.047,5.963,0.023,AAA,missing,6,-60.0,-55.0,False,,False,True,14.375842112523104,,,nearby,wise_source_present_within_6as,0.35172300025737263,5.942999839782715,5.811999797821045,0h00,,,,,False,wise_source_present_within_6as
