mode,alpha_x,alpha_y,F,s_eff_per_N_shifted,Xbar_squared,Ybar_squared,lambda_x,lambda_y
saddle,1.75,1.7000000000000002,0.005337197696100788,1.7251334495595922,1.7316136840436152,1.7184422936939077,-0.5053090120867634,-0.4946340084384607
saddle,1.75,1.75,1.9152229511073625e-17,1.75,1.75,1.7500000000000002,-0.5,-0.49999999999999994
saddle,1.75,1.8,-0.005225645963283017,1.7751306611759463,1.7685815758698142,1.781477549260661,-0.49474675747974034,-0.5051986203101538
saddle,1.75,1.85,-0.010340279968386117,1.8005172049345788,1.7873538050106799,1.8128883118206982,-0.4895505285786278,-0.5102355142170977
saddle,1.75,1.9000000000000001,-0.015344643570750854,1.8261516578562504,1.8063122071307824,1.8442442697874633,-0.48441238261346,-0.5151161457096359
saddle,1.75,1.9500000000000002,-0.02023965709644414,1.852026351437778,1.8254524200623288,1.8755561699660508,-0.4793332274144531,-0.519845801268457
saddle,1.75,2.0,-0.025026396046334803,1.8781338593885475,1.8447701819147655,1.9068336663783474,-0.4743138243332838,-0.524429591123856
saddle,1.8,0.0,0.22445977949723317,1.1523820400967038,1.3066004640573914,0.0,-0.6888104089640582,0.0
saddle,1.8,0.05,0.2195291121184701,1.1607426250192063,1.3134430505091532,0.14321795035430604,-0.6852219436930418,-0.17455912431474302
saddle,1.8,0.1,0.21428037523803878,1.1698328650749537,1.320846488820163,0.2645553572141381,-0.6813812260680792,-0.18899636176911241
saddle,1.8,0.15000000000000002,0.20874505048864989,1.179637018928509,1.328791415214057,0.3692523206503345,-0.6773072054013968,-0.20311314460504548
saddle,1.8,0.2,0.20295397084618638,1.1901387878391676,1.3372588286196232,0.4610399010003027,-0.6730185516359756,-0.21690096623531582
saddle,1.8,0.25,0.19693741440565427,1.2013215626397638,1.346229655888913,0.5426450040199939,-0.6685337795546716,-0.23035317578524012
saddle,1.8,0.30000000000000004,0.19072442485296556,1.213168471462798,1.3556854956406659,0.6161030670151563,-0.6638707892752668,-0.24346575764783523
saddle,1.8,0.35000000000000003,0.18434274991789767,1.2256624738662552,1.3656085308621466,0.6829622576655779,-0.6590468495622278,-0.2562367071324917
saddle,1.8,0.4,0.17781875863496846,1.2387864364850494,1.3759815093541063,0.7444196394999089,-0.6540785569294933,-0.2686656683780634
saddle,1.8,0.45,0.17117727794983714,1.2525233103570477,1.3867878968892102,0.8014137765040866,-0.6489817238950857,-0.2807538460113465
saddle,1.8,0.5,0.16444152178280905,1.2668561164788588,1.3980119367097337,0.8546897250525897,-0.6437713272450156,-0.2925038088934757
saddle,1.8,0.55,0.15763311936290136,1.2817680122999475,1.4096385831469902,0.9048457591461607,-0.6384615253583424,-0.303919200836503
saddle,1.8,0.6000000000000001,0.15077202967420306,1.2972423717756596,1.4216536599134322,0.95236669781708,-0.6330655808636283,-0.31500471476756814
saddle,1.8,0.65,0.14387672443199653,1.3132628896627159,1.4340435835960839,0.997649611619813,-0.6275959882217194,-0.32576567585920324
saddle,1.8,0.7000000000000001,0.13696405978735687,1.3298134523180547,1.4467956491347351,1.0410216673894146,-0.6220643534131793,-0.3362081798717026
saddle,1.8,0.75,0.13004950189403258,1.3468783076130881,1.4598977041925736,1.0827551045519592,-0.616481550327366,-0.34633870431409686
saddle,1.8,0.8,0.12314707567282543,1.3644420479820347,1.4733383324682494,1.1230775595933442,-0.6108576558191159,-0.35616418170160596
saddle,1.8,0.8500000000000001,0.11626947239678993,1.3824895959135053,1.4871067606469512,1.1621806788094402,-0.6052020095776203,-0.36569184787633713
saddle,1.8,0.9,0.10942814750147438,1.4010062247508537,1.5011927805905196,1.200226826969845,-0.5995232668558197,-0.37492912996795225
saddle,1.8,0.9500000000000001,0.10263340834440643,1.4199776406731353,1.5155866880134752,1.2373543517351409,-0.5938294438173358,-0.38388356523247197
saddle,1.8,1.0,0.09589442648498525,1.4393898957410962,1.5302793837118063,1.2736814721258558,-0.5881278997675465,-0.3925628274748066
saddle,1.8,1.05,0.08921939698467937,1.4592293856448517,1.545262162527114,1.3093099757540598,-0.5824254432840992,-0.40097456654421443
saddle,1.8,1.1,0.08261556747561914,1.4794829552984916,1.5605267715019824,1.3443277308132555,-0.5767283307378086,-0.40912642608902794
saddle,1.8,1.1500000000000001,0.07608929825832626,1.5001377716748392,1.5760654052784346,1.3788108458175932,-0.5710422911294104,-0.4170260204611623
saddle,1.8,1.2000000000000002,0.06964617686698976,1.5211814014287843,1.5918705645604254,1.4128256596348043,-0.5653726000320406,-0.4246808485592566
saddle,1.8,1.25,0.06329103023431835,1.542601810097837,1.60793514951169,1.4464300174858156,-0.5597240661561002,-0.4320983334446936
saddle,1.8,1.3,0.057028025624073324,1.5643873347658004,1.6242523340579216,1.4796746602591286,-0.5541010969345516,-0.43928575480651166
saddle,1.8,1.35,0.05086070093368576,1.5865266186210558,1.640815605789055,1.512604143571579,-0.548507703622917,-0.4462502650602173
saddle,1.8,1.4000000000000001,0.04479202635829556,1.609008698930852,1.6576187220200465,1.545257727463392,-0.5429475355485975,-0.4529988671527827
saddle,1.8,1.4500000000000002,0.038824463934920755,1.63182293580857,1.6746556593900572,1.5776701328967973,-0.5374239145543496,-0.4595383945494427
saddle,1.8,1.5,0.032959997063899786,1.6549590476709455,1.6919206392590358,1.6098720859184625,-0.5319398434634313,-0.46587552300598517
saddle,1.8,1.55,0.027200180434530957,1.678407096486218,1.7094080905522226,1.641890859444874,-0.5264980345970258,-0.4720167577167881
saddle,1.8,1.6,0.021546180998899038,1.7021574678382168,1.7271126288271446,1.6737507158855784,-0.5211009316810891,-0.4779684288748588
saddle,1.8,1.6500000000000001,0.01599881251971675,1.7262008231401653,1.7450290473351302,1.7054732732227356,-0.5157507271150635,-0.4837366923030372
saddle,1.8,1.7000000000000002,0.010558564522229811,1.7505281284801746,1.763152320157785,1.7370778078750646,-0.5104493750826127,-0.4893275339460985
saddle,1.8,1.75,0.005225645963282975,1.7751306611759463,1.781477549260661,1.7685815758698142,-0.5051986203101538,-0.49474675747974034
saddle,1.8,1.8,4.115046437112204e-17,1.7999999999999998,1.8,1.8000000000000003,-0.5,-0.49999999999999994
saddle,1.8,1.85,-0.005118661603780882,1.8251279875624502,1.8187150654674458,1.8313469049266622,-0.49485486599226153,-0.5050927257482342
saddle,1.8,1.9000000000000001,-0.01013083615968093,1.8505067255373286,1.8376182647808867,1.8626346889687608,-0.48976439625632145,-0.5100302306331271
saddle,1.8,1.9500000000000002,-0.015037207034020238,1.8761285538145622,1.8567052331156377,1.8938744825795506,-0.48472960809711196,-0.5148176444470607
saddle,1.8,2.0,-0.01983862620291746,1.9019861153738256,1.8759717273870022,1.9250762737807088,-0.47975136664430934,-0.5194599370528178
saddle,1.85,0.0,0.2255307574807608,1.1868421760036538,1.3413818525100176,0.0,-0.6895873820486863,0.0
saddle,1.85,0.05,0.22078828230768513,1.195026917803276,1.3481211130511084,0.14627208811490583,-0.686140133141682,-0.17091435777112135
saddle,1.85,0.1,0.2157337384804994,1.2039288339172207,1.3554168575036352,0.27010749906854586,-0.6824468759401712,-0.18511148402922117
saddle,1.85,0.15000000000000002,0.21039637314877302,1.2135331670554075,1.363250877379149,0.37687192280427023,-0.6785251455537761,-0.19900660001926312
saddle,1.85,0.2,0.20480523694203245,1.2238243861154563,1.371604825431157,0.47038768490414257,-0.6743924947254621,-0.2125905996462862
saddle,1.85,0.25,0.19898879456796292,1.234786932477998,1.3804604908310605,0.5534485065114184,-0.6700662613264176,-0.22585660369366461
saddle,1.85,0.30000000000000004,0.19297443487975355,1.2464047554364783,1.3898003008512054,0.6281400144129508,-0.6655632463408369,-0.23880026197692172
saddle,1.85,0.35000000000000003,0.18678862087626089,1.2586615569914794,1.399606900070218,0.6960499647756605,-0.6608998569195343,-0.2514187326428544
saddle,1.85,0.4,0.1804565058405616,1.2715411698315269,1.4098635892597537,0.7584059679196546,-0.6560918425346878,-0.2637110050025186
saddle,1.85,0.45,0.17400190805692967,1.2850272181717608,1.4205542613396525,0.816171026837961,-0.6511542889799081,-0.27567751439511773
saddle,1.85,0.5,0.16744711964710957,1.2991034585916361,1.431663649980288,0.8701094656882704,-0.6461014778245826,-0.2873201704595249
saddle,1.85,0.55,0.16081313491521892,1.3137537762441593,1.443176911767689,0.9208359041511853,-0.6409470609303228,-0.2986417001772878
saddle,1.85,0.6000000000000001,0.15411939413956477,1.3289621770621147,1.4550800493518674,0.9688484970775716,-0.6357038572633996,-0.30964593628923215
saddle,1.85,0.65,0.14738385505631071,1.3447130217737278,1.4673598221004418,1.0145548081320257,-0.630383894984882,-0.320337548444901
saddle,1.85,0.7000000000000001,0.14062312790299872,1.3609906551380402,1.480003546513307,1.0582914674392996,-0.6249985023206045,-0.3307217442155887
saddle,1.85,0.75,0.13385240633261056,1.3777799534038724,1.4929992824153804,1.1003381214485486,-0.6195582348194644,-0.3408043334046524
saddle,1.85,0.8,0.127085607578325,1.39506597289193,1.5063356493571614,1.140929007472211,-0.6140729660051197,-0.35059148937427875
saddle,1.85,0.8500000000000001,0.1203353782406972,1.412834104276563,1.520001902712875,1.180261338507313,-0.6085518698029752,-0.3600897412580686
saddle,1.85,0.9,0.11361318429741858,1.431070072915673,1.5339878569521601,1.2185022034854582,-0.6030034695567005,-0.3693058565776901
saddle,1.85,0.9500000000000001,0.10692935332289323,1.4497599492542417,1.5482839086144042,1.2557938143955387,-0.5974356478507901,-0.3782468065656428
saddle,1.85,1.0,0.10029321239893739,1.4688901772322982,1.562880856805626,1.2922580868741558,-0.5918557361375637,-0.38691961387484947
saddle,1.85,1.05,0.09371307969415064,1.4884474580762745,1.5777700331280882,1.3279997300380486,-0.5862704833898349,-0.3953314056659923
saddle,1.85,1.1,0.08719637189350195,1.5084189986456324,1.5929431847775144,1.3631092032017806,-0.5806861216642791,-0.4034893159756502
saddle,1.85,1.1500000000000001,0.08074967524042545,1.5287922453748757,1.6083924267494387,1.3976649985281666,-0.5751084030340936,-0.4114004433147521
saddle,1.85,1.2000000000000002,0.07437876571823895,1.5495549817099254,1.6241103135894615,1.431735316634599,-0.5695425934188232,-0.4190718724535936
saddle,1.85,1.25,0.06808872200046599,1.5706954543045224,1.6400896846238842,1.4653798144769004,-0.5639935478358471,-0.4265105836899408
saddle,1.85,1.3,0.06188396467118702,1.5922021979396428,1.6563236749581993,1.4986507938626323,-0.5584657238105012,-0.4337234548981793
saddle,1.85,1.35,0.05576827798614869,1.614064094042947,1.6728057746629759,1.531594127755142,-0.5529631795934958,-0.44071728127434634
saddle,1.85,1.4000000000000001,0.04974490583516467,1.6362703275521369,1.6895296870117011,1.5642503243173187,-0.5474896399340947,-0.44749870856219837
saddle,1.85,1.4500000000000002,0.04381656210660874,1.6588104660609828,1.7064894053285382,1.5966551207769792,-0.5420484868594402,-0.45407426473363505
saddle,1.85,1.5,0.037985509151083556,1.6816743500425675,1.7236790970442355,1.6288402432045574,-0.5366428133787721,-0.46045031311631923
saddle,1.85,1.55,0.03225356144673724,1.7048521639410463,1.7410931925335928,1.660833790826906,-0.5312754101657042,-0.4666330877180301
saddle,1.85,1.6,0.026622149535136596,1.7283344227024746,1.7587262950840674,1.6926607870570676,-0.5259488088541855,-0.4726286602237145
saddle,1.85,1.6500000000000001,0.02109234658371028,1.752111916057412,1.7765731914866918,1.7243435301643169,-0.5206652922787444,-0.4784429468769392
saddle,1.85,1.7000000000000002,0.01566490510179526,1.7761757239472529,1.7946288259154657,1.7559019381278944,-0.5154269153835442,-0.4840817027095785
saddle,1.85,1.75,0.010340279968386096,1.8005172049345788,1.8128883118206982,1.7873538050106799,-0.5102355142170977,-0.4895505285786278
saddle,1.85,1.8,0.005118661603780899,1.8251279875624502,1.8313469049266622,1.8187150654674458,-0.5050927257482342,-0.49485486599226153
saddle,1.85,1.85,1.725067918064457e-17,1.85,1.85,1.8500000000000003,-0.5,-0.49999999999999994
saddle,1.85,1.9000000000000001,-0.0050159693537761615,1.875125418209623,1.8688431149791211,1.8812214269102507,-0.4949586150843562,-0.5049910586869595
saddle,1.85,1.9500000000000002,-0.009929705172064544,1.9004966554943996,1.8878718894084938,1.9123908565853718,-0.48996968766234456,-0.5098330169497308
saddle,1.85,2.0,-0.014741841799955116,1.9261063627056831,1.9070820848528995,1.9435186257052366,-0.4850341825068053,-0.5145307005417219
saddle,1.9000000000000001,0.0,0.2265377889243799,1.2213400026255994,1.3761790196413453,0.0,-0.69031716545685,0.0
saddle,1.9000000000000001,0.05,0.22197383415036015,1.229355740462014,1.3828167901629482,0.14933381663560905,-0.6870035182954743,-0.1674101724795714
saddle,1.9000000000000001,0.1,0.21710387277283305,1.2380765042383635,1.3900066284727302,0.2756751490253088,-0.6834499782521272,-0.18137289551409536
saddle,1.9000000000000001,0.15000000000000002,0.21195527308250764,1.247488328573857,1.3977311399177117,0.38451565647478053,-0.6796729162490643,-0.19505057528111103
saddle,1.9000000000000001,0.2,0.20655530244727,1.2575766786616,1.405972770451248,0.4797683681869222,-0.6756887615221004,-0.20843391651247645
saddle,1.9000000000000001,0.25,0.2009306704988182,1.2683267390068749,1.4147142160415864,0.5642933745241062,-0.6715137157935184,-0.2215159802388573
saddle,1.9000000000000001,0.30000000000000004,0.19510739720933248,1.2797232744936111,1.4239383913576682,0.6402275331491994,-0.6671636959617425,-0.23429170448538617
saddle,1.9000000000000001,0.35000000000000003,0.18911051043178176,1.2917508494857401,1.433628708230081,0.7091969872164536,-0.6626541408848071,-0.24675795745673176
saddle,1.9000000000000001,0.4,0.18296400620458625,1.3043938943175237,1.4437689866155279,0.7724599463602344,-0.6580000047147312,-0.25891310085705155
saddle,1.9000000000000001,0.45,0.1766907086204187,1.3176369374234842,1.4543435604399242,0.8310037954235758,-0.653215667770162,-0.27075688611664395
saddle,1.9000000000000001,0.5,0.1703121376749255,1.3314643627052345,1.4653374174193579,0.8856128721792473,-0.6483148445585104,-0.28229038652613464
saddle,1.9000000000000001,0.55,0.16384850471713283,1.3458607492978056,1.476736162603671,0.9369173556903072,-0.6433105818476273,-0.29351574963341776
saddle,1.9000000000000001,0.6000000000000001,0.15731865944671897,1.3608107229487463,1.4885260944648018,0.9854284608787214,-0.638215214051435,-0.3044361025786545
saddle,1.9000000000000001,0.65,0.1507401869749911,1.376299175367058,1.5006940376013964,1.0315650856550214,-0.6330404307585663,-0.3150552539238298
saddle,1.9000000000000001,0.7000000000000001,0.14412928707169695,1.3923111571237636,1.513227591490797,1.075672647847848,-0.627797170327883,-0.32537780030036323
saddle,1.9000000000000001,0.75,0.1375009330533309,1.4088319346837241,1.5261148875654293,1.1180386251580117,-0.6224957293454557,-0.33540880570830145
saddle,1.9000000000000001,0.8,0.1308688535626106,1.425847078918967,1.5393446830176896,1.1589036501570236,-0.617145731219629,-0.34515380113420363
saddle,1.9000000000000001,0.8500000000000001,0.12424561039533391,1.4433424506704728,1.5529062852672757,1.1984705132588622,-0.6117561690701074,-0.3546186537742566
saddle,1.9000000000000001,0.9,0.11764262762369125,1.461304205038941,1.5667895799136793,1.2369109818595778,-0.6063354085188257,-0.3638095276051862
saddle,1.9000000000000001,0.9500000000000001,0.1110702820560013,1.4797187813791988,1.5809849388592903,1.274371447963433,-0.6008912397896988,-0.37273277015041045
saddle,1.9000000000000001,1.0,0.10453795600828922,1.4985729780588213,1.595483205344207,1.310977268607729,-0.5954308994403038,-0.38139486623670066
saddle,1.9000000000000001,1.05,0.09805407387545124,1.517853912513795,1.6102757198544617,1.34683617635515,-0.5899610782716528,-0.3898024193415797
saddle,1.9000000000000001,1.1,0.09162620832079707,1.5375489895140377,1.625354188999431,1.3820413346210203,-0.5844879881749471,-0.39796204803875823
saddle,1.9000000000000001,1.1500000000000001,0.08526107944546629,1.5576460425737428,1.6407107960099436,1.4166733908932645,-0.5790173395032884,-0.4058804264244997
saddle,1.9000000000000001,1.2000000000000002,0.07896468145881727,1.5781330755743816,1.6563380112303066,1.4508026827090121,-0.5735544276342196,-0.4135641649625639
saddle,1.9000000000000001,1.25,0.07274230302568667,1.5989985952517105,1.6722286445272778,1.484490648556197,-0.5681041304423747,-0.42101982966876195
saddle,1.9000000000000001,1.3,0.06659855699681316,1.620231293802604,1.6883758819943613,1.5177910320787136,-0.5626709135869857,-0.4282539468623574
saddle,1.9000000000000001,1.35,0.06053747979797459,1.6418203177189459,1.704773136509922,1.5507511713089615,-0.5572588983569258,-0.4352729261073165
saddle,1.9000000000000001,1.4000000000000001,0.0545625429146425,1.6637550480493002,1.7214141174580957,1.5834127527222426,-0.5518718537075817,-0.44208308844080146
saddle,1.9000000000000001,1.4500000000000002,0.04867671093932596,1.6860251909678845,1.7382927754644544,1.615812628616642,-0.5465132303424374,-0.44869063848120794
