source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,teff_gspphot,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,phot_variable_flag,global_sigma,feature_resid,feature_index,class
4020221334747591424,179.56875347304896,29.927189992207015,14.66821575164795,0.974365234375,0.5935936831003831,5496.97802734375,1.0282279314013237e-13,5.13595296933872e-13,NOT_AVAILABLE,1.2876202353842077,13.648765691716523,34,clean
4020289985505017856,179.1052503315989,30.238104799733986,14.0370512008667,0.8912286758422852,,,1.0827373475878407e-13,5.408218903095452e-13,NOT_AVAILABLE,9.861582347616226,55.71082678121755,207,clean
4026278509944943232,180.22480416698846,30.806202371062472,13.597299575805664,1.2294845581054688,3.637667783861576,4668.732421875,1.0493143084034512e-13,5.241271826272875e-13,VARIABLE,-0.16596944638046648,7.821463121404117,187,known_variable
4008146807288742912,179.7237377474596,29.265795901315222,14.906776428222656,1.2308311462402344,1.890419136176712,4657.23876953125,1.0423115820966389e-13,5.206935143470259e-13,NOT_AVAILABLE,2.1860857430919123,11.066863660111238,179,clean
4014125539204037888,180.88932625245772,29.632862457169256,10.4190034866333,0.7860231399536133,5.563768727852171,5740.7685546875,1.1064666029106732e-13,5.52674496879374e-13,NOT_AVAILABLE,0.14374710726914838,8.979289018729514,98,clean
4014149659740317952,180.6807007249651,29.97649646078579,14.706789016723633,0.9737281799316406,0.5355435628189559,5304.4326171875,1.0269021554322813e-13,5.130516779645877e-13,NOT_AVAILABLE,1.5134366492858573,13.028471429523869,229,clean
4014243324387117824,180.41366407517293,30.321137425086672,13.915383338928223,0.8366479873657227,1.5040742735371386,5579.5869140625,1.0432624951645444e-13,5.211043727602893e-13,NOT_AVAILABLE,-0.604214688866369,6.377516300836235,302,clean
4020268407589089152,178.86879263164897,30.181293392527156,14.670498847961426,0.7423810958862305,0.8767029575246004,5853.91943359375,1.0273094088733212e-13,5.131393357102332e-13,NOT_AVAILABLE,1.655157340836854,17.025222792750434,32,clean
4026256760230517632,180.40611470375134,30.525331409612804,12.724117279052734,1.2461166381835938,0.5446325336017656,4699.51025390625,1.0221325467876102e-13,5.105500440819033e-13,NOT_AVAILABLE,-0.4781583962220227,7.435283125555719,59,clean
4026262979343166720,180.5536370811642,30.6114929134829,14.928424835205078,0.8239717483520508,0.7819525034279082,5609.42724609375,1.0278652657746273e-13,5.134155904237825e-13,NOT_AVAILABLE,2.303382340783047,11.246099845519698,64,clean
