n_members,n_used,n_trim,k_trimmed,s_raw,s_det,s_trim,err_floor,x_trim,two_pop,gap,dist_kpc,r_gal_kpc,mh_median,cluster,s_field,field_likeness,z_census,assembly_candidate
43,20,17,3,0.6427812302827834,0.24378794657457498,0.17511474110455094,0.07519376400286427,2.3288465928887465,False,0.09573500123987566,1.1546176174447103,8.835491685819802,-0.9777000248432159,HSC_966,0.48495847293734545,0.3610922395971315,-0.5526993999368255,False
20,10,8,2,0.7569414517566562,0.14463118376330755,0.11661863264007948,0.058395302585850274,1.9970550279901667,False,0.0,1.756592403446827,9.822165253482014,-0.7636500149965286,CWNU_358,0.5698373126864433,0.20465250351945563,-0.5529240444655031,False
28,16,13,3,0.3501159627467394,0.22953969229788232,0.16374158121527407,0.07336417797630296,2.2319009867208424,False,0.09483086274596819,2.070378715229123,9.276971891105163,-0.5542500019073486,CWNU_1972,0.5698373126864433,0.28734794575548256,-0.5533182972877819,False
42,25,22,3,0.788001961505413,0.24101049118462234,0.21645481792355278,0.08679919434318678,2.493742246820096,False,0.17875033931899464,1.574494535084974,9.322680628251957,-1.041200041770935,OC_0381,0.5698373126864433,0.37985371105850774,-0.5537101732463803,False
44,23,20,3,0.7906704657554626,0.21475205879218356,0.20533987115769417,0.08469143954392377,2.4245646580513975,False,0.05844208518620242,1.4602281936973622,9.633715378673456,-0.9621000289916992,CWNU_1379,0.5698373126864433,0.3603482372708081,-0.5545246588725476,False
19,13,10,3,0.2649405758857727,0.27616352033835023,0.19090307092494474,0.08891394832948656,2.1470542531473154,False,0.18593494638289276,4.098951620044115,6.031168970145582,-0.5863999724388123,HSC_2658,0.3954093751788139,0.4827985447705018,-0.5552922786546469,False
296,170,147,23,0.2528574354082346,0.2565249777003219,0.18147279670347097,0.054604399033830076,3.3234098335381326,False,0.044776210034885855,1.2734197087968813,8.3261219950978,-0.452550008893013,HSC_734,0.48495847293734545,0.3742027551437718,-0.5559592158644209,False
453,110,97,13,0.1673114254117012,0.16523529497559014,0.13816978954502313,0.042338111449280506,3.2634849504457804,False,0.01673490322587054,0.6913279467639295,8.698081056176898,-0.33240000903606415,Trumpler_2,0.48495847293734545,0.2849105588528898,-0.5561736886445448,False
193,14,10,4,0.5085317922234535,0.2586665919187847,0.17224913156467456,0.07950248277659518,2.166588080635177,False,0.0909626823885068,2.2437065840539954,9.769310615614424,-0.8429999947547913,Haffner_23,0.5698373126864433,0.3022777338897352,-0.5567611551733846,False
177,52,45,7,0.3871809936761856,0.3786007482433706,0.30165189203566184,0.09917142616070843,3.0417218317182564,False,0.0645523987971639,2.2167306547148273,6.278773173989128,-1.282949984073639,Ruprecht_119,0.3954093751788139,0.7628850274459157,-0.5600405774057591,False
113,73,69,4,0.2960752168893814,0.25289812363855846,0.22093335729347036,0.06946237747585923,3.180618995804642,False,0.05012672394998874,1.4016898241664393,9.265897649312548,-0.42419999837875366,UBC_194,0.5698373126864433,0.38771304085353986,-0.5606220052204919,False
352,76,61,15,0.6041595424175262,0.4080679749685571,0.3302415820531882,0.10337385806203686,3.194633423229722,False,0.10404149464014201,7.19543027421217,7.72914837076754,-1.4846999645233154,BH_131,0.44440935035347934,0.7431022362389921,-0.5613388105427523,False
58,19,16,3,1.3644367901802061,0.25777696265025196,0.2243680070576043,0.09814736031035125,2.286032006853077,False,0.11349038487346785,5.2228452934515275,13.074302770799347,-1.5255999565124512,HSC_1219,0.44440935035347934,0.5048678811081359,-0.5626063920465352,False
1190,162,135,27,0.5364788003146648,0.35685759760181696,0.27693485451417477,0.08364032717193746,3.311020698722116,False,0.02733729751539382,1.6496866222666253,8.94804097438273,-1.1035500168800354,NGC_7654,0.48495847293734545,0.5710485948143308,-0.5635743833727649,False
33,18,15,3,0.2924428627252579,0.22144955299932842,0.13274701696170038,0.0584381806798775,2.271580248004029,False,0.142205366155854,1.9547979343928286,8.046446571768577,-0.8328500092029572,OC_0531,0.48495847293734545,0.2737286270258664,-0.5636722359565094,False
121,18,15,3,0.23602993880510328,0.28164092634735205,0.26651811120864083,0.1173736532066092,2.2706808890023833,False,0.19605828239470324,2.0292014167220436,6.209020775634125,-1.424049973487854,CWNU_2719,0.3954093751788139,0.6740308347218998,-0.564332114249486,False
28,14,11,3,0.9168398069143294,0.6422307281615814,0.22736860945201248,0.10545715983212106,2.1560281901576355,False,0.36213009222026393,2.2346119476300874,10.372904092974883,-1.5576499700546265,UBC_1611,0.5693183607637882,0.3993698870821213,-0.5645617730369488,False
883,75,60,15,0.7817749802827835,0.5586273117825916,0.390313623394604,0.1223354510304015,3.1905193474752256,False,0.11932201152238431,1.6461299222911119,6.78077428829824,-1.0573999881744385,LP_2117,0.3954093751788139,0.9871127188577522,-0.5647289890944013,False
202,45,39,6,0.407418395447731,0.4507186775100392,0.3472900002200399,0.11705948329584365,2.966782275489259,False,0.24781298363242965,2.043309233137127,6.208994307022324,-1.3911999464035034,Gulliver_15,0.3954093751788139,0.8783049214829233,-0.5651258950084891,False
226,81,74,7,0.13669569214582442,0.1332730928837808,0.11879646809237762,0.037202150404980504,3.193268851374611,False,0.035043694817718685,0.6603634244820984,8.806720182519747,-0.227400004863739,COIN-Gaia_11,0.48495847293734545,0.24496214567164726,-0.5660482301012458,False
143,60,54,6,0.401339787197113,0.37107956663360436,0.32823666736481344,0.10725598690179133,3.0603109145353584,False,0.07793456972042434,2.0899110303674497,7.284786937408564,-1.3708999752998352,UBC_289,0.44440935035347934,0.738590821961187,-0.5664960122885057,False
114,19,16,3,0.435143109190464,0.3115989390065729,0.26067682432282185,0.11435523050129841,2.2795356467744785,False,0.19020928848346097,2.0418478576075296,6.153963575976104,-1.013800024986267,OC_0689,0.3954093751788139,0.6592580770370893,-0.5673423676550564,False
38,21,18,3,0.3660539726614952,0.20206599702817765,0.169653353128155,0.07263485932124067,2.335701544871625,False,0.0671052245265924,1.8888067084291116,7.184772388913289,-0.729200005531311,Theia_3886,0.44440935035347934,0.3817501881839664,-0.5674339914315479,False
57,18,13,5,0.3185366225838661,0.4661577893154606,0.24096184985744873,0.10639223550782956,2.2648443160094702,False,0.1559633036640875,2.846693939002796,6.471147586046794,-1.0994499921798706,HSC_386,0.3954093751788139,0.6093984234655029,-0.5686208908563198,False
110,66,63,3,0.7152062401413917,0.4147794944950931,0.3979411238837671,0.12752883452300567,3.1204011655260615,False,0.07563018494845197,3.566086231324064,10.17754373963565,-1.4908499717712402,UBC_1407,0.5693183607637882,0.6989782014932662,-0.5686280341808694,False
34,12,9,3,0.15930536035001278,0.2128399044621183,0.10176872912637823,0.048985975131331946,2.0775074672604785,False,0.29165963593677413,1.1512759526916878,7.992584773795467,-0.4140999913215637,Theia_1920,0.44440935035347934,0.2289977225848922,-0.5688013709267814,False
45,23,20,3,0.21097397232949733,0.20325535589667715,0.1507642855212973,0.06269372026267653,2.404774910303925,True,0.5510753782956873,13.398767927471315,13.114748343639352,-0.04039999842643738,Teutsch_124,0.44440935035347934,0.3392464298993275,-0.5689373181606017,False
113,22,19,3,0.739076084446907,0.5451311445422237,0.34402146616848883,0.14599067996783524,2.356461838826176,False,0.18446817932279025,3.9694566661518467,11.991553655643406,-1.8263499736785889,Ruprecht_148,0.32557895371690393,0.9463913904647088,-0.5690948571792933,False
81,21,16,5,0.28124920893609523,0.15433953558273383,0.07716976779136692,0.03312706651556101,2.3295080400529105,False,0.09197253078974887,0.13713206636570158,8.15062518760801,-0.15690000355243683,HSC_2407,0.48495847293734545,0.1591265481433024,-0.5719558577414456,False
177,39,33,6,0.21334610620737074,0.19647266346284992,0.11156467802484032,0.039115337607570605,2.8521977528131437,False,0.0993842660924299,0.47674832397890815,7.969228861257467,-0.2623000144958496,Ruprecht_98,0.44440935035347934,0.25104034812972037,-0.5723050265457572,False
49,30,27,3,0.6917811170876026,0.3904628402362276,0.380805639871339,0.14481645047413177,2.6295744621869557,False,0.17777114376384207,2.1202970884896155,9.978248381569172,-1.3889000415802002,CWNU_1291,0.5698373126864433,0.668270805356826,-0.5729392462152394,False
23,14,11,3,0.23855033519268035,0.17145179456153675,0.11837267108341687,0.055232610132599815,2.143166343202565,False,0.09751090756256786,1.0774994912553053,8.90715494369839,-0.5701500177383423,HSC_1049,0.48495847293734545,0.24408826258142335,-0.5741146227536782,False
53,16,13,3,0.5601262619018554,0.46038292543220916,0.3155494791020457,0.14322715354422696,2.2031400561528827,False,0.40178073714692575,2.5503319945112537,10.254189991471048,-1.671649992465973,CWNU_2728,0.5693183607637882,0.5542583918753468,-0.5745306776277379,False
150,37,31,6,0.6223954555392265,0.4292509089861241,0.33539479560741164,0.1195261122124603,2.806037855654838,False,0.17782553399084455,2.548305078617257,5.660647115092535,-1.3625999689102173,Ruprecht_127,0.44440935035347934,0.7546978823479784,-0.5750342605404953,False
67,38,34,4,0.2805820442117751,0.14142577107218915,0.1042617088928788,0.037113643123866794,2.80925557603993,False,0.04044331440553228,0.6240169059960503,8.784052418267795,-0.06354999914765358,HSC_1330,0.48495847293734545,0.21499100378920272,-0.5752754749745255,False
86,30,27,3,0.38643965903520583,0.22485624663966544,0.22689715120737428,0.08642392158236989,2.625397541016703,False,0.06975855257335706,2.216343356800498,6.868853756287007,-1.3780499696731567,Theia_2819,0.3954093751788139,0.573828455900333,-0.5759853674290787,False
28,17,14,3,0.2726501822054386,0.22103954024094363,0.15033935510904956,0.06748482056637026,2.227750683002753,False,0.05057853190928896,1.2288261753625427,9.361670297659847,-0.5098000168800354,Theia_2728,0.5698373126864433,0.2638285555578821,-0.5770953191090131,False
112,30,26,4,0.4354396783947944,0.36308103102660355,0.32386466126971986,0.12352340648872472,2.6218890044882497,False,0.12548794544818453,2.7635245003786846,5.804412467592148,-1.353950023651123,HSC_2776,0.44440935035347934,0.7287530314385166,-0.5785478003393473,False
47,25,22,3,0.34277726676464076,0.24279170997303953,0.22911024042840197,0.09316244153679026,2.45925543222185,False,0.05410818508139581,3.253255205095878,7.514114083325375,-1.441499948501587,UBC_1501,0.44440935035347934,0.5155387487823325,-0.5787831451253097,False
208,102,88,14,0.4189085963487625,0.28226677634436026,0.2557899251637446,0.0789933727061421,3.238118799095861,False,0.029573030644769238,3.2283617284615893,9.784727095493935,-0.9168500006198883,NGC_2587,0.5698373126864433,0.44888237303704726,-0.5790535812202954,False
23,13,10,3,0.7494542392015456,0.34676529170766807,0.18160458467421067,0.08586152944795164,2.11508676635323,False,0.26113507778936285,2.664931640565824,7.090798544222624,-1.269700050354004,HSC_462,0.44440935035347934,0.4086425826319,-0.5791401871142571,False
61,25,22,3,0.3749495465040207,0.25384562888126705,0.2025805836296994,0.08240490670063234,2.458355839970205,False,0.27049775842634505,1.0885962712082495,7.098777313485611,-0.8798999786376953,ESO_392-13,0.44440935035347934,0.4558423072524657,-0.5794418719553487,False
44,26,23,3,0.7467856023967265,0.34166386948818994,0.29556620273680484,0.1189212228943998,2.485394915584269,False,0.12420855021512223,2.7717629296357362,9.563315522827779,-1.1436499953269958,CWNU_2587,0.5698373126864433,0.5186852390261816,-0.5803064619105255,False
31,14,11,3,0.4738389393568039,0.3306609105161684,0.20742206352390233,0.09719569919257552,2.1340662729626896,False,0.15306099754396385,2.5183005410053556,7.788539195910359,-1.2850499749183655,CWNU_2512,0.44440935035347934,0.46673649723823457,-0.5809081909456465,False
87,38,28,10,0.7739171335458755,0.7842482229463532,0.517983053472844,0.18489997623692575,2.8014230397148063,False,0.24170182510963834,4.070702795211332,12.239168470011025,-1.9618499279022217,Teutsch_92,0.18295285024316982,0.3532023857084764,-0.5810703525278973,False
34,13,8,5,0.516538011932373,0.5700324099878119,0.40989625177894323,0.1940332007150752,2.1125057478222424,False,0.3789838605035496,5.186255869861604,12.365886089612339,-1.934499979019165,HSC_1771,0.18295285024316982,0.44633940771392117,-0.5810813390480892,False
39,24,21,3,0.2108998521208763,0.122551567388502,0.11048094497012415,0.046002888470660294,2.401608869421029,False,0.04602892650224766,1.7525778139611314,8.554057113739185,-0.5864999890327454,CWNU_383,0.48495847293734545,0.22781526900839982,-0.5811929778693529,False
53,23,20,3,0.4391461306750774,0.18869352536395803,0.16350461348858417,0.06847190254078263,2.387908140732602,False,0.30000754994018464,1.6799825957394172,8.419483050300228,-0.46050000190734863,UBC_1138,0.48495847293734545,0.3371517822923124,-0.5813151383517597,False
25,14,11,3,0.3609389823541045,0.12765468126741145,0.11806722629323907,0.055358604333080354,2.1327710067048464,False,0.0666669399276616,2.1531193204644206,8.926153097764054,-0.4577000141143799,UBC_1164,0.48495847293734545,0.2434584255804782,-0.5818775136689863,False
25,16,13,3,0.16152926485687494,0.1635411258876145,0.09761119660807066,0.04454274099035331,2.1914052534218866,False,0.07235722018255242,1.091120692702812,9.109105773133082,-0.29989999532699585,ASCC_28,0.5698373126864433,0.17129660419724366,-0.5832652350817403,False
173,25,18,7,0.44359392864257097,0.2190217565488971,0.15051475831726593,0.06138080344146959,2.4521470863572374,False,0.147582352226028,1.568989741345099,6.66818790274001,-0.3587000072002411,NGC_6613,0.3954093751788139,0.38065551240205026,-0.5839948181742328,False
42,28,25,3,0.5380355677127838,0.30287127523000645,0.29339218278391566,0.11445174706049709,2.563457442277696,False,0.10427893633421892,1.7184742615464472,9.894346810163603,-0.931549996137619,CWNU_299,0.5698373126864433,0.5148700800246765,-0.5841038270138923,False
63,16,13,3,0.61980096103549,0.22073997778362547,0.16780376927486254,0.0766635552390842,2.1888336478988872,False,0.22109854495280823,2.2604527016790215,6.1642433393795155,-1.3410000205039978,UBC_1030,0.3954093751788139,0.42437984481014773,-0.5851856038258558,False
227,46,36,10,0.2801372953444719,0.2147964535244545,0.15507316360408674,0.05265667429900368,2.944985904797654,False,0.03701135473609063,1.7719071759641172,8.26501391565123,-0.3554999977350235,LISC_3287,0.48495847293734545,0.31976586090933506,-0.5853064046268674,False
133,26,23,3,0.2815457118630409,0.31249103009993207,0.2610627749199492,0.10533732482862342,2.478350151237279,False,0.2926024675563277,3.846222974741724,7.186327449559445,-1.472249984741211,CWNU_2634,0.44440935035347934,0.5874376286464319,-0.5854864169387939,False
87,40,37,3,0.7310701298475265,0.6050978113066945,0.53152736744309,0.18766341324283412,2.832344132818794,False,0.16004305208426484,3.422925538561763,10.528689708189724,-2.131200075149536,UBC_456,0.5693183607637882,0.9336206313985758,-0.585687235314258,False
62,10,8,2,0.23506622144579886,0.12063260324199215,0.07474622771963312,0.038247556664162116,1.9542745795751753,False,0.0,0.14442724320420658,8.136756068546063,-0.31094999611377716,HSC_508,0.48495847293734545,0.1541291304117291,-0.5859727381556193,False
30,17,14,3,0.6215059246659278,0.18430494963839553,0.12419918218420037,0.056053737587481896,2.2157163381008322,False,0.10216805991093825,1.118720506179616,8.139125639571636,-0.5795999765396118,HSC_658,0.48495847293734545,0.2561027162427707,-0.5860314308770557,False
37,18,15,3,0.921732491827011,0.42189049639354603,0.3103689210567276,0.1384884341570235,2.241117988992636,False,0.17466511501291793,2.2848149328865803,9.142748994869233,-1.4749000072479248,UBC_1428,0.5698373126864433,0.5446623345767287,-0.5861697876798138,False
79,14,11,3,0.241886197476089,0.10078525818682771,0.07448194426292695,0.0350372663492516,2.1257921071949695,False,0.16349236957400715,0.32687837722498747,8.128536446714334,-0.04645000025629997,UPK_552,0.48495847293734545,0.1535841694069127,-0.5871103801641187,False
184,19,14,5,0.3418875591516495,0.3114586837637479,0.2181820321103995,0.09686286420469682,2.2524837965695834,False,1.3400182794413107,2.973985624008671,5.319745357391228,-1.5025999546051025,LP_1218,0.44440935035347934,0.49094833836610186,-0.5872099135609682,False
205,99,87,12,0.4513034355461597,0.2931951734986891,0.24470612231694713,0.07574424808600015,3.2306891744321944,False,0.0433138094845158,1.43009545639362,9.362329673739959,-0.6696000099182129,Alessi_170,0.5698373126864433,0.4294315533030008,-0.5875334232479343,False
44,14,11,3,0.20734160711914298,0.1371882517313109,0.07217320440796346,0.03396477273211734,2.1249429512512514,False,0.11206674918742221,0.8296958639085797,8.639937532805877,-0.2988000065088272,HSC_1894,0.48495847293734545,0.14882347342199737,-0.5877482599384134,False
277,108,94,14,0.4311400435209274,0.2837757634605269,0.22809925021849034,0.07084086425499148,3.21988237463405,False,0.03215605780938979,2.239694160993662,7.687325772737721,-0.8438499867916107,Ruprecht_93,0.44440935035347934,0.513263841179449,-0.5886669082025149,False
36,13,10,3,0.5482654378652573,0.46300617975935526,0.2586400656803609,0.12315966545460422,2.1000387158058156,False,0.18862725503979672,2.7953447189789635,8.605932358708895,-1.458400011062622,Teutsch_103,0.48495847293734545,0.5333241506510932,-0.5904911590792044,False
33,20,17,3,0.43284513970613475,0.45517021258947366,0.3795967669147897,0.16674589558759642,2.2764984144115057,False,0.19063478941348588,-0.1745649008770802,8.142663787985168,-1.654799997806549,HSC_1795,0.48495847293734545,0.7827407666796905,-0.5907058195806871,False
42,21,18,3,0.4496726142168045,0.23177878739090782,0.1754248951474696,0.07615772448440157,2.3034419205027543,False,0.12852461883011834,1.232992118335762,6.954954242292326,-0.9476000070571899,HSC_2928,0.3954093751788139,0.4436538589104978,-0.5911193871826147,False
153797,12407,9711,2696,0.48555165553092955,0.4482552558690542,0.3262909008836693,0.12558580874901856,2.5981510501378144,False,0.001060299069223003,4.407260925525501,11.86625406144402,-1.431399941444397,Theia_6046,0.32557895371690393,0.9978180600046239,-0.5913989962946355,False
67,21,18,3,0.4699841582894325,0.3490470382173499,0.20918969989011718,0.09084635226338365,2.302675833187336,False,0.15237834490029045,1.317730098171399,7.189160366456849,-1.0140999555587769,UFMG_37,0.44440935035347934,0.47071399313207407,-0.5916858812702737,False
48,22,19,3,0.2922945781230926,0.3244922418157958,0.30000069238980126,0.12906016058564376,2.3245027050057177,False,0.14030856796505153,2.7569180253640733,6.549330251526925,-1.3863999843597412,Loden_1339,0.3954093751788139,0.7587091030761056,-0.5925592338069211,False
65,28,24,4,0.5504893534183501,0.22920266382756863,0.23237649143382869,0.09112958127750459,2.5499567558222833,False,0.04773626649815865,3.2750664223784156,10.582764853911494,-1.0118499994277954,HSC_1055,0.5693183607637882,0.4081661640458534,-0.5941463269215826,False
104,62,58,4,0.1802841630399227,0.18524553078860126,0.16342545532777494,0.05321279686071499,3.071168308546958,False,0.038781143997004386,0.9240525008721796,9.021308214273146,-0.42364999651908875,Theia_189,0.5698373126864433,0.28679318059626757,-0.5947552053723139,False
396,105,83,22,1.1300375401496887,0.8195074459001387,0.5984077340434739,0.18677507211435943,3.2038950769462335,False,0.18208917873299146,6.527078699853539,12.037336422593523,-2.1666998863220215,HSC_2016,0.18295285024316982,0.3057327635238725,-0.5951387928846196,False
650,61,49,12,0.7724346410036087,0.3653321631256996,0.3050173870808965,0.0993859147981385,3.0690202701299625,False,0.08069076076004489,2.6862844554962435,6.041057629194559,-1.2624000310897827,Trumpler_23,0.3954093751788139,0.7713964468924391,-0.5967797914496297,False
67,39,35,4,0.6671700706958771,0.25983041406940954,0.2361164468262816,0.08380370565866876,2.817494106859431,False,0.05459955408139394,1.4959690715441492,8.667066715028628,-0.8511999845504761,HXHWL_71,0.48495847293734545,0.48687972270315777,-0.5982054778474686,False
36,19,16,3,0.11579107594192027,0.1104088664141897,0.10382914957160717,0.046402146191640736,2.2375936910933616,False,0.06938636196534431,1.3898107179546375,7.82588772072513,-0.328000009059906,Theia_3047,0.44440935035347934,0.23363403467776359,-0.5982476339436957,False
182,112,100,12,0.21912823362350461,0.22522664177912932,0.2057139784736256,0.0637941279935027,3.2246538191505203,False,0.05180030403587943,1.361211689829009,8.524114296887614,-0.61285001039505,LP_2220,0.48495847293734545,0.4241888531767192,-0.5989376944505824,False
132,73,67,6,0.4287679317355156,0.2663961391509486,0.22545460395850844,0.07195248830865254,3.133381614147689,False,0.026966360253165567,1.4841238221736939,8.147347449653255,-0.4487000107765198,LP_2253,0.48495847293734545,0.46489465910957745,-0.5993285047927079,False
30,11,8,3,0.8723618493318557,0.8182829565794855,0.4657841344511468,0.23383235781838965,1.9919575665097082,False,0.0,3.247179531448288,11.339640505927601,-1.8150999546051025,CWNU_1274,0.32557895371690393,0.6989910768440996,-0.5994446576704923,False
93,26,23,3,0.4133488074660301,0.2952814168206543,0.25403937097471785,0.10332600297339628,2.4586199375207256,False,0.07295275516048738,2.170858573562037,6.165912724135083,-1.5036999583244324,CWNU_37,0.3954093751788139,0.6424717948577596,-0.6000726215549866,False
4193,755,615,140,0.49859837598027656,0.43767666462727683,0.29736825155394986,0.07208885094961158,4.125024156118167,False,0.020655407778220614,4.729750979946621,7.900610535426554,-0.33169999718666077,NGC_6791,0.44440935035347934,0.6691314017525187,-0.6002847181556187,False
320,61,56,5,0.23128562686443327,0.12525681029047467,0.10873371425412479,0.035483832574467175,3.0643170809109685,False,0.048424776515104795,0.35823513242365534,8.532044174202984,-0.32339999079704285,Stock_10,0.48495847293734545,0.2242124229638374,-0.6005154843632119,False
79,34,31,3,0.7779202875852584,0.519694647868536,0.42646406552292065,0.15925127247803716,2.677931917823361,False,0.36525576751594,3.2462993034527337,9.994756507186054,-1.6675999760627747,LP_1428,0.5698373126864433,0.7483961755898306,-0.6006943926778272,False
132,44,39,5,0.4197982155919075,0.3405818203782431,0.31723298152287766,0.1095622891210821,2.8954577717182373,False,0.05360599386443021,2.142208307494686,7.295317756263826,-1.4262499809265137,UBC_287,0.44440935035347934,0.7138305737054211,-0.6007524946115629,False
265,125,116,9,0.6213576179713011,0.23483082471209982,0.21727018843400664,0.06654592370508075,3.2649661517497,False,0.03318107006510873,4.013559417330875,9.924097774425336,-0.6330999732017517,Berkeley_98,0.5698373126864433,0.38128459403563303,-0.6019063009820853,False
28,17,14,3,1.0428608700297306,0.2227314145129501,0.17847365647314567,0.08133486173368848,2.1943070003304967,False,0.18146202324822935,2.917995993392612,5.260786785938513,-0.7063000202178955,HSC_8,0.44440935035347934,0.40159743788286467,-0.6020495970725976,False
30,15,12,3,0.2062296603888273,0.15409192565987354,0.11855032782812198,0.055884904828434674,2.121330047748469,False,0.07173047456117954,1.3742980235837425,8.618549884304072,-0.2903999984264374,CWNU_209,0.48495847293734545,0.24445459651436624,-0.6021584376870416,False
44,15,12,3,0.39288897879123685,0.3321564303321137,0.30937514783220654,0.14591721087017737,2.1202101245442377,False,0.10697075651111021,2.666449926106019,6.059227393935596,-1.2662999629974365,HSC_2737,0.3954093751788139,0.7824173306267699,-0.6030037987092733,False
55,16,13,3,0.4410735212087631,0.7655682917894312,0.5342047963783593,0.24678026819691506,2.164698175755679,False,0.29565175212075445,3.8641073992950634,9.803761444702818,-1.8120999932289124,UBC_1435,0.5698373126864433,0.9374689661157884,-0.6033197266059566,False
249,117,104,13,0.2274308568432927,0.1349326928843358,0.12005892727055849,0.037291052642741636,3.219510278263139,False,0.015113174673153096,0.6176031426326037,8.726659513727085,-0.121799997985363,Alessi_2,0.48495847293734545,0.24756537718244914,-0.6049031612007179,False
547,145,124,21,0.8422651121735573,0.2564528008136533,0.2073351911793707,0.06392654812489428,3.2433346905310256,False,0.058089418799665005,3.4447688871706648,10.663485088919765,-0.8360000252723694,NGC_2425,0.5693183607637882,0.36418145886110753,-0.6051161363662249,False
93,13,10,3,0.4846619479179382,0.40680626259955627,0.22116177725465355,0.10632029764149188,2.0801463329269723,False,0.27967778717733993,2.363281596401639,5.85561649006452,-1.152899980545044,UFMG_22,0.44440935035347934,0.49765329437542977,-0.6056217556918604,False
490,41,32,9,0.7451547810673713,0.3702491379566342,0.3127632163024503,0.10997106114397502,2.8440501805559384,False,0.07878920734939943,2.8868431090697073,6.006145778639766,-1.3039000034332275,NGC_5999,0.3954093751788139,0.7909858388183412,-0.6058352301201835,False
81,26,23,3,0.6108312890768051,0.44327534114968786,0.5718891902674376,0.23360927068957607,2.4480586261808654,False,0.27774742455459567,4.427548091055618,7.868449474235709,-2.0772500038146973,UBC_510,0.44440935035347934,0.7770899641338845,-0.607928587711307,False
161,89,79,10,0.437515265160799,0.24805671350382663,0.21466411265500218,0.06770886145074924,3.1703990889161053,False,0.03694883790473025,1.7510697402087134,7.932459098807557,-0.7378000020980835,NGC_3330,0.44440935035347934,0.48303239453503893,-0.608689128050356,False
301,56,46,10,0.4086786378264427,0.3481727571240169,0.2955161893364384,0.09864736205809281,2.995682633281271,False,0.07294071290258741,2.011878817668037,6.589768714540753,-1.1362500190734863,LP_1182,0.3954093751788139,0.7473676849538499,-0.610255025215635,False
48,12,9,3,0.5697632587552071,0.4702271041975426,0.3278548243654341,0.16207571803546275,2.022849741709602,False,0.19339846125789828,3.8176649726645175,7.906313273284607,-1.709000051021576,UBC_262,0.44440935035347934,0.7377316073675345,-0.611077591853889,False
84,22,20,2,0.7578309936761856,0.38862617502301433,0.3616885532774384,0.15728749865056207,2.299537829646488,False,0.2140930842274602,4.142001699088449,10.840064055206163,-1.9492000341415405,HSC_1916,0.5693183607637882,0.635301051580706,-0.6111139627071895,False
117,58,48,10,0.31527488188985736,0.17661419434774372,0.12164227797695817,0.040494936946354004,3.0038885636025254,False,0.03226407123161734,0.47509985529139354,8.437164203311056,-0.24000000208616257,Theia_713,0.48495847293734545,0.2508302973658403,-0.6115895856984487,False
103,54,51,3,0.5480430993318558,0.30589615591539004,0.29485886208343864,0.09864736205809281,2.989019229016972,False,0.04611744304756149,2.0261455713538323,8.295541692390426,-1.2209500074386597,Ruprecht_76,0.48495847293734545,0.608008476060863,-0.6116806515415426,False
28,12,9,3,0.6444862270519137,0.2707626639050287,0.17858125287154386,0.08832585085931527,2.021845825815895,False,0.1465108693986863,2.684590509019203,6.028806467527292,-0.47300000488758087,UBC_1541,0.3954093751788139,0.4516363649465443,-0.6118647320133751,False
29,16,13,3,0.265607784795016,0.12140275452570662,0.09844368345551693,0.045719252715765914,2.1532216212617454,False,0.05521126536066745,0.9288793567994331,8.04426286759584,-0.12964999675750732,Theia_1075,0.48495847293734545,0.20299404783929909,-0.6120136538514975,False
193,89,81,8,0.22906171131134032,0.15979092187613006,0.14050884195653207,0.04437668468296945,3.16627623177212,False,0.04095438875031843,0.7298834554015103,8.739466284918326,-0.3237000107765198,COIN-Gaia_8,0.48495847293734545,0.2897337603062875,-0.6121549051261601,False
79,41,36,5,0.920546391749382,0.2698990224233812,0.23062837792143503,0.08133486173368848,2.835541525558529,False,0.08176474955984947,2.1799555243350826,9.773847234907333,-1.1004999876022339,Theia_2252,0.5698373126864433,0.4047267049505054,-0.6122935132560657,False
910,120,93,27,0.4689463869988918,0.3058722386230263,0.23860606967780135,0.0742778693465226,3.212344023556351,False,0.027060433009529872,1.9070041431324847,7.419349963768275,-1.0077000260353088,NGC_4349,0.44440935035347934,0.536906051792151,-0.6133811707023158,False
56,18,15,3,0.6516026618242263,0.5284301637188348,0.42951446379094954,0.19489775160793094,2.20379383675492,False,0.529119175073915,2.9913963234133036,11.046505888551675,-1.759950041770935,UBC_429,0.32557895371690393,0.758016274570366,-0.614155725110609,False
149,28,23,5,0.9932678824424743,1.0143523376262793,0.5743751294333731,0.22773466058729716,2.522124335189631,False,0.35292020974132576,4.807396416511002,11.866822511622122,-2.27400004863739,IRAS_01546+6319,0.32557895371690393,0.5668402704659077,-0.6150183765714631,False
93,65,62,3,0.47976926300525663,0.5377596325185315,0.5084980347829717,0.16608190292236277,3.061730542795358,False,0.09027434555679914,5.590229891747361,13.50678710496446,-1.9186999797821045,HSC_1293,0.44440935035347934,0.8739647352681597,-0.6154330734109017,False
72,23,20,3,0.66939398624897,0.39518524970926244,0.3585684004013466,0.15311773481313568,2.3417822947742932,False,0.205274081583791,3.4582056025768333,7.308257350746823,-1.5341999530792236,UBC_515,0.44440935035347934,0.8068426105709621,-0.6156167535700136,False
